yprr,weighted_opportunity,aging_curve_position,feature_season,route_participation,total_points_t,dakota,air_yards_share,ppg_t_minus_1,ppg_t,is_dual_threat,age,pass_attempts,cpoe,dropback_count,depth_chart_position,games_t,snap_share_t_minus_1,target_share_nfl,snap_share,ppg_t_minus_2,epa_per_dropback,player_id,team,tprr,aging_curve_value,position,avg_ppg_t1_t2
,0.058763819423128846,,2019,,51.800000000000004,,-0.0014812071838548417,3.141666666666667,4.316666666666667,False,24.0,0,,,RB,12,0.13916666666666666,0.03986710963455149,0.32666666666666666,,,00-0034799,MIA,,1.0,RB,4.6959595959595966
,0.0890148470241586,,2020,,93.9,,-0.004103671706263499,4.316666666666667,8.536363636363637,False,25.0,0,,,RB,11,0.32666666666666666,0.061258278145695365,0.3854545454545455,3.141666666666667,,00-0034799,LAC,,1.0,RB,0.8555555555555556
,0.0062296790846591045,,2018,,12.100000000000001,,-0.0010672358591248667,,2.4200000000000004,False,22.0,0,,,RB,5,,0.004651162790697674,0.09999999999999999,,,00-0034808,LA,,0.825,RB,0.9
,0.0,,2019,,0.9,,0.0,2.4200000000000004,0.9,False,23.0,0,,,RB,1,0.09999999999999999,0.0,0.01,,,00-0034808,LA,,1.0,RB,1.3
,0.020316377873533516,,2018,,20.700000000000003,,-0.0021328458257160268,,2.9571428571428577,False,21.0,0,,,RB,7,,0.014539579967689823,0.13666666666666666,,,00-0034816,TB,,0.65,RB,11.085110294117648
,0.10229371647094342,,2019,,166.3,,0.004691164972634871,2.9571428571428577,10.39375,True,22.0,0,,,RB,16,0.13666666666666666,0.066006600660066,0.364375,,,00-0034816,TB,,0.825,RB,8.528235294117646
,0.09294390069977197,,2020,,200.2,,0.005363873586546825,10.39375,11.776470588235293,True,23.0,0,,,RB,17,0.364375,0.05945945945945946,0.44588235294117645,2.9571428571428577,,00-0034816,TB,,1.0,RB,3.99
,0.022577318382872802,,2021,,79.2,,-0.0023518344308560675,11.776470588235293,5.28,True,24.0,0,,,RB,15,0.44588235294117645,0.016149068322981366,0.194375,10.39375,,00-0034816,TB,,1.0,RB,2.6999999999999997
,0.35223986049187395,,2018,,159.0,,0.18019559902200488,,9.9375,False,21.0,0,,,WR,16,,0.15073529411764705,0.689375,,,00-0034827,CAR,,0.5,WR,14.733333333333334
,0.54037881735071,,2019,,230.5,,0.28982688192958567,9.9375,15.366666666666667,False,22.0,0,,,WR,15,0.689375,0.225,0.8706666666666667,,,00-0034827,CAR,,0.6,WR,14.035294117647059
,0.6058658485752559,,2020,,211.5,,0.3857178156659254,15.366666666666667,14.1,False,23.0,1,-74.80723261833191,,WR,15,0.8706666666666667,0.2239089184060721,0.8673333333333333,9.9375,-0.40847092552576214,00-0034827,CAR,,0.7,WR,12.841176470588236
,0.7069068784243293,,2021,,237.5,,0.4024135530285449,14.1,13.970588235294118,False,24.0,0,,,WR,17,0.8673333333333333,0.28347826086956524,0.8664705882352941,15.366666666666667,,00-0034827,CAR,,0.8,WR,14.28235294117647
,0.7479156616290525,,2022,,199.10000000000002,,0.4762796504369538,13.970588235294118,11.711764705882354,False,25.0,0,,,WR,17,0.8664705882352941,0.27634660421545665,0.9647058823529411,14.1,,00-0034827,CAR,,0.9,WR,15.429411764705883
,0.7301029104563688,,2023,,286.5,,0.4242598447829836,11.711764705882354,16.852941176470587,False,26.0,0,,,WR,17,0.9647058823529411,0.28874734607218683,0.9064705882352941,13.970588235294118,,00-0034827,CHI,,1.0,WR,12.452414860681115
,0.5754574462940303,,2024,,238.1,,0.2517398608111351,16.852941176470587,14.005882352941176,False,27.0,1,-29.839304089546204,,WR,17,0.9064705882352941,0.2661596958174905,0.9382352941176471,11.711764705882354,-0.44727218337357044,00-0034827,CHI,,1.0,WR,10.898947368421053
,0.1648774054898896,,2018,,40.2,,0.07790368271954674,,2.8714285714285714,False,23.0,0,,,TE,14,,0.0735632183908046,0.4475,,,00-0034829,MIA,,0.6,TE,9.843333333333334
,0.336461778641952,,2019,,136.0,,0.16385854471394187,2.8714285714285714,9.066666666666666,False,24.0,0,,,TE,15,0.4475,0.1478405315614618,0.649375,,,00-0034829,MIA,,0.7,TE,10.16294117647059
,0.3885502172863351,,2020,,159.3,,0.22086466165413535,9.066666666666666,10.620000000000001,False,25.0,0,,,TE,15,0.649375,0.1559633027522936,0.6213333333333334,2.8714285714285714,,00-0034829,MIA,,0.8,TE,7.844607843137254
,0.4463106658504,,2021,,165.0,,0.23624887285843102,10.620000000000001,9.705882352941176,False,26.0,1,-36.196690797805786,,TE,17,0.6213333333333334,0.18729096989966554,0.7141176470588235,9.066666666666666,-0.5864534196443856,00-0034829,MIA,,0.9,TE,5.171666666666667
,0.22016187385819816,,2022,,107.7,,0.10060007059654077,9.705882352941176,5.983333333333333,False,27.0,0,,,TE,18,0.7141176470588235,0.09982788296041308,0.43555555555555553,10.620000000000001,,00-0034829,MIA,,1.0,TE,6.601875
,0.1918107068356738,,2023,,65.4,,0.09577394348587147,5.983333333333333,4.36,False,28.0,0,,,TE,15,0.43555555555555553,0.08317929759704251,0.5029411764705882,9.705882352941176,,00-0034829,NE,,1.0,TE,7.367708333333333
,0.29374478344072347,,2024,,141.5,,0.13597170019898297,4.36,8.84375,False,29.0,0,,,TE,16,0.5029411764705882,0.13237639553429026,0.4476470588235294,5.983333333333333,,00-0034829,CIN,,1.0,TE,5.891666666666667
,0.08853652569775357,,2018,,35.3,,0.03545673076923077,,3.53,False,25.0,0,,,TE,10,,0.04247787610619469,0.31,,,00-0034830,BAL,,0.8,TE,7.371139705882353
,0.21193311874105863,,2019,,92.2,,0.09583333333333334,3.53,5.423529411764706,False,26.0,0,,,TE,17,0.31,0.09656652360515021,0.4211764705882353,,,00-0034830,BAL,,0.9,TE,7.330208333333333
,0.3036749777585145,,2020,,149.1,,0.11420880599884638,5.423529411764706,9.31875,False,27.0,0,,,TE,16,0.4211764705882353,0.14915254237288136,0.69875,3.53,,00-0034830,ATL,,1.0,TE,6.9364583333333325
,0.1213708876497072,,2021,,64.1,,0.05127563781890945,9.31875,5.341666666666666,False,28.0,0,,,TE,12,0.69875,0.05698529411764706,0.4953846153846154,5.423529411764706,,00-0034830,ATL,,1.0,TE,6.621180555555556
,0.24756322293829192,,2022,,136.5,,0.09158569361174282,5.341666666666666,8.53125,False,29.0,0,,,TE,16,0.4953846153846154,0.1223021582733813,0.625,9.31875,,00-0034830,CIN,,1.0,TE,3.448412698412699
,0.1315092620710598,,2023,,42.400000000000006,,0.05945945945945946,8.53125,4.711111111111112,False,30.0,0,,,TE,9,0.625,0.0599250936329588,0.5066666666666667,5.341666666666666,,00-0034830,CAR,,1.0,TE,2.185714285714286
,0.354355783728076,,2018,,206.8,,0.17982708933717578,,12.925,False,24.0,0,,,WR,16,,0.152317880794702,0.606875,,,00-0034837,ATL,,0.8,WR,16.96025641025641
,0.3771270298548107,,2019,,197.0,,0.23215949319918017,12.925,15.153846153846153,False,25.0,0,,,WR,13,0.606875,0.14307692307692307,0.7515384615384615,,,00-0034837,ATL,,0.9,WR,16.493333333333332
,0.6397369801765631,,2020,,281.5,,0.3945395116323784,15.153846153846153,18.766666666666666,False,26.0,0,,,WR,15,0.7515384615384615,0.2423728813559322,0.7826666666666667,12.925,,00-0034837,ATL,,1.0,WR,14.220000000000002
,0.234602963246329,,2021,,71.10000000000001,,0.1303151575787894,18.766666666666666,14.220000000000002,False,27.0,0,,,WR,5,0.7826666666666667,0.09558823529411764,0.8640000000000001,15.153846153846153,,00-0034837,ATL,,1.0,WR,13.523529411764706
,0.5888211773280467,,2023,,229.9,,0.36106014271151887,,13.523529411764706,False,29.0,0,,,WR,17,,0.22405271828665568,0.8511764705882353,14.220000000000002,,00-0034837,JAX,,0.88,WR,9.237394957983193
,0.665726521627581,,2024,,199.20000000000002,,0.44285042333019753,13.523529411764706,11.71764705882353,False,30.0,0,,,WR,17,0.8511764705882353,0.23715415019762845,0.8129411764705883,,,00-0034837,TEN,,0.76,WR,6.757142857142857
,0.056629793064195515,,2018,,101.30000000000001,,0.003540240736370073,,7.235714285714287,True,22.0,0,,,RB,14,,0.036101083032490974,0.32571428571428573,,,00-0034838,DEN,,0.825,RB,6.130113636363636
,0.15944026001342135,,2019,,142.2,,0.0026817640047675805,7.235714285714287,8.8875,True,23.0,0,,,RB,16,0.32571428571428573,0.10504201680672269,0.503125,,,00-0034838,DEN,,1.0,RB,3.128030303030303
,0.03973079069025985,,2020,,37.1,,0.004493464052287581,8.8875,3.372727272727273,True,24.0,0,,,RB,11,0.503125,0.024390243902439025,0.178125,7.235714285714287,,00-0034838,DEN,,1.0,RB,3.8166666666666664
,0.04076442632710101,,2021,,34.6,,-0.001392434439545138,3.372727272727273,2.8833333333333333,True,25.0,0,,,RB,12,0.178125,0.02782608695652174,0.21133333333333332,8.8875,,00-0034838,CAR,,1.0,RB,4.475
,0.020486947634095722,,2022,,19.0,,-0.001454898157129001,2.8833333333333333,4.75,False,26.0,0,,,RB,4,0.21133333333333332,0.014336917562724014,0.3975,3.372727272727273,,00-0034838,HOU,,1.0,RB,4.2
,0.32473874319643736,,2018,,385.8,,0.004186046511627907,,24.1125,True,21.0,0,,,RB,16,,0.21453900709219859,0.83,,,00-0034844,NYG,,0.65,RB,13.23846153846154
,0.19652557598816317,,2019,,244.10000000000002,,0.012893679983090255,24.1125,18.77692307692308,True,22.0,0,,,RB,13,0.83,0.125,0.8346153846153845,,,00-0034844,NYG,,0.825,RB,9.565384615384616
,0.033321871199397696,,2020,,15.400000000000002,,0.008720184662734035,18.77692307692308,7.700000000000001,True,23.0,0,,,RB,2,0.8346153846153845,0.018145161290322582,0.495,24.1125,,00-0034844,NYG,,1.0,RB,14.662606837606837
,0.16085840718577238,,2021,,148.6,,0.0073152889539136795,7.700000000000001,11.430769230769231,True,24.0,0,,,RB,13,0.495,0.10382513661202186,0.6169230769230769,18.77692307692308,,00-0034844,NYG,,1.0,RB,16.918650793650794
,0.227317698923177,,2022,,322.1,,-0.007637906647807638,11.430769230769231,17.894444444444446,True,25.0,0,,,RB,18,0.6169230769230769,0.1551094890510949,0.795,7.700000000000001,,00-0034844,NYG,,1.0,RB,19.363928571428573
,0.21199873313427628,,2023,,223.20000000000002,,0.03721188558733685,17.894444444444446,15.942857142857145,True,26.0,0,,,RB,14,0.795,0.12396694214876033,0.7885714285714285,11.430769230769231,,00-0034844,NYG,,1.0,RB,18.698382352941177
,0.18811296098697686,,2024,,455.70000000000005,,0.021643906209739758,15.942857142857145,22.785000000000004,True,27.0,0,,,RB,20,0.7885714285714285,0.11530815109343936,0.751,17.894444444444446,-1.659953220529728,00-0034844,PHI,,0.78,RB,14.611764705882353
,0.03234767360563917,,2018,,210.6,,0.0009620935154897056,,13.1625,True,23.0,0,,,RB,16,,0.021116138763197588,0.36,,,00-0034845,NE,,1.0,RB,9.45919117647059
,0.05110352138976231,,2019,,161.6,,-0.0029093931837073984,13.1625,9.505882352941176,True,24.0,0,,,RB,17,0.36,0.03542673107890499,0.36705882352941177,,,00-0034845,NE,,1.0,RB,8.432440476190477
,0.03174077423609728,,2020,,75.30000000000001,,-0.0006839945280437756,9.505882352941176,9.412500000000001,True,25.0,0,,,RB,8,0.36705882352941177,0.021479713603818614,0.3244444444444444,13.1625,,00-0034845,NE,,1.0,RB,4.971190476190476
,0.0722202974870658,,2021,,156.5,,-0.004261363636363636,9.412500000000001,7.4523809523809526,True,26.0,0,,,RB,21,0.3244444444444444,0.05013550135501355,0.45666666666666667,9.505882352941176,,00-0034845,LA,,1.0,RB,2.49
,0.009965004591596138,,2018,,3.7,,0.004268943436499467,,0.5285714285714286,False,23.0,0,,,WR,7,,0.004651162790697674,0.07588235294117647,,,00-0034854,LA,,0.7,WR,2.554761904761905
,0.054395610138489675,,2019,,11.600000000000001,,0.03617977528089888,0.5285714285714286,0.9666666666666668,False,24.0,0,,,WR,12,0.07588235294117647,0.01937984496124031,0.124375,,,00-0034854,CLE,,0.8,WR,3.3505952380952384
,0.09208240005285334,,2020,,29.0,,0.06268320180383315,0.9666666666666668,4.142857142857143,False,25.0,0,,,WR,7,0.124375,0.03213610586011342,0.47800000000000004,0.5285714285714286,,00-0034854,CLE,,0.9,WR,2.8637820512820515
,0.13064931185361195,,2021,,30.700000000000003,,0.0822065981611682,4.142857142857143,2.5583333333333336,False,26.0,0,,,WR,12,0.47800000000000004,0.048736462093862815,0.23875,0.9666666666666668,,00-0034854,DET,,1.0,WR,2.9131868131868135
,0.1229910976200801,,2022,,41.2,,0.06802030456852792,2.5583333333333336,3.1692307692307695,False,27.0,0,,,WR,13,0.23875,0.05025125628140704,0.18529411764705883,4.142857142857143,,00-0034854,ATL,,1.0,WR,2.633571428571429
,0.1234480965996361,,2023,,37.2,,0.07875894988066826,3.1692307692307695,2.6571428571428575,False,28.0,0,,,WR,14,0.18529411764705883,0.04554455445544554,0.3241176470588235,2.5583333333333336,,00-0034854,ATL,,1.0,WR,1.6862499999999998
,0.05326899328701942,,2024,,26.099999999999998,,0.028391167192429023,2.6571428571428575,2.61,False,29.0,0,,,WR,10,0.3241176470588235,0.022263450834879406,0.19999999999999998,3.1692307692307695,,00-0034854,ATL,,0.88,WR,0.7625
,0.0042707592865611765,,2018,,240.10000000000002,,0.002253944402704733,,17.150000000000002,False,23.0,486,3.0700152544593022,,QB,14,,0.0017953321364452424,0.9685714285714286,,2.3791458265568615,00-0034855,CLE,,0.6,QB,15.020208333333334
,0.0,,2019,,229.18,,0.0,17.150000000000002,14.32375,False,24.0,534,-3.6331555062807634,,QB,16,0.9685714285714286,0.0,0.99125,,-0.73228661898602,00-0034855,CLE,,0.657,QB,14.31904761904762
,0.005039735903823982,,2020,,282.90000000000003,,-0.0009019165727170237,14.32375,15.716666666666669,False,25.0,557,2.7758514432040986,,QB,18,0.99125,0.003780718336483932,0.9838888888888889,17.150000000000002,5.816521043044056,00-0034855,CLE,,0.714,QB,11.519880952380953
,0.0,,2021,,180.9,,0.0,15.716666666666669,12.921428571428573,False,26.0,418,-1.4436767185932478,,QB,14,0.9838888888888889,0.0,0.9564285714285715,14.32375,-0.3855295033051019,00-0034855,CLE,,0.771,QB,13.601271929824563
,0.0,,2022,,121.42,,0.0,12.921428571428573,10.118333333333334,False,27.0,335,-6.855945276905694,,QB,12,0.9564285714285715,0.0,0.9491666666666667,15.716666666666669,-4.274058098592293,00-0034855,CAR,,0.828,QB,19.139327485380115
,0.0,,2023,,324.6,,0.0,10.118333333333334,17.08421052631579,False,28.0,643,-0.09114571551803274,,QB,19,0.9491666666666667,0.0,0.9973684210526316,12.921428571428573,3.4322422153360286,00-0034855,TB,,0.885,QB,18.594869281045753
,0.0,,2024,,381.5,,0.0,17.08421052631579,21.194444444444443,True,29.0,588,4.5220246659588055,,QB,18,0.9973684210526316,0.0,0.9861111111111112,10.118333333333334,7.1604302053778195,00-0034855,TB,,1.0,QB,15.99529411764706
,0.005074743911515145,,2018,,206.86,,0.002747833439019235,,17.238333333333333,True,22.0,319,-6.711145175955465,,QB,12,,0.0021008403361344537,0.9258333333333333,,-3.2926964521135105,00-0034857,BUF,,0.6,QB,21.558142414860683
,0.0045546585655853004,,2019,,314.92,,0.0024405125076266015,17.238333333333333,18.524705882352944,True,23.0,507,-1.9779089649145722,,QB,17,0.9258333333333333,0.0018975332068311196,0.9311764705882353,,-0.85055312971228,00-0034857,BUF,,0.7,QB,24.91315789473684
,0.0016153988059383062,,2020,,467.24,,-0.0008343066911396629,18.524705882352944,24.591578947368422,True,24.0,692,5.996153939116644,,QB,19,0.9311764705882353,0.001466275659824047,0.958421052631579,17.238333333333333,8.901514057902055,00-0034857,BUF,,0.8,QB,24.6940350877193
,0.0,,2021,,479.46000000000004,,0.0,24.591578947368422,25.234736842105264,True,25.0,708,3.0160400540235615,,QB,19,0.958421052631579,0.0,0.9689473684210527,18.524705882352944,6.3769047755487875,00-0034857,BUF,,0.9,QB,24.097719298245615
,0.0,,2022,,434.76,,0.0,25.234736842105264,24.153333333333332,True,26.0,648,0.8618445093391318,,QB,18,0.9689473684210527,0.0,0.9788888888888889,24.591578947368422,4.897650841594489,00-0034857,BUF,,1.0,QB,23.731052631578947
,0.0,,2023,,456.8,,0.0,24.153333333333332,24.042105263157897,True,27.0,648,3.9225913356228306,,QB,19,0.9788888888888889,0.0,0.9705263157894738,25.234736842105264,5.32419729146137,00-0034857,BUF,,1.0,QB,23.28666666666667
,0.0,,2024,,444.98,,0.0,24.042105263157897,23.42,True,28.0,565,2.7759038364291233,,QB,19,0.9705263157894738,0.0,0.9035,24.153333333333332,7.980252422632741,00-0034857,BUF,,1.0,QB,23.153333333333332
,0.24028542990960974,,2018,,103.5,,0.13939899833055092,,8.625,False,23.0,0,,,WR,12,,0.09513742071881606,0.5641666666666667,,,00-0034860,SF,,0.7,WR,3.3855555555555554
,0.11215241010759847,,2019,,34.54,,0.056739717802461724,8.625,3.8377777777777777,False,24.0,1,12.418174743652344,,WR,9,0.5641666666666667,0.0482897384305835,0.3972727272727273,,1.241805540630594,00-0034860,SF,,0.8,WR,5.69
,0.039005435223493146,,2020,,17.6,,0.031232254400908575,3.8377777777777777,2.9333333333333336,False,25.0,0,,,WR,6,0.3972727272727273,0.011428571428571429,0.26,8.625,,00-0034860,SF,,0.9,WR,6.140980392156863
,0.061296924780441395,,2021,,25.34,,0.025115825408436966,2.9333333333333336,8.446666666666667,False,26.0,1,36.36338710784912,,WR,3,0.26,0.029143897996357013,0.3733333333333333,3.8377777777777777,0.9808847262756899,00-0034860,NYG,,1.0,WR,3.835294117647059
,0.25337740475325443,,2022,,65.2,,0.11655670750863965,8.446666666666667,3.835294117647059,False,27.0,0,,,WR,17,0.3733333333333333,0.11452513966480447,0.5117647058823529,2.9333333333333336,,00-0034860,CHI,,1.0,WR,4.0
,0.12832760568163362,,2024,,32.0,,0.06727099236641221,,4.0,False,29.0,0,,,WR,8,,0.05415860735009671,0.3075,3.835294117647059,,00-0034860,NO,,0.88,WR,2.4625000000000004
,0.01262385743912743,,2018,,4.0,,0.0028365136668385767,,1.3333333333333333,False,22.0,0,,,WR,3,,0.0070921985815602835,0.10833333333333334,,,00-0034867,SEA,,0.6,WR,1.8958333333333333
,0.10990017030226194,,2019,,45.5,,0.05924216195422197,1.3333333333333333,3.7916666666666665,False,23.0,0,,,WR,12,0.10833333333333334,0.04562043795620438,0.250625,,,00-0034867,SEA,,0.7,WR,2.9062500000000004
,0.0,,2020,,0.0,,0.0,3.7916666666666665,0.0,False,24.0,0,,,WR,1,0.250625,0.0,0.0033333333333333335,1.3333333333333333,,00-0034867,DAL,,0.8,WR,2.9062500000000004
,0.05740643403863492,,2021,,46.50000000000001,,0.028200371057513916,0.0,5.812500000000001,False,25.0,0,,,WR,8,0.0033333333333333335,0.025110782865583457,0.12266666666666666,3.7916666666666665,,00-0034867,DAL,,0.9,WR,0.0
,0.0,,2018,,168.1,,0.0,,12.930769230769231,False,21.0,414,-3.99438445358366,,QB,13,,0.0,0.9953846153846153,,-1.0859699794041187,00-0034869,NYJ,,0.486,QB,12.859551282051282
,0.0,,2019,,189.16,,0.0,12.930769230769231,14.55076923076923,False,22.0,441,1.4125695588208704,,QB,13,0.9953846153846153,0.0,0.9953846153846153,,-1.1011718725807247,00-0034869,NYJ,,0.543,QB,12.137500000000001
,0.0,,2020,,134.02,,0.0,14.55076923076923,11.168333333333335,False,23.0,364,-1.8286930121390876,,QB,12,0.9953846153846153,0.0,0.9958333333333332,12.930769230769231,-6.404762839687355,00-0034869,NYJ,,0.6,QB,13.746666666666666
,0.0,,2021,,157.28,,0.0,11.168333333333335,13.106666666666667,False,24.0,406,-5.311386736159746,,QB,12,0.9958333333333332,0.0,0.93,14.55076923076923,-6.392798309914791,00-0034869,CAR,,0.657,QB,8.362333333333332
,0.0,,2022,,86.32,,0.0,13.106666666666667,14.386666666666665,False,25.0,140,2.3320741100430022,,QB,6,0.93,0.0,1.0,11.168333333333335,3.5121142333106654,00-0034869,CAR,,0.714,QB,10.048444444444446
,0.0,,2023,,23.380000000000003,,0.0,14.386666666666665,2.338,False,26.0,46,-3.32121599820944,,QB,10,1.0,0.0,0.205,13.106666666666667,-0.043692786910603854,00-0034869,SF,,0.771,QB,15.971944444444444
,0.0,,2024,,319.66,,0.0,2.338,17.75888888888889,False,27.0,585,4.0061586193151,,QB,18,0.205,0.0,0.9944444444444444,14.386666666666665,1.0960563132141603,00-0034869,MIN,,0.828,QB,14.184999999999999
,0.0,,2020,,14.2,,0.0,,7.1,False,25.0,44,-11.704097325737411,,QB,2,,0.0,0.605,,-2.3982927816670743,00-0034899,LA,,0.714,QB,3.225
,0.0,,2021,,-1.9000000000000001,,0.0,7.1,-0.9500000000000001,False,26.0,4,-53.385670483112335,,QB,2,0.605,0.0,0.11666666666666665,,-3.1802394966362044,00-0034899,LA,,0.771,QB,7.4
,0.25701048737076504,,2019,,109.5,,0.10797857344234564,,6.84375,False,22.0,1,,,WR,16,,0.12095032397408208,0.318125,,-0.3598180672270246,00-0034928,WAS,,0.6,WR,5.6923076923076925
,0.15300305832025113,,2020,,74.0,,0.07548598838677102,6.84375,5.6923076923076925,False,23.0,0,,,WR,13,0.318125,0.06677524429967427,0.46076923076923076,,,00-0034928,WAS,,0.7,WR,2.6166666666666667
,0.08362489936639238,,2022,,31.400000000000002,,0.028698553948832035,,2.6166666666666667,False,25.0,0,,,WR,12,,0.0423572744014733,0.3408333333333333,5.6923076923076925,,00-0034928,PIT,,0.9,WR,1.5818181818181818
,0.007012200287432767,,2023,,11.6,,-0.0003679852805887764,2.6166666666666667,2.9,False,26.0,0,,,WR,4,0.3408333333333333,0.004846526655896607,0.055,,,00-0034928,HOU,,1.0,WR,0.1318181818181818
,0.0020511696869851734,,2024,,2.9,,-0.0006,2.9,0.2636363636363636,False,27.0,0,,,WR,11,0.055,0.0016474464579901153,0.038181818181818185,2.6166666666666667,,00-0034928,HOU,,1.0,WR,0.0
,0.09269280106526506,,2021,,20.3,,0.04732287723093564,,2.9,False,24.0,0,,,WR,7,,0.039711191335740074,0.51125,,,00-0034930,DET,,0.8,WR,0.0
,0.0,,2020,,11.3,,0.0,,5.65,False,24.0,40,11.294661323347734,,QB,2,,0.0,0.4033333333333333,,-0.8427964306102127,00-0034955,DEN,,0.657,QB,2.2525
,0.0,,2021,,0.0,,0.0,5.65,0.0,False,25.0,2,-54.719167947769165,,QB,1,0.4033333333333333,0.0,0.05,,-2.059117787517607,00-0034955,DEN,,0.714,QB,3.4475
,0.0,,2022,,18.02,,0.0,0.0,4.505,False,26.0,88,-5.095192033829343,,QB,4,0.05,0.0,0.5975,5.65,-7.307212015945005,00-0034955,DEN,,0.771,QB,2.39
,0.0,,2023,,4.78,,0.0,4.505,2.39,False,27.0,38,-20.106422305107117,,QB,2,0.5975,0.0,0.66,0.0,-9.862645753706719,00-0034955,LA,,0.828,QB,0.0
,0.04323824881561684,,2019,,24.54,,0.0077473182359952325,,2.230909090909091,False,23.0,1,14.1731858253479,,FB,11,,0.025210084033613446,0.224375,,2.3515461592469364,00-0034959,DEN,,1.0,RB,0.0
