snap_share_t_minus_1,cpoe,player_id,route_participation,aging_curve_position,ppg_t,depth_chart_position,tprr,total_points_t,ppg_t_minus_2,dakota,air_yards_share,aging_curve_value,target_share_nfl,yprr,epa_per_dropback,dropback_count,team,feature_season,weighted_opportunity,age,is_dual_threat,ppg_t_minus_1,pass_attempts,snap_share,games_t,position,avg_ppg_t1_t2,training_eligible,outcome_returned,ppg_t_minus_1_available,ppg_t_minus_2_available,snap_share_t_minus_1_available,te_role_is_risk_profile,ngs_completion_percentage_above_expectation,ngs_avg_time_to_throw,ngs_avg_separation,ngs_avg_cushion,ngs_rush_yards_over_expected_per_att,ngs_percent_attempts_gte_eight_defenders
,,00-0037216,0.08936651583710407,WR,1.8833333333333335,WR,0.13924050632911392,11.3,,,0.024248704663212436,0.8,0.015047879616963064,0.6708860759493671,,,KC,2023,0.039545912689693305,24.0,False,,,0.17500000000000002,6,WR,,False,False,False,False,False,,,,,,,
,,00-0037228,0.3447204968944099,RB,5.83125,RB,0.14864864864864866,93.3,,,-0.0036338859868271633,1.0,0.06273764258555133,0.963963963963964,,,PIT,2022,0.09156274368754798,24.0,False,,,,16,RB,9.742361111111112,True,True,False,False,False,,,,,,,
,,00-0037228,0.5475409836065573,RB,11.322222222222223,RB,0.2275449101796407,203.8,,,-0.03153745072273324,1.0,0.15605749486652978,1.155688622754491,,,PIT,2023,0.21201002679388142,25.0,True,5.83125,,0.48277777777777775,18,RB,10.634191176470589,True,True,True,False,False,,,,,,1.1077232765795288,12.080536912751679
0.455,,00-0037228,0.4037854889589905,RB,13.105882352941178,RB,0.1796875,222.8,11.322222222222223,,-0.031769163509181,0.78,0.08394160583941605,1.31640625,,,PIT,2025,0.10367399430269737,27.0,True,8.1625,,0.5047058823529412,17,RB,,False,,True,True,True,,,,,,0.864088576234603,32.22748815165877
,,00-0037231,0.22895125553914328,WR,6.6,WR,0.14838709677419354,33.0,,,0.04082941427960667,0.9,0.04070796460176991,0.9032258064516129,,,NO,2025,0.08964253689837953,25.0,False,3.375,,0.4425,5,WR,,False,,True,False,False,,,,,,,
,,00-0037238,0.8516260162601627,WR,10.505882352941176,WR,0.27923627684964203,178.6,,,0.30939086294416246,0.5,0.29396984924623115,2.0668257756563246,,,ATL,2022,0.6575283779302604,21.0,False,,,,17,WR,13.708198529411765,True,True,False,False,False,,,,2.5471164237012642,7.006909090909091,,
,,00-0037238,0.8052805280528053,WR,10.89875,WR,0.22540983606557377,174.38,,,0.3016706443914081,0.6,0.21782178217821782,1.8545081967213115,,,ATL,2023,0.5379021243413125,22.0,False,10.505882352941176,,0.8125,16,WR,16.671323529411765,True,True,True,False,False,,,,2.2239363759101027,6.327870370370371,,
0.8970588235294118,,00-0037238,0.6706281833616299,WR,16.825,WR,0.28354430379746837,201.9,10.89875,,0.2918957685871384,0.8,0.21621621621621623,2.3265822784810126,,,ATL,2025,0.5286513623353212,24.0,False,16.51764705882353,,0.9066666666666666,12,WR,,False,,True,True,True,,,,2.6590676286690837,5.783055555555555,,
,,00-0037239,0.7614840989399293,WR,13.213333333333335,WR,0.27610208816705334,198.20000000000002,,,0.38153428377460963,0.6,0.24285714285714285,2.417633410672854,,,NO,2022,0.6313597129279409,22.0,False,,,,15,WR,12.021875000000001,True,True,False,False,False,,,,2.759257762631483,7.224000000000001,,
,,00-0037239,0.8305343511450382,WR,14.45625,WR,0.2536764705882353,231.3,,,0.3793959453868432,0.7,0.23958333333333334,2.0643382352941178,,,NO,2023,0.6249521617707903,23.0,False,13.213333333333335,,0.738125,16,WR,13.16875,True,True,True,False,False,,,,2.9562174364804776,6.290930232558139,,
0.6175,,00-0037239,0.8685376661742984,WR,16.75,WR,0.2653061224489796,268.0,14.45625,,0.39354424967935014,0.9,0.2761061946902655,1.977891156462585,,,NO,2025,0.6896402668109434,25.0,False,9.5875,,0.843125,16,WR,,False,,True,True,True,,,,2.945061511109885,6.8091333333333335,,
,,00-0037240,0.0589171974522293,WR,2.516666666666667,WR,0.24324324324324326,15.100000000000001,,,0.03699075231192202,0.5,0.016129032258064516,1.1081081081081081,,,DET,2022,0.05008707500544218,21.0,False,,,,6,WR,10.717500000000001,True,True,False,False,False,,,,,,,
,,00-0037240,0.43359375,WR,7.36,WR,0.15315315315315314,110.4,,,0.1723993288590604,0.6,0.0752212389380531,1.3003003003003002,,,DET,2023,0.2335113886084219,22.0,False,2.516666666666667,,0.5593333333333333,15,WR,13.50514705882353,True,True,True,False,False,,,,,,,
0.800625,,00-0037240,0.9552715654952076,WR,12.935294117647059,WR,0.1705685618729097,219.9,7.36,,0.35093928668663216,0.8,0.18545454545454546,1.8678929765886287,,,DET,2025,0.5238393188624607,24.0,False,14.075000000000001,,0.9017647058823529,17,WR,,False,,True,True,True,,,,3.184677725796329,6.055306122448981,,
,,00-0037247,0.90527950310559,WR,9.794117647058824,WR,0.14408233276157806,166.5,,,0.28162616397910517,0.5,0.1596958174904943,1.3739279588336193,,,PIT,2022,0.4366820410211151,21.0,False,,,,17,WR,12.200555555555557,True,True,False,False,False,,,,2.3704907088551113,4.730952380952381,,
,,00-0037247,0.9508196721311475,WR,12.127777777777778,WR,0.20172413793103447,218.3,,,0.40683311432325886,0.6,0.2402464065708419,2.0517241379310347,,,PIT,2023,0.645152789882544,22.0,False,9.794117647058824,,0.8722222222222222,18,WR,14.721960784313724,True,True,True,False,False,,,,2.270821970280402,5.0578095238095235,,
0.8006666666666666,,00-0037247,0.8879184861717613,WR,17.170588235294115,WR,0.22459016393442624,291.9,12.127777777777778,,0.3141116751269036,0.8,0.2257001647446458,2.3426229508196723,,,DAL,2025,0.5584284197058011,24.0,False,12.273333333333333,,0.8111764705882354,17,WR,,False,,True,True,True,,,,2.3122277471058705,5.171386861313869,,
,,00-0037248,0.21618037135278514,RB,6.4944444444444445,RB,0.19631901840490798,116.9,,,0.013596418504393965,1.0,0.050955414012738856,1.1042944785276074,,,BUF,2022,0.08595061397218406,23.0,True,,,,18,RB,15.305263157894736,True,True,False,False,False,,,,,,,
,,00-0037248,0.5170068027210885,RB,13.542105263157895,RB,0.16578947368421051,257.3,,,0.023305914610262435,1.0,0.10294117647058823,1.2394736842105263,,,BUF,2023,0.17072590493306605,24.0,True,6.4944444444444445,,0.5494736842105263,19,RB,17.044736842105262,True,True,True,False,False,,,,,,0.4491424129986836,10.126582278481013
0.47631578947368425,,00-0037248,0.4698085419734904,RB,17.021052631578947,RB,0.14420062695924765,323.4,13.542105263157895,,0.01380479534996367,1.0,0.08318264014466546,1.0031347962382444,,,BUF,2025,0.13443731696197275,26.0,True,17.068421052631578,,0.5768421052631579,19,RB,,False,,True,True,True,,,,,,1.1743041656187394,30.42071197411003
,,00-0037252,0.4939759036144578,TE,8.610000000000001,TE,0.1676829268292683,86.10000000000001,,,0.13359023763648042,0.5,0.10377358490566038,1.2530487804878048,,,DEN,2022,0.2491735437040269,22.0,False,,,,10,TE,1.95,True,True,False,False,False,0.0,,,3.483711278838321,6.51595744680851,,
0.25666666666666665,,00-0037252,0.27476635514018694,TE,6.977777777777778,TE,0.22448979591836735,62.800000000000004,,,0.04756060141147591,0.8,0.07317073170731707,2.2789115646258504,,,MIA,2025,0.14304851854900874,25.0,False,1.95,,0.422,9,TE,,False,,True,False,True,0.0,,,,,,
,,00-0037256,0.3974208675263775,RB,8.488888888888889,RB,0.1887905604719764,152.8,,,-0.005931417979610751,1.0,0.08152866242038216,0.9616519174041298,,,TB,2022,0.11814100104484572,23.0,True,,,,18,RB,14.123190789473684,True,True,False,False,False,,,,,,-0.23088447556657174,18.6046511627907
,,00-0037256,0.8046448087431693,RB,15.552631578947368,RB,0.13242784380305603,295.5,,,-0.005058074185088048,1.0,0.125,0.99830220713073,,,TB,2023,0.18395934807043837,24.0,True,8.488888888888889,,0.7794736842105263,19,RB,10.552757352941176,True,True,True,False,False,,,,,,-0.4129066085841839,16.911764705882355
0.5547058823529412,,00-0037256,0.5875968992248062,RB,8.411764705882353,RB,0.11873350923482849,143.0,15.552631578947368,,-0.0235239852398524,1.0,0.08333333333333333,0.575197889182058,,,TB,2025,0.10853321033210332,26.0,True,12.69375,,0.5105882352941177,17,RB,,False,,True,True,True,,,,,,-0.22304952947721485,20.454545454545457
,,00-0037257,0.49597423510466987,WR,3.0266666666666664,WR,0.11363636363636363,45.4,,,0.06124401913875598,0.6,0.0691699604743083,0.6948051948051948,,,CLE,2022,0.14662575410859163,22.0,False,,,,15,WR,6.21,True,True,False,False,False,,,,,,,
,,00-0037257,0.21675531914893617,WR,6.21,WR,0.1901840490797546,62.1,,,0.033863423760523856,0.7,0.0484375,1.3558282208588956,,,CLE,2023,0.09636064663236671,23.0,False,3.0266666666666664,,0.244375,10,WR,,False,False,True,False,False,,,,,,,
,,00-0037258,0.38161993769470404,RB,12.8,RB,0.15918367346938775,166.4,,,-0.002667313288069835,0.825,0.06989247311827956,0.673469387755102,,,HOU,2022,0.10297159037577046,22.0,True,,,,13,RB,4.501041666666667,True,True,False,False,False,,,,,,0.20310692409793774,20.454545454545457
,,00-0037258,0.18344827586206897,RB,5.16875,RB,0.12781954887218044,82.7,,,0.002584456341148237,1.0,0.02809917355371901,0.7593984962406015,,,HOU,2023,0.043957879769382285,23.0,True,12.8,,0.289375,16,RB,2.276666666666667,True,True,True,False,False,,,,,,-0.5905703319418226,26.20689655172414
0.16076923076923075,,00-0037258,0.012195121951219513,RB,0.72,RB,0.1111111111111111,3.6,5.16875,,-0.000758150113722517,1.0,0.0015873015873015873,0.0,,,HOU,2025,0.0018502473013466193,25.0,True,3.8333333333333335,,0.08399999999999999,5,RB,,False,,True,True,True,,,,,,,
,,00-0037261,0.22413793103448276,WR,4.016666666666667,WR,0.15976331360946747,48.2,,,0.05637539379870668,0.6,0.042993630573248405,1.4911242603550297,,,BUF,2022,0.10395322151896728,22.0,False,,,,12,WR,10.01388888888889,True,True,False,False,False,,,,,,,
,,00-0037261,0.5428571428571428,WR,7.922222222222222,WR,0.14285714285714285,142.6,,,0.08930669800235018,0.7,0.09313725490196079,1.719298245614035,,,BUF,2023,0.2022205709545863,23.0,False,4.016666666666667,,0.531578947368421,18,WR,11.63888888888889,True,True,True,False,False,,,,3.5099802895777232,5.6899999999999995,,
0.6211111111111111,,00-0037261,0.6656848306332842,WR,11.172222222222222,WR,0.25663716814159293,201.1,7.922222222222222,,0.09542262048922258,0.9,0.20976491862567812,1.9380530973451326,,,BUF,2025,0.38144321228097294,25.0,False,12.105555555555556,,0.6061111111111112,18,WR,,False,,True,True,True,,,,3.8039981933559166,6.6916,,
,,00-0037263,0.47764227642276424,RB,9.9625,RB,0.07234042553191489,159.4,,,-0.008121827411167513,0.825,0.04271356783919598,0.5914893617021276,,,ATL,2022,0.058385072570976713,22.0,True,,,,16,RB,7.170588235294117,True,True,False,False,False,,,,,,0.6522599605074887,40.0
,,00-0037263,0.22772277227722773,RB,8.094117647058823,RB,0.16666666666666666,137.6,,,-0.005489260143198091,1.0,0.04554455445544554,1.3985507246376812,,,ATL,2023,0.06447434958292966,23.0,True,9.9625,,0.3223529411764706,17,RB,6.741176470588235,True,True,True,False,False,,,,,,-0.3306910293206128,30.64516129032258
0.24941176470588236,,00-0037263,0.23259762308998302,RB,7.235294117647059,RB,0.11678832116788321,123.0,8.094117647058823,,-0.006215634711929237,1.0,0.03088803088803089,0.7007299270072993,,,ATL,2025,0.04198110203369587,25.0,True,6.247058823529412,,0.3023529411764706,17,RB,,False,,True,True,True,,,,,,-0.17743460090339885,24.475524475524477
,,00-0037265,0.0213903743315508,RB,2.04,RB,0.0,10.2,,,0.0,0.825,0.0,0.0,,,JAX,2022,0.0,22.0,False,,,,5,RB,,False,False,False,False,False,,,,,,,
,,00-0037267,,RB,0.09230769230769233,RB,,1.2000000000000002,,,0.0,1.0,0.0,,,,CLE,2022,0.0,23.0,False,,,,13,RB,10.852380952380951,True,True,False,False,False,,,,,,,
,,00-0037267,0.5465425531914894,RB,12.133333333333333,RB,0.1630170316301703,218.4,,,0.0037418147801683817,1.0,0.1046875,0.8126520681265207,,,CLE,2023,0.15965052034611787,24.0,True,0.09230769230769233,,0.5111111111111111,18,RB,6.462637362637363,True,True,True,False,False,,,,,,-0.020902046263689102,18.627450980392158
0.54,,00-0037267,0.3499222395023328,RB,3.353846153846154,RB,0.14222222222222222,43.6,12.133333333333333,,-0.013649025069637883,1.0,0.061420345489443376,0.4577777777777778,,,CLE,2025,0.08257620068541856,26.0,True,9.571428571428571,,0.3046153846153846,13,RB,,False,,True,True,True,,,,,,,
,,00-0037272,0.0783132530120482,WR,0.48000000000000004,WR,0.17307692307692307,7.2,,,0.03275529865125241,0.7,0.016981132075471698,0.038461538461538464,,,DEN,2022,0.04840040716908423,23.0,False,,,,15,WR,0.0,True,True,False,False,False,,,,,,,
,,00-0037272,,WR,0.0,WR,,0.0,,,0.0,0.8,0.0,,,,KC,2023,0.0,24.0,False,0.48000000000000004,,0.005,4,WR,,False,False,True,False,False,,,,,,,
,,00-0037273,0.09056603773584905,WR,3.95,WR,0.2708333333333333,15.8,,,0.029895366218236172,0.7,0.02981651376146789,1.625,,,TEN,2022,0.06565152699496715,23.0,False,,,,4,WR,4.1375,True,True,False,False,False,,,,,,,
,,00-0037273,0.19137931034482758,WR,4.1375,WR,0.1981981981981982,33.1,,,0.043661347517730494,0.8,0.04612159329140461,1.6306306306306306,,,TEN,2023,0.09974533319951825,24.0,False,3.95,,0.2488888888888889,8,WR,,False,False,True,False,False,,,,,,,
,,00-0037276,0.2556179775280899,RB,6.3125,RB,0.13736263736263737,101.0,,,-0.009783513738551207,1.0,0.04187604690117253,0.8736263736263736,,,MIN,2023,0.05596561073477296,25.0,True,,,0.27588235294117647,16,RB,1.8933333333333335,True,True,False,False,False,,,,,,-0.13713790181932461,17.0
,,00-0037277,0.24299065420560748,TE,4.328571428571428,TE,0.08974358974358974,30.3,,,0.0424345295829292,0.5,0.025089605734767026,0.7243589743589743,,,HOU,2022,0.06733857931020097,22.0,False,,,,7,TE,,False,False,False,False,False,1.0,,,,,,
,,00-0037282,0.13694267515923567,TE,3.5375,TE,0.12790697674418605,28.3,,,0.01274681329667583,0.6,0.01971326164874552,1.313953488372093,,,DET,2022,0.03849266178079136,23.0,False,,,,8,TE,,False,False,False,False,False,0.0,,,,,,
,,00-0037286,0.041254125412541254,RB,2.2399999999999998,RB,0.0,11.2,,,0.0,0.825,0.0,0.0,,,NE,2022,0.0,22.0,False,,,,5,RB,5.325,True,True,False,False,False,,,,,,,
,,00-0037286,0.025477707006369428,RB,5.325,RB,0.1875,21.3,,,-0.00025006251562890725,1.0,0.005545286506469501,3.625,,,NE,2023,0.008142885998764015,23.0,False,2.2399999999999998,,0.155,4,RB,,False,False,True,False,False,,,,,,,
,,00-0037291,0.03861003861003861,WR,4.1125,WR,0.43333333333333335,32.9,,,0.03012168362258129,0.7,0.019461077844311378,5.966666666666667,,,MIN,2022,0.05027679530227397,23.0,False,,,,8,WR,6.956250000000001,True,True,False,False,False,,,,,,,
0.5311111111111111,,00-0037291,0.7291666666666666,WR,5.923529411764706,WR,0.1261904761904762,100.7,,,0.1761546723952739,1.0,0.11373390557939914,1.0571428571428572,,,MIN,2025,0.2939091290457905,26.0,False,6.956250000000001,,0.6535294117647058,17,WR,,False,,True,False,True,,,,2.4318935683424594,5.551632653061224,,
,,00-0037292,0.22839506172839505,TE,3.2454545454545456,TE,0.14189189189189189,35.7,,,0.05092592592592592,0.8,0.038461538461538464,0.9932432432432432,,,IND,2023,0.09334045584045583,25.0,False,,,0.4041666666666666,11,TE,1.6564393939393938,True,True,False,False,False,0.0,,,,,,
0.4023529411764706,,00-0037292,0.14991762767710048,TE,1.1545454545454545,TE,0.06593406593406594,12.700000000000001,3.2454545454545456,,0.009829159840861221,1.0,0.011342155009451797,0.2967032967032967,,,IND,2025,0.02389364440278055,27.0,False,2.158333333333333,,0.23666666666666666,11,TE,,False,,True,True,True,0.0,,,,,,
,,00-0037299,0.07661822985468957,RB,1.6454545454545453,RB,0.08620689655172414,18.099999999999998,,,-0.0024515266324938714,1.0,0.007886435331230283,0.3620689655172414,,,ARI,2022,0.010113584354099715,23.0,False,,,,11,RB,2.0000000000000004,True,True,False,False,False,,,,,,,
,,00-0037299,0.10047095761381476,RB,2.0000000000000004,RB,0.0625,14.000000000000002,,,-0.00126806999746386,1.0,0.007407407407407408,0.40625,,,ARI,2023,0.01022346211288641,24.0,False,1.6454545454545453,,0.225,7,RB,,False,False,True,False,False,,,,,,,
,,00-0037300,0.15136876006441224,WR,1.2857142857142858,WR,0.10638297872340426,9.0,,,0.038038277511961725,0.6,0.019762845849802372,0.4787234042553192,,,CLE,2022,0.05627106303307677,22.0,False,,,,7,WR,2.7,True,True,False,False,False,,,,,,,
,,00-0037306,0.23383084577114427,TE,2.290909090909091,TE,0.10638297872340426,25.2,,,0.005332148411464119,0.8,0.030181086519114688,0.5106382978723404,,,GB,2025,0.04900413366669691,25.0,False,,,0.3606666666666667,11,TE,,False,,False,False,False,1.0,,,,,,
,,00-0037311,0.10550996483001172,TE,1.5,TE,0.12222222222222222,21.0,,,0.010936051899907321,0.7,0.014012738853503185,0.8888888888888888,,,TB,2022,0.028674344610189903,24.0,False,,,,14,TE,0.6545454545454545,True,True,False,False,False,1.0,,,,,,
,,00-0037311,0.1051912568306011,TE,0.6545454545454545,TE,0.06493506493506493,7.2,,,0.011427500936680405,0.8,0.008012820512820512,0.025974025974025976,,,TB,2023,0.02001848142490705,25.0,False,1.5,,0.1938888888888889,11,TE,,False,False,True,False,False,1.0,,,,,,
,-8.726536461585004,00-0037327,0.24312590448625182,QB_pocket,3.5700000000000003,QB,0.0,28.560000000000002,,-0.21034552500132828,0.0,0.714,0.0,0.0,-0.2630941651665332,161.0,MIA,2022,0.0,25.0,False,,161.0,,8,QB,,False,False,False,False,False,,,,,,,
,,00-0037331,0.046228710462287104,RB,2.066666666666667,RB,0.21052631578947367,18.6,,,0.0013137727173199037,1.0,0.010973936899862825,0.21052631578947367,,,LAC,2022,0.01738054625191817,24.0,False,,,,9,RB,,False,False,False,False,False,,,,,,,
,,00-0037348,0.22990654205607478,TE,2.2625,TE,0.12195121951219512,18.1,,,0.03651426818042344,1.0,0.03325942350332594,0.7398373983739838,,,MIA,2025,0.07544912298128531,27.0,False,1.15,,0.3433333333333333,8,TE,,False,,True,False,False,0.0,,,,,,
,,00-0037382,0.1897590361445783,WR,3.2399999999999998,WR,0.1111111111111111,16.2,,,0.038535645472061654,0.8,0.026415094339622643,0.3333333333333333,,,DEN,2022,0.06659759333987712,24.0,False,,,,5,WR,7.340000000000001,True,True,False,False,False,,,,,,,
,,00-0037382,0.36079077429983525,WR,7.340000000000001,WR,0.136986301369863,73.4,,,0.09652736904061213,0.9,0.06329113924050633,1.2968036529680365,,,DEN,2023,0.16250586718918797,25.0,False,3.2399999999999998,,0.4184615384615385,10,WR,,False,False,True,False,False,,,,,,,
,,00-0037387,0.06475903614457831,WR,2.2142857142857144,WR,0.11627906976744186,15.500000000000002,,,0.0149860843502462,0.8,0.009433962264150943,1.744186046511628,,,DEN,2022,0.024641202441398755,24.0,False,,,,7,WR,,False,False,False,False,False,,,,,,,
,,00-0037429,0.08966861598440545,RB,3.4615384615384617,RB,0.2608695652173913,45.0,,,-0.00686641697877653,1.0,0.02810304449648712,2.0217391304347827,,,CAR,2022,0.037348074859587105,24.0,False,,,,13,RB,1.2000000000000002,True,True,False,False,False,,,,,,,
,,00-0037429,0.04678362573099415,RB,1.9000000000000001,RB,0.21875,17.1,,,0.0031941031941031942,1.0,0.013108614232209739,1.40625,,,CAR,2023,0.02189879358418684,25.0,False,3.4615384615384617,,0.06583333333333334,9,RB,0.5,True,True,True,False,False,,,,,,,
,,00-0037451,0.027868852459016394,TE,0.0,TE,0.11764705882352941,0.0,,,0.002102496714848883,0.6,0.004106776180698152,0.0,,,PIT,2023,0.007631911971441446,23.0,False,,,,6,TE,,False,False,False,False,False,0.0,,,,,,
,,00-0037456,0.08566978193146417,RB,0.5750000000000001,FB,0.14545454545454545,6.9,,,0.0019398642095053346,1.0,0.014336917562724014,0.34545454545454546,,,HOU,2022,0.022863281290739758,24.0,False,,,,12,RB,,False,False,False,False,False,,,,,,,
,,00-0037475,0.23184357541899442,TE,2.7083333333333335,TE,0.12650602409638553,32.5,,,0.0391815411406182,0.8,0.03420195439739414,0.9337349397590361,,,LAC,2023,0.07873001039452394,25.0,False,,,0.283125,12,TE,2.9499999999999997,True,True,False,False,False,0.0,,,,,,
0.193125,,00-0037475,0.10227272727272728,TE,2.033333333333333,TE,0.14285714285714285,12.2,2.7083333333333335,,0.013220018885741265,1.0,0.01948051948051948,0.8253968253968254,,,NYJ,2025,0.03847479244079811,27.0,False,3.8666666666666663,,0.09866666666666667,6,TE,,False,,True,True,True,0.0,,,,,,
,,00-0037487,0.05275498241500586,WR,1.7999999999999998,WR,0.2222222222222222,10.799999999999999,,,0.01464318813716404,0.7,0.012738853503184714,0.7111111111111111,,,TB,2022,0.0293585119507919,23.0,False,,,,6,WR,1.6515789473684213,True,True,False,False,False,,,,,,,
,,00-0037487,0.19262295081967212,WR,1.9631578947368424,WR,0.19148936170212766,37.300000000000004,,,0.02959910078681154,0.8,0.04326923076923077,0.6170212765957447,,,TB,2023,0.08562321670461423,24.0,False,1.7999999999999998,,0.21736842105263157,19,WR,1.112857142857143,True,True,True,False,False,,,,,,,
0.11571428571428573,,00-0037487,0.013582342954159592,WR,0.8857142857142859,WR,0.375,6.200000000000001,1.9631578947368424,,0.0016734401147501792,1.0,0.005791505791505791,3.375,,,ATL,2025,0.009858666767583813,26.0,False,1.34,,0.047142857142857146,7,WR,,False,,True,True,True,,,,,,,
