game_id,play_id,event_slot,event_type,player_id,team,week,season_type,special_teams,own_team,lost,status,ambiguity_reason,desc
2025_11_GB_NYG,473,1,forced_fumble,00-0037758,NYG,11,REG,False,,,attributed,,"(9:06) (Shotgun) 10-J.Love pass short left to 88-L.Musgrave to NYG 47 for 1 yard (28-C.Flott). FUMBLES (28-C.Flott), touched at NYG 49, ball out of bounds at NYG 49."
2025_11_GB_NYG,473,1,fumble,00-0039144,GB,11,REG,False,,False,attributed,,"(9:06) (Shotgun) 10-J.Love pass short left to 88-L.Musgrave to NYG 47 for 1 yard (28-C.Flott). FUMBLES (28-C.Flott), touched at NYG 49, ball out of bounds at NYG 49."
2025_11_GB_NYG,2049,1,fumble,00-0037076,GB,11,REG,False,,False,ambiguous,slot_capacity,"(:38) (Shotgun) 75-S.Rhyan to GB 33 for -5 yards. FUMBLES, recovered by GB-10-J.Love at GB 33. 10-J.Love pass short right to 88-L.Musgrave to GB 40 for 2 yards (33-D.Flannigan-Fowles). FUMBLES (33-D.Flannigan-Fowles), RECOVERED by NYG-33-D.Flannigan-Fowles at GB 41. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) 75-S.Rhyan to GB 33 for -5 yards. FUMBLES, recovered by GB-10-J.Love at GB 33. 10-J.Love pass incomplete short right to 88-L.Musgrave (33-D.Flannigan-Fowles)."
2025_11_GB_NYG,2049,1,recovery,00-0036264,GB,11,REG,False,True,,ambiguous,slot_capacity,"(:38) (Shotgun) 75-S.Rhyan to GB 33 for -5 yards. FUMBLES, recovered by GB-10-J.Love at GB 33. 10-J.Love pass short right to 88-L.Musgrave to GB 40 for 2 yards (33-D.Flannigan-Fowles). FUMBLES (33-D.Flannigan-Fowles), RECOVERED by NYG-33-D.Flannigan-Fowles at GB 41. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) 75-S.Rhyan to GB 33 for -5 yards. FUMBLES, recovered by GB-10-J.Love at GB 33. 10-J.Love pass incomplete short right to 88-L.Musgrave (33-D.Flannigan-Fowles)."
2025_11_GB_NYG,4196,1,forced_fumble,00-0036932,GB,11,REG,False,,,attributed,,"(:10) 19-J.Winston sacked at NYG 34 for -1 yards (1-M.Parsons). FUMBLES (1-M.Parsons), RECOVERED by GB-52-R.Gary at NYG 41."
2025_11_GB_NYG,4196,1,fumble,00-0031503,NYG,11,REG,False,,True,attributed,,"(:10) 19-J.Winston sacked at NYG 34 for -1 yards (1-M.Parsons). FUMBLES (1-M.Parsons), RECOVERED by GB-52-R.Gary at NYG 41."
2025_11_GB_NYG,4196,1,recovery,00-0034967,GB,11,REG,False,False,,attributed,,"(:10) 19-J.Winston sacked at NYG 34 for -1 yards (1-M.Parsons). FUMBLES (1-M.Parsons), RECOVERED by GB-52-R.Gary at NYG 41."
2025_11_HOU_TEN,1933,1,fumble,00-0040705,TEN,11,REG,True,,False,attributed,,"(1:00) 6-T.Townsend punts 38 yards to TEN 17, Center-40-A.Brinkman. 17-C.Dike MUFFS catch, touched at TEN 23, recovered by TEN-33-C.Gray at TEN 21. TEN-17-C.Dike was injured during the play."
2025_11_HOU_TEN,1933,1,recovery,00-0039858,TEN,11,REG,True,True,,attributed,,"(1:00) 6-T.Townsend punts 38 yards to TEN 17, Center-40-A.Brinkman. 17-C.Dike MUFFS catch, touched at TEN 23, recovered by TEN-33-C.Gray at TEN 21. TEN-17-C.Dike was injured during the play."
2025_11_HOU_TEN,3155,1,forced_fumble,00-0039108,HOU,11,REG,False,,,attributed,,"(13:37) (Shotgun) 1-C.Ward sacked at TEN 36 for -6 yards (51-W.Anderson). FUMBLES (51-W.Anderson) [51-W.Anderson], RECOVERED by HOU-51-W.Anderson at TEN 34."
2025_11_HOU_TEN,3155,1,fumble,00-0040676,TEN,11,REG,False,,True,attributed,,"(13:37) (Shotgun) 1-C.Ward sacked at TEN 36 for -6 yards (51-W.Anderson). FUMBLES (51-W.Anderson) [51-W.Anderson], RECOVERED by HOU-51-W.Anderson at TEN 34."
2025_11_HOU_TEN,3155,1,recovery,00-0039108,HOU,11,REG,False,False,,attributed,,"(13:37) (Shotgun) 1-C.Ward sacked at TEN 36 for -6 yards (51-W.Anderson). FUMBLES (51-W.Anderson) [51-W.Anderson], RECOVERED by HOU-51-W.Anderson at TEN 34."
2025_11_KC_DEN,2597,1,forced_fumble,00-0038104,KC,11,REG,False,,,attributed,,"(10:23) (Shotgun) 15-P.Mahomes pass deep right intended for 25-E.Mitchell INTERCEPTED by 29-J.McMillian at DEN 5. 29-J.McMillian to KC 32 for 63 yards (80-T.Thornton). FUMBLES (80-T.Thornton), ball out of bounds at KC 32. PENALTY on DEN-98-J.Franklin-Myers, Illegal Blindside Block, 10 yards, enforced at DEN 21. Penalty on DEN, Unsportsmanlike Conduct, declined."
2025_11_KC_DEN,2597,1,fumble,00-0037384,DEN,11,REG,False,,False,attributed,,"(10:23) (Shotgun) 15-P.Mahomes pass deep right intended for 25-E.Mitchell INTERCEPTED by 29-J.McMillian at DEN 5. 29-J.McMillian to KC 32 for 63 yards (80-T.Thornton). FUMBLES (80-T.Thornton), ball out of bounds at KC 32. PENALTY on DEN-98-J.Franklin-Myers, Illegal Blindside Block, 10 yards, enforced at DEN 21. Penalty on DEN, Unsportsmanlike Conduct, declined."
2025_11_NYJ_NE,3388,1,fumble,00-0036945,NYJ,11,REG,False,,True,attributed,,"(7:34) (Shotgun) 7-J.Fields FUMBLES (Aborted) at NYJ 11, RECOVERED by NE-33-A.Jennings at NYJ 11."
2025_11_NYJ_NE,3388,1,recovery,00-0036193,NE,11,REG,False,False,,attributed,,"(7:34) (Shotgun) 7-J.Fields FUMBLES (Aborted) at NYJ 11, RECOVERED by NE-33-A.Jennings at NYJ 11."
2025_11_SEA_LA,2085,1,forced_fumble,00-0038136,SEA,11,REG,False,,,attributed,,"(14:09) (Shotgun) 9-M.Stafford pass short middle to 12-P.Nacua to SEA 28 for 7 yards (8-C.Bryant). FUMBLES (8-C.Bryant), RECOVERED by SEA-42-D.Thomas at SEA 26. 42-D.Thomas to SEA 34 for 8 yards (88-J.Whittington)."
2025_11_SEA_LA,2085,1,fumble,00-0039075,LA,11,REG,False,,True,attributed,,"(14:09) (Shotgun) 9-M.Stafford pass short middle to 12-P.Nacua to SEA 28 for 7 yards (8-C.Bryant). FUMBLES (8-C.Bryant), RECOVERED by SEA-42-D.Thomas at SEA 26. 42-D.Thomas to SEA 34 for 8 yards (88-J.Whittington)."
2025_11_SEA_LA,2085,1,recovery,00-0038922,SEA,11,REG,False,False,,attributed,,"(14:09) (Shotgun) 9-M.Stafford pass short middle to 12-P.Nacua to SEA 28 for 7 yards (8-C.Bryant). FUMBLES (8-C.Bryant), RECOVERED by SEA-42-D.Thomas at SEA 26. 42-D.Thomas to SEA 34 for 8 yards (88-J.Whittington)."
2025_11_SEA_LA,2585,1,forced_fumble,00-0037587,LA,11,REG,False,,,attributed,,"(5:50) 14-S.Darnold pass short middle to 88-A.Barner to SEA 38 for 7 yards (48-O.Speights, 53-N.Landman). FUMBLES (53-N.Landman), and recovers at SEA 38."
2025_11_SEA_LA,2585,1,fumble,00-0039793,SEA,11,REG,False,,False,attributed,,"(5:50) 14-S.Darnold pass short middle to 88-A.Barner to SEA 38 for 7 yards (48-O.Speights, 53-N.Landman). FUMBLES (53-N.Landman), and recovers at SEA 38."
2025_11_SEA_LA,2585,1,recovery,00-0039793,SEA,11,REG,False,True,,attributed,,"(5:50) 14-S.Darnold pass short middle to 88-A.Barner to SEA 38 for 7 yards (48-O.Speights, 53-N.Landman). FUMBLES (53-N.Landman), and recovers at SEA 38."
2025_11_SF_ARI,3483,1,forced_fumble,00-0040152,SF,11,REG,False,,,attributed,,"(14:03) (Shotgun) 7-J.Brissett pass short middle to 84-E.Higgins to SF 1 for 7 yards (20-U.Stout; 59-C.Robinson). FUMBLES (20-U.Stout), RECOVERED by SF-56-K.White at SF 3. 56-K.White to SF 3 for no gain (74-I.Adams)."
2025_11_SF_ARI,3483,1,fumble,00-0039041,ARI,11,REG,False,,True,attributed,,"(14:03) (Shotgun) 7-J.Brissett pass short middle to 84-E.Higgins to SF 1 for 7 yards (20-U.Stout; 59-C.Robinson). FUMBLES (20-U.Stout), RECOVERED by SF-56-K.White at SF 3. 56-K.White to SF 3 for no gain (74-I.Adams)."
2025_11_SF_ARI,3483,1,recovery,00-0039148,SF,11,REG,False,False,,attributed,,"(14:03) (Shotgun) 7-J.Brissett pass short middle to 84-E.Higgins to SF 1 for 7 yards (20-U.Stout; 59-C.Robinson). FUMBLES (20-U.Stout), RECOVERED by SF-56-K.White at SF 3. 56-K.White to SF 3 for no gain (74-I.Adams)."
2025_11_TB_BUF,578,1,forced_fumble,00-0029562,TB,11,REG,False,,,attributed,,"(5:54) (Shotgun) 17-J.Allen pass short left to 26-Ty.Johnson to TB 17 for 7 yards (54-L.David). FUMBLES (54-L.David), and recovers at TB 15."
2025_11_TB_BUF,578,1,fumble,00-0035537,BUF,11,REG,False,,False,attributed,,"(5:54) (Shotgun) 17-J.Allen pass short left to 26-Ty.Johnson to TB 17 for 7 yards (54-L.David). FUMBLES (54-L.David), and recovers at TB 15."
2025_11_TB_BUF,578,1,recovery,00-0035537,BUF,11,REG,False,True,,attributed,,"(5:54) (Shotgun) 17-J.Allen pass short left to 26-Ty.Johnson to TB 17 for 7 yards (54-L.David). FUMBLES (54-L.David), and recovers at TB 15."
2025_11_TB_BUF,2481,1,forced_fumble,00-0039051,TB,11,REG,True,,,attributed,,"(11:22) 9-R.Dixon punts 46 yards to BUF 41, Center-86-E.Deckers. 16-M.Hardman to BUF 41 for no gain (32-J.Hayes). FUMBLES (32-J.Hayes), RECOVERED by TB-81-R.Miller at BUF 43."
2025_11_TB_BUF,2481,1,fumble,00-0035140,BUF,11,REG,True,,True,attributed,,"(11:22) 9-R.Dixon punts 46 yards to BUF 41, Center-86-E.Deckers. 16-M.Hardman to BUF 41 for no gain (32-J.Hayes). FUMBLES (32-J.Hayes), RECOVERED by TB-81-R.Miller at BUF 43."
2025_11_TB_BUF,2481,1,recovery,00-0038824,TB,11,REG,True,False,,attributed,,"(11:22) 9-R.Dixon punts 46 yards to BUF 41, Center-86-E.Deckers. 16-M.Hardman to BUF 41 for no gain (32-J.Hayes). FUMBLES (32-J.Hayes), RECOVERED by TB-81-R.Miller at BUF 43."
2025_11_TB_BUF,4121,1,forced_fumble,00-0031054,BUF,11,REG,False,,,attributed,,"(1:52) (Shotgun) 6-B.Mayfield sacked at BUF 40 for -9 yards (92-D.Jones). FUMBLES (92-D.Jones) [92-D.Jones], RECOVERED by BUF-42-D.Williams at BUF 39."
2025_11_TB_BUF,4121,1,fumble,00-0034855,TB,11,REG,False,,True,attributed,,"(1:52) (Shotgun) 6-B.Mayfield sacked at BUF 40 for -9 yards (92-D.Jones). FUMBLES (92-D.Jones) [92-D.Jones], RECOVERED by BUF-42-D.Williams at BUF 39."
2025_11_TB_BUF,4121,1,recovery,00-0038557,BUF,11,REG,False,False,,attributed,,"(1:52) (Shotgun) 6-B.Mayfield sacked at BUF 40 for -9 yards (92-D.Jones). FUMBLES (92-D.Jones) [92-D.Jones], RECOVERED by BUF-42-D.Williams at BUF 39."
2025_11_WAS_MIA,3380,1,fumble,00-0039898,WAS,11,REG,True,,True,attributed,,"(4:21) 16-J.Bailey punts 51 yards to WAS 36, Center-49-J.Cardona. 0-M.Sainristil MUFFS catch, RECOVERED by MIA-27-E.Bonner at WAS 42."
2025_11_WAS_MIA,3380,1,recovery,00-0038684,MIA,11,REG,True,False,,attributed,,"(4:21) 16-J.Bailey punts 51 yards to WAS 36, Center-49-J.Cardona. 0-M.Sainristil MUFFS catch, RECOVERED by MIA-27-E.Bonner at WAS 42."
2025_12_ATL_NO,182,1,fumble,00-0040743,NO,12,REG,False,,True,attributed,,"(13:00) (No Huddle, Shotgun) 6-T.Shough FUMBLES (Aborted) at NO 39, touched at NO 42, RECOVERED by ATL-20-D.Alford at NO 41. 20-D.Alford to NO 39 for 2 yards (6-T.Shough)."
2025_12_ATL_NO,182,1,recovery,00-0037034,ATL,12,REG,False,False,,attributed,,"(13:00) (No Huddle, Shotgun) 6-T.Shough FUMBLES (Aborted) at NO 39, touched at NO 42, RECOVERED by ATL-20-D.Alford at NO 41. 20-D.Alford to NO 39 for 2 yards (6-T.Shough)."
2025_12_ATL_NO,562,1,forced_fumble,00-0027962,NO,12,REG,False,,,attributed,,"(6:02) (Shotgun) 18-K.Cousins sacked at ATL 38 for -7 yards (94-C.Jordan). FUMBLES (94-C.Jordan), recovered by ATL-71-E.Wilkinson at ATL 37."
2025_12_ATL_NO,562,1,fumble,00-0029604,ATL,12,REG,False,,False,attributed,,"(6:02) (Shotgun) 18-K.Cousins sacked at ATL 38 for -7 yards (94-C.Jordan). FUMBLES (94-C.Jordan), recovered by ATL-71-E.Wilkinson at ATL 37."
2025_12_ATL_NO,562,1,recovery,00-0033676,ATL,12,REG,False,True,,attributed,,"(6:02) (Shotgun) 18-K.Cousins sacked at ATL 38 for -7 yards (94-C.Jordan). FUMBLES (94-C.Jordan), recovered by ATL-71-E.Wilkinson at ATL 37."
2025_12_ATL_NO,3332,1,fumble,00-0033357,NO,12,REG,False,,False,attributed,,"(12:22) (Shotgun) Direct snap to 7-T.Hill. 7-T.Hill to ATL 5 for -4 yards. FUMBLES, and recovers at ATL 12. 7-T.Hill pass incomplete short left. PENALTY on NO-7-T.Hill, Intentional Grounding, 14 yards, enforced at ATL 1."
2025_12_ATL_NO,3332,1,recovery,00-0033357,NO,12,REG,False,True,,attributed,,"(12:22) (Shotgun) Direct snap to 7-T.Hill. 7-T.Hill to ATL 5 for -4 yards. FUMBLES, and recovers at ATL 12. 7-T.Hill pass incomplete short left. PENALTY on NO-7-T.Hill, Intentional Grounding, 14 yards, enforced at ATL 1."
2025_12_BUF_HOU,2831,1,forced_fumble,00-0039838,HOU,12,REG,False,,,attributed,,"(4:19) (Shotgun) 17-J.Allen pass short left to 10-K.Shakir to BUF 28 for 13 yards (2-C.Bullock). FUMBLES (2-C.Bullock), RECOVERED by HOU-23-J.Reed at BUF 31. 23-J.Reed to BUF 22 for 9 yards (88-D.Knox)."
2025_12_BUF_HOU,2831,1,fumble,00-0037261,BUF,12,REG,False,,True,attributed,,"(4:19) (Shotgun) 17-J.Allen pass short left to 10-K.Shakir to BUF 28 for 13 yards (2-C.Bullock). FUMBLES (2-C.Bullock), RECOVERED by HOU-23-J.Reed at BUF 31. 23-J.Reed to BUF 22 for 9 yards (88-D.Knox)."
2025_12_BUF_HOU,2831,1,recovery,00-0040204,HOU,12,REG,False,False,,attributed,,"(4:19) (Shotgun) 17-J.Allen pass short left to 10-K.Shakir to BUF 28 for 13 yards (2-C.Bullock). FUMBLES (2-C.Bullock), RECOVERED by HOU-23-J.Reed at BUF 31. 23-J.Reed to BUF 22 for 9 yards (88-D.Knox)."
2025_12_CAR_SF,1149,1,forced_fumble,00-0040136,CAR,12,REG,False,,,attributed,,"(8:00) 23-C.McCaffrey left tackle to SF 18 for 1 yard (3-P.Umanmielen). FUMBLES (3-P.Umanmielen), recovered by SF-68-C.McKivitz at SF 33."
2025_12_CAR_SF,1149,1,fumble,00-0033280,SF,12,REG,False,,False,attributed,,"(8:00) 23-C.McCaffrey left tackle to SF 18 for 1 yard (3-P.Umanmielen). FUMBLES (3-P.Umanmielen), recovered by SF-68-C.McKivitz at SF 33."
2025_12_CAR_SF,1149,1,recovery,00-0036256,SF,12,REG,False,True,,attributed,,"(8:00) 23-C.McCaffrey left tackle to SF 18 for 1 yard (3-P.Umanmielen). FUMBLES (3-P.Umanmielen), recovered by SF-68-C.McKivitz at SF 33."
2025_12_CAR_SF,1857,1,forced_fumble,00-0040135,SF,12,REG,True,,,attributed,,"14-M.Gay kicks 64 yards from SF 35 to CAR 1. 23-T.Etienne to CAR 28 for 27 yards (45-N.Martin). FUMBLES (45-N.Martin), and recovers at CAR 27."
2025_12_CAR_SF,1857,1,fumble,00-0040644,CAR,12,REG,True,,False,attributed,,"14-M.Gay kicks 64 yards from SF 35 to CAR 1. 23-T.Etienne to CAR 28 for 27 yards (45-N.Martin). FUMBLES (45-N.Martin), and recovers at CAR 27."
2025_12_CAR_SF,1857,1,recovery,00-0040644,CAR,12,REG,True,True,,attributed,,"14-M.Gay kicks 64 yards from SF 35 to CAR 1. 23-T.Etienne to CAR 28 for 27 yards (45-N.Martin). FUMBLES (45-N.Martin), and recovers at CAR 27."
2025_12_CLE_LV,1609,1,forced_fumble,00-0036293,LV,12,REG,False,,,attributed,,"(4:04) (Shotgun) 12-S.Sanders pass deep right to 3-J.Jeudy to LV 33 for 39 yards (11-J.Chinn) [98-M.Crosby]. FUMBLES (11-J.Chinn), touched at LV 30, RECOVERED by LV-52-E.Roberts at LV 24."
2025_12_CLE_LV,1609,1,fumble,00-0036407,CLE,12,REG,False,,True,attributed,,"(4:04) (Shotgun) 12-S.Sanders pass deep right to 3-J.Jeudy to LV 33 for 39 yards (11-J.Chinn) [98-M.Crosby]. FUMBLES (11-J.Chinn), touched at LV 30, RECOVERED by LV-52-E.Roberts at LV 24."
2025_12_CLE_LV,1609,1,recovery,00-0032442,LV,12,REG,False,False,,attributed,,"(4:04) (Shotgun) 12-S.Sanders pass deep right to 3-J.Jeudy to LV 33 for 39 yards (11-J.Chinn) [98-M.Crosby]. FUMBLES (11-J.Chinn), touched at LV 30, RECOVERED by LV-52-E.Roberts at LV 24."
2025_12_CLE_LV,1914,1,forced_fumble,00-0033868,CLE,12,REG,False,,,attributed,,"(1:04) (No Huddle, Shotgun) 7-G.Smith sacked at LV 46 for -10 yards (95-M.Garrett). FUMBLES (95-M.Garrett) [95-M.Garrett], recovered by LV-70-S.Forsythe at LV 44."
2025_12_CLE_LV,1914,1,fumble,00-0030565,LV,12,REG,False,,False,attributed,,"(1:04) (No Huddle, Shotgun) 7-G.Smith sacked at LV 46 for -10 yards (95-M.Garrett). FUMBLES (95-M.Garrett) [95-M.Garrett], recovered by LV-70-S.Forsythe at LV 44."
2025_12_CLE_LV,1914,1,recovery,00-0036653,LV,12,REG,False,True,,attributed,,"(1:04) (No Huddle, Shotgun) 7-G.Smith sacked at LV 46 for -10 yards (95-M.Garrett). FUMBLES (95-M.Garrett) [95-M.Garrett], recovered by LV-70-S.Forsythe at LV 44."
2025_12_CLE_LV,4093,1,forced_fumble,00-0033868,CLE,12,REG,False,,,attributed,,"(2:16) (No Huddle, Shotgun) 7-G.Smith sacked at LV 49 for -8 yards (95-M.Garrett). FUMBLES (95-M.Garrett) [95-M.Garrett], RECOVERED by CLE-96-M.Collins at CLE 49."
2025_12_CLE_LV,4093,1,fumble,00-0030565,LV,12,REG,False,,True,attributed,,"(2:16) (No Huddle, Shotgun) 7-G.Smith sacked at LV 49 for -8 yards (95-M.Garrett). FUMBLES (95-M.Garrett) [95-M.Garrett], RECOVERED by CLE-96-M.Collins at CLE 49."
2025_12_CLE_LV,4093,1,recovery,00-0033131,CLE,12,REG,False,False,,attributed,,"(2:16) (No Huddle, Shotgun) 7-G.Smith sacked at LV 49 for -8 yards (95-M.Garrett). FUMBLES (95-M.Garrett) [95-M.Garrett], RECOVERED by CLE-96-M.Collins at CLE 49."
2025_12_IND_KC,3229,1,forced_fumble,00-0034431,IND,12,REG,False,,,attributed,,"(14:56) (Shotgun) 29-K.Hunt right end to IND 12 for 5 yards (44-Z.Franklin). FUMBLES (44-Z.Franklin), touched at IND 6, RECOVERED by IND-7-C.Ward at IND 6."
2025_12_IND_KC,3229,1,fumble,00-0033923,KC,12,REG,False,,True,attributed,,"(14:56) (Shotgun) 29-K.Hunt right end to IND 12 for 5 yards (44-Z.Franklin). FUMBLES (44-Z.Franklin), touched at IND 6, RECOVERED by IND-7-C.Ward at IND 6."
2025_12_IND_KC,3229,1,recovery,00-0034573,IND,12,REG,False,False,,attributed,,"(14:56) (Shotgun) 29-K.Hunt right end to IND 12 for 5 yards (44-Z.Franklin). FUMBLES (44-Z.Franklin), touched at IND 6, RECOVERED by IND-7-C.Ward at IND 6."
2025_12_JAX_ARI,39,1,forced_fumble,00-0040326,JAX,12,REG,True,,,attributed,,"39-C.Little kicks 65 yards from JAX 35 to ARI 0. 4-G.Dortch to ARI 23 for 23 yards (50-B.Combs). FUMBLES (50-B.Combs), and recovers at ARI 23. 4-G.Dortch to ARI 28 for 5 yards (25-R.Lane; 47-D.Gardeck)."
2025_12_JAX_ARI,39,1,fumble,00-0035500,ARI,12,REG,True,,False,attributed,,"39-C.Little kicks 65 yards from JAX 35 to ARI 0. 4-G.Dortch to ARI 23 for 23 yards (50-B.Combs). FUMBLES (50-B.Combs), and recovers at ARI 23. 4-G.Dortch to ARI 28 for 5 yards (25-R.Lane; 47-D.Gardeck)."
2025_12_JAX_ARI,39,1,recovery,00-0035500,ARI,12,REG,True,True,,attributed,,"39-C.Little kicks 65 yards from JAX 35 to ARI 0. 4-G.Dortch to ARI 23 for 23 yards (50-B.Combs). FUMBLES (50-B.Combs), and recovers at ARI 23. 4-G.Dortch to ARI 28 for 5 yards (25-R.Lane; 47-D.Gardeck)."
2025_12_JAX_ARI,762,1,forced_fumble,00-0035705,ARI,12,REG,False,,,attributed,,"(2:34) (Shotgun) 16-T.Lawrence sacked at JAX 3 for -9 yards (34-J.Thompson). FUMBLES (34-J.Thompson), RECOVERED by ARI-97-W.Nolen at JAX 7. 97-W.Nolen for 7 yards, TOUCHDOWN."
2025_12_JAX_ARI,762,1,fumble,00-0036971,JAX,12,REG,False,,True,attributed,,"(2:34) (Shotgun) 16-T.Lawrence sacked at JAX 3 for -9 yards (34-J.Thompson). FUMBLES (34-J.Thompson), RECOVERED by ARI-97-W.Nolen at JAX 7. 97-W.Nolen for 7 yards, TOUCHDOWN."
2025_12_JAX_ARI,762,1,recovery,00-0040706,ARI,12,REG,False,False,,attributed,,"(2:34) (Shotgun) 16-T.Lawrence sacked at JAX 3 for -9 yards (34-J.Thompson). FUMBLES (34-J.Thompson), RECOVERED by ARI-97-W.Nolen at JAX 7. 97-W.Nolen for 7 yards, TOUCHDOWN."
2025_12_JAX_ARI,762,1,recovery_td,00-0040706,ARI,12,REG,False,False,,attributed,,"(2:34) (Shotgun) 16-T.Lawrence sacked at JAX 3 for -9 yards (34-J.Thompson). FUMBLES (34-J.Thompson), RECOVERED by ARI-97-W.Nolen at JAX 7. 97-W.Nolen for 7 yards, TOUCHDOWN."
2025_12_MIN_GB,566,1,fumble,00-0039923,MIN,12,REG,False,,False,attributed,,"(7:13) 9-J.McCarthy FUMBLES (Aborted) at MIN 37, and recovers at MIN 36."
2025_12_MIN_GB,566,1,recovery,00-0039923,MIN,12,REG,False,True,,attributed,,"(7:13) 9-J.McCarthy FUMBLES (Aborted) at MIN 37, and recovers at MIN 36."
2025_12_MIN_GB,2030,1,fumble,00-0040506,MIN,12,REG,True,,True,attributed,,"(11:49) 19-D.Whelan punts 42 yards to MIN 8, Center-42-M.Orzech. 4-M.Price MUFFS catch, RECOVERED by GB-39-Z.Anderson at MIN 5."
2025_12_MIN_GB,2030,1,recovery,00-0036677,GB,12,REG,True,False,,attributed,,"(11:49) 19-D.Whelan punts 42 yards to MIN 8, Center-42-M.Orzech. 4-M.Price MUFFS catch, RECOVERED by GB-39-Z.Anderson at MIN 5."
2025_12_NYG_DET,1967,1,forced_fumble,00-0036375,DET,12,REG,False,,,attributed,,"(1:22) (Shotgun) 19-J.Winston pass short middle to 17-W.Robinson to DET 25 for 4 yards (21-A.Robertson) [97-A.Hutchinson]. FUMBLES (21-A.Robertson), ball out of bounds at DET 26."
2025_12_NYG_DET,1967,1,fumble,00-0038117,NYG,12,REG,False,,False,attributed,,"(1:22) (Shotgun) 19-J.Winston pass short middle to 17-W.Robinson to DET 25 for 4 yards (21-A.Robertson) [97-A.Hutchinson]. FUMBLES (21-A.Robertson), ball out of bounds at DET 26."
2025_12_NYJ_BAL,2187,1,fumble,00-0034796,BAL,12,REG,False,,False,attributed,,"(9:29) 8-L.Jackson to NYJ 4 for -1 yards. FUMBLES, and recovers at NYJ 5. 8-L.Jackson to NYJ 7 for -2 yards. Handoff to 22-D.Henry to NYJ 2 for 5 yards (72-M.Clemons)."
2025_12_NYJ_BAL,2187,1,recovery,00-0034796,BAL,12,REG,False,True,,attributed,,"(9:29) 8-L.Jackson to NYJ 4 for -1 yards. FUMBLES, and recovers at NYJ 5. 8-L.Jackson to NYJ 7 for -2 yards. Handoff to 22-D.Henry to NYJ 2 for 5 yards (72-M.Clemons)."
2025_12_NYJ_BAL,3314,1,forced_fumble,00-0033281,BAL,12,REG,False,,,attributed,,"(6:58) (Shotgun) 20-B.Hall right end to BAL 2 for 10 yards (44-M.Humphrey; 41-D.Jones). FUMBLES (44-M.Humphrey), RECOVERED by BAL-12-A.Gilman at BAL 3."
2025_12_NYJ_BAL,3314,1,fumble,00-0038120,NYJ,12,REG,False,,True,attributed,,"(6:58) (Shotgun) 20-B.Hall right end to BAL 2 for 10 yards (44-M.Humphrey; 41-D.Jones). FUMBLES (44-M.Humphrey), RECOVERED by BAL-12-A.Gilman at BAL 3."
2025_12_NYJ_BAL,3314,1,recovery,00-0036380,BAL,12,REG,False,False,,attributed,,"(6:58) (Shotgun) 20-B.Hall right end to BAL 2 for 10 yards (44-M.Humphrey; 41-D.Jones). FUMBLES (44-M.Humphrey), RECOVERED by BAL-12-A.Gilman at BAL 3."
2025_12_PHI_DAL,1208,1,fumble,00-0037801,DAL,12,REG,False,,True,attributed,,"(14:49) 9-K.Turpin left tackle to PHI 32 for -1 yards. FUMBLES, touched at PHI 29, RECOVERED by PHI-53-Z.Baun at PHI 34."
2025_12_PHI_DAL,1208,1,recovery,00-0036418,PHI,12,REG,False,False,,attributed,,"(14:49) 9-K.Turpin left tackle to PHI 32 for -1 yards. FUMBLES, touched at PHI 29, RECOVERED by PHI-53-Z.Baun at PHI 34."
2025_12_PHI_DAL,3943,1,forced_fumble,00-0037665,DAL,12,REG,False,,,attributed,,"(7:38) (Shotgun) 1-J.Hurts pass short left to 26-S.Barkley to DAL 36 for 2 yards (54-S.Williams). FUMBLES (54-S.Williams), touched at DAL 35, RECOVERED by DAL-59-K.Murray at DAL 33."
2025_12_PHI_DAL,3943,1,fumble,00-0034844,PHI,12,REG,False,,True,attributed,,"(7:38) (Shotgun) 1-J.Hurts pass short left to 26-S.Barkley to DAL 36 for 2 yards (54-S.Williams). FUMBLES (54-S.Williams), touched at DAL 35, RECOVERED by DAL-59-K.Murray at DAL 33."
2025_12_PHI_DAL,3943,1,recovery,00-0036441,DAL,12,REG,False,False,,attributed,,"(7:38) (Shotgun) 1-J.Hurts pass short left to 26-S.Barkley to DAL 36 for 2 yards (54-S.Williams). FUMBLES (54-S.Williams), touched at DAL 35, RECOVERED by DAL-59-K.Murray at DAL 33."
2025_12_PHI_DAL,4133,1,forced_fumble,00-0040045,DAL,12,REG,True,,,attributed,,"(5:25) 5-B.Anger punts 58 yards to PHI 2, Center-44-T.Sieg. 87-X.Gipson to PHI 12 for 10 yards (38-A.Clark; 14-M.Bell). FUMBLES (38-A.Clark), touched at PHI 7, RECOVERED by DAL-44-T.Sieg at PHI 8. PHI-87-X.Gipson was injured during the play."
