player_id,position,feature_season,forecast_cutoff,arm,identity_status,forecast_season_year1,p_appear_year1,e_points_year1_given_appear,e_games_year1_given_appear,e_points_year1,e_games_year1,forecast_season_year2,p_appear_year2,e_points_year2_given_appear,e_games_year2_given_appear,e_points_year2,e_games_year2
00-0035406,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7074535909539539,50.10034891357079,9.245149098339537,35.44367174695168,6.540513928525014,2027,0.49831915877712624,40.19465402495817,9.172819741061002,20.029766181054786,4.570991816979735
00-0035500,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8323063772563332,69.36984768364859,10.353792273630292,57.73696661640119,8.617527338129841,2027,0.6328359751743506,57.72786735147157,10.019253348798648,36.53227123010407,6.340543963505871
00-0035535,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.87040644137291,79.65346646216699,10.923199288317996,69.3308902863512,9.50762302095197,2027,0.6691146669676202,63.656917141607224,10.373854081761259,42.59377691339191,6.941297919088372
00-0035544,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.3368681283307707,0.0,7.000705351889179,0.0,2.3583145088861173,2027,0.19453661651754006,0.0,7.078218529815346,0.0,1.3769726837620342
00-0035602,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.5326394314717638,0.0,8.210928788537341,0.0,4.373464441781668,2027,0.2972128001818722,0.0,7.825516949830388,0.0,2.325843805529793
00-0035640,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9540305667811358,141.15810909159137,12.721995421348364,134.66915082240433,12.137172502415995,2027,0.8412109649984785,121.58506925223504,12.040910825892594,102.27869343507948,10.128946215309735
00-0035645,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7978507166927115,27.380851636300868,10.13023092851861,21.84583210167945,8.082412006581245,2027,0.5245212811552622,10.139612348553982,9.310711536018985,5.318442459481251,4.883666343339757
00-0035659,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8014688738687409,109.08055327867258,10.417675800892514,87.42466819723691,8.349442892470957,2027,0.5723842303245076,86.00997169338874,10.191265957261582,49.230751447953,5.833319920979527
00-0035662,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9252395767688851,102.38900777280631,11.877665993497295,94.7343622174974,10.989686656825617,2027,0.7672169208487662,84.74330926963692,11.16226724955868,65.01650080038556,8.563880308897437
00-0035676,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9655578639877846,163.7096150651755,13.213131390152217,158.07110623659332,12.758042921665322,2027,0.8747182812051724,143.01546464606236,12.552006909792393,125.09824142096276,10.97946990980905
00-0035719,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9419781699774141,133.44253312564499,12.440085833652287,125.69995315084553,11.718289287945735,2027,0.8016357515606591,110.92861389520212,11.714440587397114,88.92434276946253,9.390714384390774
00-0035876,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.27982999458272395,0.0,6.4876014024082655,0.0,1.8154254652907773,2027,0.17524086777977962,0.0,6.7822090586754635,0.0,1.1885202009061706
00-0035891,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.560821897164032,13.763182277652056,8.224121974294299,7.718693995967209,4.612267688132133,2027,0.36432684345668676,5.923373936928357,8.212719220057773,2.1580441290547157,2.992114069639711
00-0036133,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.36447121014728934,0.0,7.198776647949991,0.0,2.6237468364583805,2027,0.21257720495068025,0.0,7.28433958422761,0.0,1.5484845487267056
00-0036165,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.5522638985963282,34.264618542762996,8.211287942990111,18.923111820342328,4.534797891892743,2027,0.37383161044651875,25.924505017669503,8.404207347744313,9.691399460784247,3.1417583673337224
00-0036176,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.4249483012958089,0.0,7.37453777391688,0.0,3.133797299867754,2027,0.27167182008909346,0.0,7.533451056655766,0.0,2.0466263601137764
00-0036182,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7095754528972984,15.366832421913841,9.293477172139696,10.903927075376403,6.594423273411729,2027,0.45316820676886543,2.8256308959674072,8.780320771206277,1.2804860861162526,3.97896221874297
00-0036196,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6558208576531999,44.62930901124936,8.780552405036783,29.268831712227236,5.75846940894009,2027,0.47312847748712733,38.838933763311246,8.927288895491468,18.375805598658836,4.223754603211617
00-0036252,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9606960845161582,141.8774348355591,12.967322562711264,136.30109612771798,12.457656012654745,2027,0.8558387338854028,122.00919011803633,12.19378636519545,104.42019079300361,10.43591468405796
00-0036259,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9557575464350815,132.61444879441225,12.765589444370335,126.7472602015882,12.200808446148967,2027,0.8412761146746894,113.20669800856014,11.98385466944111,95.23809105579238,10.081730695133551
00-0036309,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8655218499791482,64.90570492794205,10.831677843877046,56.17730580343312,9.375053845810612,2027,0.6521996308126499,49.38287122640642,10.176191269147376,32.207490382330896,6.63690818881683
00-0036322,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9729609505980414,149.48024990806684,13.360652999477244,145.4384460461855,12.999393642981953,2027,0.9026260604209406,135.88293670846423,12.669309319961206,122.65147983958909,11.43564875973089
00-0036331,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8635941117445426,17.467080985375688,10.717185466265375,15.084468288335508,9.255298263140968,2027,0.6149809172579419,3.2648003209547483,9.647358353573651,2.007789896044774,5.932941289396792
00-0036358,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9662827470029973,178.61421819015766,13.076499060432317,172.59183740657826,12.635595433296652,2027,0.8968858137960298,164.60633743927903,12.78329464902954,147.63308891021165,11.465155624289292
00-0036407,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.946711035080825,96.54890110151352,12.207892323243366,91.40391009773008,11.557346377492983,2027,0.829030953616988,85.58298179717174,11.469699629936407,70.95094101269461,9.508736021906595
00-0036410,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9717104115674285,169.09512975339803,13.328511177968808,164.31149812672214,12.951453082325143,2027,0.9052282687649689,155.04158504605414,12.840704975116804,140.34802561781626,11.623769134346707
00-0036415,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8024666765348868,52.6478016122906,10.22118221407894,42.24810638668289,8.202158121589424,2027,0.5491709586850927,34.669347558813755,9.61020288966542,19.03939883586043,5.277644334075807
00-0036427,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6732677379505552,38.09762694134769,8.983748884490574,25.649903112085287,6.048468289776792,2027,0.46166083918641465,28.788627395596052,8.900796036598557,13.29058188247588,4.109148967683203
00-0036550,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8446738388959854,53.970566940148544,10.361958378154613,45.58752596472802,8.752475161756275,2027,0.65412689871386,46.15913782667248,9.958433102688769,30.19393367386689,6.514078961511247
00-0036554,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9776660595827101,175.7301997356312,13.702673829521565,171.80545192521717,13.396639128655472,2027,0.9200494214216836,161.08735877279008,13.127651991378753,148.20833123725268,12.078088619293235
00-0036613,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9621921034689215,145.75545213279526,12.93599485039502,140.24474507971797,12.44691209556472,2027,0.8698700018590773,129.27830944370172,12.296710988589584,112.45532327613118,10.696540010504958
00-0036620,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.604090040174116,3.162127645707173,8.568355354601689,1.9102098165309291,5.176058130387436,2027,0.36645843311526777,0.0,8.230573230406982,0.0,3.01616296965541
00-0036626,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7941892862778369,51.344849420268716,9.845451683340853,40.77752931512622,7.8191522454754,2027,0.597469120370171,44.1828430748881,9.625778951580141,26.39788438740669,5.751105683078293
00-0036630,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.70582131229882,15.707901708925903,9.06933558449032,11.086971797654957,6.401330343923343,2027,0.4896691058490337,10.317526896988198,8.818120942454533,5.052174170221567,4.317961397160349
00-0036646,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.38284284820516723,0.0,7.185954035858764,0.0,2.7510911101595856,2027,0.22645612811382743,0.0,7.201677625130561,0.0,1.6308640309110507
00-0036841,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.42979371492383367,0.0,7.406875944702319,0.0,3.18342872825359,2027,0.275283426037694,0.0,7.567103473702667,0.0,2.0830981694226054
00-0036849,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.665257597924691,36.234681905326326,8.827392134170674,24.105397445902657,5.872489687117694,2027,0.4737049067646223,30.602186773872944,8.873610352956824,14.49640603251104,4.203472764912999
00-0036862,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8286330578146373,20.358063503682388,10.320823732991157,16.869364412240905,8.55217572903434,2027,0.5728610998772492,6.530952048175493,9.439731940695442,3.741328373563386,5.407655222093191
00-0036900,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9913386578974338,237.11000750908795,15.153305120760145,235.0563166181097,15.022057161124673,2027,0.9667756019049272,222.74021798365274,14.670341614709866,215.33980830958058,14.182928344712032
00-0036912,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9735267201604568,150.25865548146766,13.49339020348817,146.28081604659326,13.136175908647077,2027,0.8970706943010288,133.03875394160335,12.671915542132409,119.34516736733785,11.367604073504717
00-0036959,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.37933085205522143,15.404126837844473,7.22733705912518,5.843260558566247,2.741551924728233,2027,0.24358588238783282,5.196074447982255,7.552008098623309,1.265690379364629,1.8395625565032185
00-0036963,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.990558119034062,229.7288913536458,15.108340905896185,227.55981850704777,14.9656897494699,2027,0.9611766838506043,212.14215052818366,14.488024505951778,203.9060887496153,13.925551350177019
00-0036980,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7561395366756489,35.791826933267494,9.3909467978249,27.063615434095894,7.1008661606529895,2027,0.5684967159531826,32.98690441386444,9.288328180468124,18.75294682874348,5.2803840672915285
00-0036988,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8201276454890297,52.30660844405193,10.096058636344358,42.89809562673691,8.280056798144283,2027,0.6252241266486834,44.83734505355848,9.784148877823977,28.033389902356767,6.117285937138192
00-0037091,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7920012233729992,27.242856156641423,9.779871304016712,21.57637540423465,7.745670037211725,2027,0.5768936172992503,20.76015069324754,9.352689595844561,11.97639842910511,5.395506932423832
00-0037093,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6837862339048402,7.912319397069652,8.899560187866765,5.410335081974473,6.085396744270867,2027,0.46586284409027157,2.909488983072606,8.641445752958305,1.3554228125035162,4.025728495524954
00-0037132,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.40308104274767487,0.0,7.324546196367788,0.0,2.9523857184854436,2027,0.240392738838072,0.0,7.345902269617277,0.0,1.7659015658301063
00-0037231,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6711289859704451,62.17379783917018,8.817197358908329,41.72663789773373,5.917476722585434,2027,0.5183156237776921,59.35456353322465,9.203370514148894,30.76439762177599,4.770250728898303
00-0037238,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9773140857618005,199.3346141641846,13.525848197596032,194.8125262025513,13.219001965386463,2027,0.9348806491721149,191.20499102872336,13.41953481559648,178.75384613788128,12.545663419992634
00-0037239,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9868353791713205,205.37085095367325,14.462076720221386,202.6672215716049,14.271688963804399,2027,0.951760610301584,192.57892076271062,13.951021200332372,183.28903115633784,13.278032451958675
00-0037240,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9843016600236639,169.72632032669438,14.029333449254537,167.0618988472734,13.809096203126755,2027,0.9441241948786958,161.77140025171323,13.431372708111601,152.732293017048,12.680883944161554
00-0037247,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9915684357429323,216.89286876817744,15.056545933027298,215.0641226082588,14.929595698503487,2027,0.9678457946292605,206.5931422518748,14.50033183783667,199.95030392772162,14.034085189978997
00-0037261,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9795649406961631,148.7375093701175,13.68801526241323,145.69804954543415,13.408299858773992,2027,0.9240716133623497,138.24212189048765,12.940657591171256,127.74562060997752,11.95809433824336
00-0037291,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9371776734782507,83.44708208999043,11.922555522195374,78.20474225164583,11.17355284620633,2027,0.8050851374533722,73.13249790823797,11.172766538346108,58.87788713076222,8.995028284258813
00-0037487,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.5121516675005249,0.0,7.806942477460891,0.0,3.998338607912274,2027,0.34189458785406035,0.0,7.91411076797229,0.0,2.705791639247267
00-0037545,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9741611427589885,117.47363948320384,13.468368754726292,114.43825488301528,13.12036149720362,2027,0.8888430483827183,101.10525605042298,12.338611589169343,89.86670399537324,10.967089137727616
00-0037614,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8888645388909847,72.20161245313179,10.872878184922572,64.17745296033857,9.664515854259049,2027,0.7382077973098095,66.80830366648715,10.523220698444268,49.31841069164234,7.7683235724035375
00-0037664,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9693411281106579,152.18037779593197,13.07401135776142,147.5146990890148,12.673176918464009,2027,0.9025525054789623,142.29216823221566,12.608965745846824,128.42615294802025,11.380253625412463
00-0037666,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8089132344465423,46.73833536415461,9.974790495898961,37.80725803206551,8.068740042964258,2027,0.6091203960129369,39.54588940076161,9.6579523138981,24.088207812475716,5.882855738115671
00-0037740,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9024865128485905,152.45448027792105,11.242689917740439,137.58811227416518,10.146376018899575,2027,0.8003763365062223,144.6282025352705,11.522593072568597,115.75699090065974,9.222410830474429
00-0037741,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9085082913973712,53.77461635346886,11.16055159659549,48.85468482383913,10.139453662075171,2027,0.755160507208544,48.519040615316186,10.515319747450388,36.639663320334115,7.940754193944653
00-0037742,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6991537064074419,37.268330175395946,8.963779953332278,26.056291173744384,6.2670599777929885,2027,0.5208979019349148,34.908895347549645,9.048644714741252,18.18397034540412,4.713420047263174
00-0037745,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.3625910452029102,0.0,7.066353422457634,0.0,2.562196473222075,2027,0.21897616028410088,0.0,7.179638229309679,0.0,1.5721696116831747
00-0037801,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8437522068618714,62.44286656736546,10.664164535334459,52.68630646899597,8.997912361026552,2027,0.6040354844875454,43.71802236851188,9.968766455955306,26.407236822201423,6.021488675966154
00-0037816,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9757697783200939,147.22206615149128,13.42534994737554,143.65484285246686,13.100050742020315,2027,0.9149297300279208,137.0614612050463,12.769739242483574,125.40160569756534,11.683414077652442
00-0037837,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9115532072682782,78.81486221799624,11.362350394214126,71.84394043522191,10.357386943951871,2027,0.7597890526497662,69.24945072870779,10.794638018665262,52.61497456568155,8.201647793898829
00-0038090,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9254918148319051,35.91008346572267,11.460474563345786,33.234488317456865,10.606575402465776,2027,0.7725675514875108,30.764278853769824,10.52016618216481,23.767483587335956,8.12753902859678
00-0038104,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8876728344340141,82.85210403757732,10.875167599866558,73.54556202985809,9.653590848318501,2027,0.7430683360383548,77.18876858705852,10.62802502841555,57.3565298348352,7.897348873238731
00-0038117,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9828639108250053,174.59573925482945,13.905720287088666,171.6038510973846,13.667430624206583,2027,0.9416766332954606,166.65818891978526,13.405157690690231,156.93812225310222,12.623323762963928
00-0038124,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9331982526017567,147.82783569558035,11.946697825967437,137.95267795701517,11.148637535554018,2027,0.828645201682166,135.86933829516818,11.812421231968507,112.58747523402208,9.788306174119244
00-0038359,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8990770086197372,43.081137152903345,11.275018912314195,38.73325991936896,10.13711027581441,2027,0.6860809323899856,27.60549632382029,10.227862547632682,18.939604656934943,7.017141473036444
00-0038393,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9106045430811629,79.63877476508331,11.14872436559638,72.51943010650234,10.152079056871719,2027,0.7865044903486085,77.20018624088021,10.843381108743454,60.71829313420115,8.528367932587999
00-0038465,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6044656754176394,17.384084711269047,8.301071310936411,10.508082506514704,5.017712676655167,2027,0.43417034562815066,16.272606843141034,8.461424993338053,7.065083337357552,3.6736998138642547
00-0038496,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.5462285816560744,0.33654737165470294,7.814018266513036,0.18383179347902812,4.268240114752072,2027,0.4007449696154322,3.656450647600451,8.090103282990519,1.4653042036729702,3.242068194327744
00-0038519,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7851157512167117,12.594630053295248,9.69051758311193,9.888242435589472,7.608177991943677,2027,0.5586761984625951,6.58069197066817,9.157282604593163,3.6764759734262165,5.11595583378176
00-0038543,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9975806928321513,265.6247794268281,16.920710229620287,264.9821514940026,16.879773834076676,2027,0.9889322730710441,255.4485391104031,16.166095127261094,252.62130443512845,15.987173200885044
00-0038544,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9711034870398524,157.60745123022696,13.076419626869079,153.05314547313688,12.698556697648929,2027,0.9140042098730902,151.033334947678,12.746997404944874,138.0451039733502,11.650809291360972
00-0038559,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9810570220265383,166.0886855280845,13.836234940884644,162.9424712164848,13.574135447163826,2027,0.9312679191290404,154.99015800511097,13.1973228943736,144.33736193090087,12.290243429917348
00-0038563,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.974168605557395,131.60002700316213,13.199003358204884,128.20061479698597,12.858054696209827,2027,0.9137566983050285,125.5404921349159,12.567297411583835,114.71346559678915,11.483452189426176
00-0038573,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.752244629981564,11.114185858233583,9.31282972379504,8.360586628473254,7.005526149657512,2027,0.5458153501099964,9.017181593525663,9.002192629837175,4.921716128475625,4.913534922012206
00-0038576,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7535301531035045,9.930273238398556,9.518615522819891,7.482760313690097,7.172563812243867,2027,0.506727235968096,0.7243428129581275,8.945290677659013,0.3670442315036275,4.532822420021328
00-0038606,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9857544877590466,166.41999104919694,14.071203453068991,164.04925302956624,13.87075195203335,2027,0.9508703486740947,161.9538860371806,13.508047983306742,153.99714808529853,12.844402295793284
00-0038608,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9799947738680868,128.9648014968817,13.48515030543394,126.38483147987928,13.215376824150896,2027,0.9314688107151112,126.10127408853779,12.795755347341952,117.45940380491056,11.918847015590133
00-0038618,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9578082106241244,92.68356036581787,12.467249315262913,88.77307510825703,11.94123375805681,2027,0.8596996913455732,84.97480165233263,11.670278847650767,73.05281075266167,10.032935123242137
00-0038619,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9114733586693666,78.74061857693096,11.360733485674855,71.76997607801879,10.3550059071356,2027,0.7596231349353351,69.1788979866705,10.792955397812918,52.54989136000639,8.198578614503894
00-0038621,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9698103627101319,95.61836679698584,12.990487475463944,92.73168298513527,12.598309370361113,2027,0.8868418609157201,87.24481947469648,12.009938035687805,77.37235805819589,10.650915797051862
00-0038640,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.49344561851959273,6.713797963392921,7.609366680072188,3.3128941886620016,3.754808647990601,2027,0.35305561977361544,6.651665231367929,7.9464527374471645,2.3484077907872134,2.8055397962211517
00-0038679,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8119550051879177,48.223208185460564,10.0071286666844,39.15507525240367,8.125338208473892,2027,0.6134396429044398,40.95694424150746,9.691604730945002,25.124613249967386,5.945214545321881
00-0038752,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.5484427247345474,10.004597948721369,8.142265979493656,5.486948958870411,4.465566539306909,2027,0.353738801325965,2.3516413712904978,8.127536539407807,0.8318667998288494,2.8750250331830993
00-0038824,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6645529520545588,13.74656120241854,8.681174567589512,9.135317827665906,5.769100186192568,2027,0.4752126366360936,12.297027168013216,8.652132173541311,5.843702703297235,4.111602542712542
00-0038839,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6669090026649788,36.79150921331606,8.839518948215215,24.536588715991993,5.895154765792391,2027,0.47540463324086374,31.131332339152635,8.886230009349411,14.7999796329943,4.224554918488714
00-0038840,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8711071479646675,35.61852836271498,10.651264245564295,31.027554656743266,9.27839241917155,2027,0.6743223571198235,27.94110590928915,9.95223095159389,18.841312397286487,6.711011833879656
00-0038938,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.5821160194526863,11.287484428786087,8.052512276055648,6.570625505319136,4.687496392731405,2027,0.4333237802600429,14.062980098100951,8.33828985871141,6.093823697830853,3.613179282480807
00-0038953,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.550080218486069,12.202731736680533,7.9585683060499335,6.712481339840116,4.377850992628252,2027,0.3933236260726216,11.60828100290314,8.207424294301038,4.565811176531792,3.228173884151012
00-0038976,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9717301633397502,113.94720590804697,12.928429564871792,110.72593700913463,12.56294497279932,2027,0.9105650534579623,112.08969806200079,12.318830951487602,102.0649619079126,11.217096963880909
00-0038979,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8593368324395861,63.548757360599964,10.454771379655853,54.609787855729806,8.984170121273502,2027,0.6954386450985273,58.845055657362735,10.190543606805845,40.92312577710377,7.086897838734516
00-0038994,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9635984137044444,129.00993203941448,12.56748769866054,124.31376586529798,12.110011210679415,2027,0.8993221918706552,127.18194022611429,12.25048576583803,114.37754125051175,11.01713371041372
00-0038997,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9648191842926542,119.2610255233499,12.700618141412548,115.06532536334387,12.25380003521014,2027,0.8913168147800926,114.07434837011647,12.151079336676835,101.67638483736685,10.830461330506997
00-0039062,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.5086137810702916,0.5643739603950024,7.589318598059229,0.2870483739341172,3.8600320279059894,2027,0.3764483872527528,4.132396012936681,7.958693531767212,1.5556338145597195,2.9960373446726822
00-0039064,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9844110983783044,180.9592501061632,14.160092210074115,178.13829415872243,13.939351925657132,2027,0.9420442996867611,169.1214572190508,13.534341953328589,159.31990472792523,12.74994968714458
00-0039067,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9565259431652591,205.84779766928716,12.635172905316633,196.89875881410632,12.08587068031412,2027,0.8954214273102648,195.1077152359745,12.869245687597159,174.70362885584098,11.523398341994717
00-0039075,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9978412147012284,296.43991060921746,17.0,295.7999604882251,16.963300649920882,2027,0.9899340842539429,281.6667457310769,16.57629251911593,278.8315120000818,16.409436955236515
00-0039146,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.81946363211949,110.57555614819974,10.10097212058526,90.61264686483636,8.277379301872504,2027,0.683714968217874,105.09066420231429,10.436896923658187,71.85206013508058,7.135862648452185
00-0039337,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9050216051237339,157.1934659537618,10.998543193940181,142.26348287243653,9.953919215402461,2027,0.8402677337064,159.88327103564583,11.675100600924967,134.34475381068822,9.81021032273345
00-0039342,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9464673997432848,86.33861093845701,11.983620261029145,81.71668059236853,11.342105907967198,2027,0.8456957500246605,82.78861682295508,11.404942152465091,70.01398139759321,9.645111107616831
00-0039355,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.8233602701424805,67.21478097485455,9.959504042611924,55.341980221023896,8.20025993901008,2027,0.6751519774697434,66.43160980552699,10.015517512294409,44.85143272669995,6.761996453808416
00-0039379,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6657901755886527,25.714163534609014,8.71214856190808,17.120237454822668,5.800462920787209,2027,0.4855531678541165,23.929124867996165,8.78678684459506,11.618862383632255,4.266452187652008
00-0039394,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.5957725491222953,27.069353820706233,8.166554946579314,16.127177928855495,4.865409258070848,2027,0.45507596700704445,29.319724920249712,8.559389176054385,13.342702170463177,3.8951723062825785
00-0039410,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9289284042878729,96.63333607366765,11.750408443639392,89.76545067992583,10.915288165280689,2027,0.7973241608181136,86.18210881765773,11.198467023228066,68.71507759057431,8.928808321744636
00-0039424,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7305859643576541,69.39089738512638,9.55138999180363,50.696015683755576,6.978111468117901,2027,0.5132877321431938,55.20175858399,9.458402837606021,28.334385473892308,4.854882142211544
00-0039451,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9196258485724718,65.25387231389035,11.294766785020586,60.00914769930114,10.386959489102725,2027,0.792167554257747,63.01151567721132,10.790515052815492,49.915678264090175,8.547895918570251
00-0039491,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9390447166120612,122.21403200760679,11.846284452427302,114.7644410526005,11.124190826535463,2027,0.8481420618862575,117.91833023748688,11.671712405223094,100.01149574180675,9.899270225109325
00-0039521,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.5998919336256943,15.952243062152597,8.26988807482188,9.569621936221788,4.961039148072968,2027,0.4298692999934124,14.91194681813613,8.428974448328542,6.410188140251171,3.62335734576535
00-0039589,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9288681843205072,41.363128584209015,11.347663687065925,38.4208941458299,10.540483765284678,2027,0.8072118708991198,43.11401731730763,10.673821624077355,34.80214658068094,8.616035522814963
00-0039623,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.6645499366068159,25.296543053616723,8.703053451374675,16.810816082652583,5.783613619396771,2027,0.4842762257773247,23.532265694036397,8.77732210230062,11.396116814297162,4.250648420134037
00-0039739,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.7907969532710475,51.499876949366566,9.617258401799361,40.72594578539293,7.6052986429633185,2027,0.6316266972645525,51.4979460743003,9.659362765214713,32.52747759481832,6.101111401072764
00-0039751,WR,2025,post-2025-season,recent_production_3col,resolved,2026,0.9157040099243061,48.95842356506806,11.285323939515614,44.831424778105465,10.334016384709216,2027,0.7635868880036085,43.68283203804293,10.542741055556343,33.35563777511353,8.050298833640147
