player_id,origin,position,origin_points,origin_label_source,total_points_t,ppg_t,games_t,age,observed_history_seasons,draft_visible,draft_season,draft_round,draft_pick,nfl_years_since_draft,exclusion_reason,prior_seasons_checked,prior_no_record_seasons
00-0036887,2023,TE,28.5,artifact_row,28.5,2.85,10,26.0,3,True,2021.0,5.0,145.0,3.0,,3,0
00-0037004,2023,TE,0.0,artifact_row,0.0,0.0,1,25.0,3,True,2021.0,3.0,81.0,3.0,,3,0
00-0037005,2023,TE,57.3,artifact_row,60.4,4.026666666666666,15,23.0,3,True,2021.0,3.0,83.0,3.0,,3,0
00-0037011,2023,TE,0.0,artifact_row,0.0,0.0,1,24.0,3,True,2021.0,3.0,97.0,3.0,,3,0
00-0037078,2023,TE,23.0,artifact_row,23.0,2.875,8,23.0,2,True,2022.0,5.0,149.0,2.0,,2,0
00-0037086,2023,TE,4.1,artifact_row,7.9,2.6333333333333333,3,25.0,2,True,2022.0,6.0,198.0,2.0,,2,0
00-0037252,2023,TE,5.5,artifact_row,5.5,2.75,2,23.0,2,True,2022.0,3.0,80.0,2.0,,2,0
00-0037277,2023,TE,5.300000000000001,artifact_row,5.300000000000001,1.7666666666666668,3,23.0,2,True,2022.0,5.0,170.0,2.0,,2,0
00-0037282,2023,TE,1.4,artifact_row,4.800000000000001,2.4000000000000004,2,24.0,2,True,2022.0,5.0,177.0,2.0,,2,0
00-0037292,2023,TE,35.7,artifact_row,35.7,3.2454545454545456,11,25.0,1,True,2022.0,6.0,192.0,2.0,,2,1
00-0037304,2023,TE,37.3,artifact_row,41.2,2.746666666666667,15,24.0,2,True,2022.0,6.0,208.0,2.0,,2,0
00-0037306,2023,TE,0.0,artifact_row,2.2,0.7333333333333334,3,23.0,1,True,2022.0,6.0,213.0,2.0,,2,1
00-0037311,2023,TE,7.2,artifact_row,7.2,0.6545454545454545,11,25.0,2,True,2022.0,6.0,218.0,2.0,,2,0
00-0037317,2023,TE,0.0,artifact_row,3.2,3.2,1,25.0,1,True,2022.0,7.0,227.0,2.0,,2,1
00-0037755,2023,TE,0.0,no_record_zero,0.0,,0,25.0,1,True,2022.0,3.0,73.0,2.0,,2,1
00-0037805,2023,TE,31.1,artifact_row,31.1,3.1100000000000003,10,23.0,2,True,2022.0,3.0,101.0,2.0,,2,0
00-0037809,2023,TE,107.8,artifact_row,113.4,6.670588235294118,17,24.0,2,True,2022.0,4.0,143.0,2.0,,2,0
00-0037838,2023,TE,90.0,artifact_row,116.1,7.25625,16,23.0,2,True,2022.0,4.0,139.0,2.0,,2,0
00-0038046,2023,TE,16.4,artifact_row,23.1,2.31,10,24.0,2,True,2022.0,4.0,128.0,2.0,,2,0
00-0038115,2023,TE,50.5,artifact_row,50.5,3.607142857142857,14,23.0,2,True,2022.0,4.0,112.0,2.0,,2,0
00-0038394,2023,TE,38.7,artifact_row,38.7,3.5181818181818185,11,24.0,1,True,2023.0,5.0,162.0,1.0,,1,0
00-0038547,2023,TE,26.5,artifact_row,28.2,2.169230769230769,13,25.0,1,True,2023.0,2.0,58.0,1.0,,1,0
00-0038558,2023,TE,13.1,artifact_row,13.1,1.4555555555555555,9,22.0,1,True,2023.0,3.0,93.0,1.0,,1,0
00-0038589,2023,TE,24.4,artifact_row,24.4,2.711111111111111,9,24.0,1,True,2023.0,5.0,147.0,1.0,,1,0
00-0038643,2023,TE,0.0,artifact_row,0.0,0.0,2,24.0,1,True,2023.0,7.0,247.0,1.0,,1,0
00-0038935,2023,TE,14.499999999999998,artifact_row,14.499999999999998,2.071428571428571,7,23.0,1,True,2023.0,2.0,61.0,1.0,,1,0
00-0038996,2023,TE,72.4,artifact_row,91.9,5.74375,16,23.0,1,True,2023.0,3.0,78.0,1.0,,1,0
00-0039041,2023,TE,31.1,artifact_row,36.3,3.3,11,23.0,1,True,2023.0,6.0,197.0,1.0,,1,0
00-0039050,2023,TE,10.8,artifact_row,13.6,1.7,8,23.0,1,True,2023.0,5.0,171.0,1.0,,1,0
00-0039066,2023,TE,71.4,artifact_row,71.4,5.492307692307692,13,22.0,1,True,2023.0,2.0,35.0,1.0,,1,0
00-0039074,2023,TE,19.0,artifact_row,30.3,3.7875,8,22.0,1,True,2023.0,5.0,175.0,1.0,,1,0
00-0039144,2023,TE,73.10000000000001,artifact_row,93.8,7.215384615384616,13,23.0,1,True,2023.0,2.0,42.0,1.0,,1,0
00-0036482,2023,WR,5.5,artifact_row,5.5,2.75,2,26.0,3,True,2021.0,7.0,229.0,3.0,,3,0
00-0036572,2023,WR,0.0,no_record_zero,0.0,,0,25.0,2,True,2021.0,6.0,204.0,3.0,,3,1
00-0036620,2023,WR,0.5,artifact_row,0.5,0.125,4,26.0,3,True,2021.0,2.0,56.0,3.0,,3,0
00-0036626,2023,WR,34.800000000000004,artifact_row,34.96,2.185,16,24.0,3,True,2021.0,3.0,82.0,3.0,,3,0
00-0036627,2023,WR,0.0,no_record_zero,0.0,,0,26.0,2,True,2021.0,4.0,109.0,3.0,,3,1
00-0036630,2023,WR,6.0,artifact_row,8.1,1.35,6,24.0,3,True,2021.0,4.0,131.0,3.0,,3,0
00-0036635,2023,WR,30.9,artifact_row,32.5,1.911764705882353,17,24.0,3,True,2021.0,5.0,157.0,3.0,,3,0
00-0036646,2023,WR,7.9,artifact_row,7.9,3.95,2,26.0,2,True,2021.0,5.0,179.0,3.0,,3,1
00-0036652,2023,WR,0.0,no_record_zero,0.0,,0,24.0,2,True,2021.0,6.0,205.0,3.0,,3,1
00-0036671,2023,WR,0.0,no_record_zero,0.0,,0,24.0,2,True,2021.0,7.0,258.0,3.0,,3,1
00-0036858,2023,WR,0.0,no_record_zero,0.0,,0,25.0,2,True,2021.0,6.0,209.0,3.0,,3,1
00-0036862,2023,WR,17.3,artifact_row,23.0,1.6428571428571428,14,26.0,3,True,2021.0,7.0,249.0,3.0,,3,0
00-0036877,2023,WR,0.0,artifact_row,0.0,0.0,1,24.0,3,True,2021.0,4.0,129.0,3.0,,3,0
00-0036913,2023,WR,53.0,artifact_row,53.0,4.076923076923077,13,24.0,3,True,2021.0,1.0,20.0,3.0,,3,0
00-0036918,2023,WR,0.0,no_record_zero,0.0,,0,26.0,2,True,2021.0,4.0,141.0,3.0,,3,1
00-0036951,2023,WR,0.0,no_record_zero,0.0,,0,26.0,2,True,2021.0,6.0,187.0,3.0,,3,1
00-0036955,2023,WR,31.4,artifact_row,32.900000000000006,4.112500000000001,8,23.0,3,True,2021.0,2.0,59.0,3.0,,3,0
00-0036991,2023,WR,0.0,artifact_row,0.0,0.0,1,24.0,3,True,2021.0,3.0,85.0,3.0,,3,0
00-0036999,2023,WR,0.0,no_record_zero,0.0,,0,23.0,2,True,2021.0,3.0,91.0,3.0,,3,1
00-0037091,2023,WR,33.3,artifact_row,56.5,9.416666666666666,6,24.0,1,True,2022.0,7.0,229.0,2.0,,2,1
00-0037093,2023,WR,0.0,artifact_row,0.0,0.0,1,24.0,2,True,2022.0,7.0,233.0,2.0,,2,0
00-0037098,2023,WR,17.8,artifact_row,17.8,2.225,8,25.0,2,True,2022.0,7.0,258.0,2.0,,2,0
00-0037240,2023,WR,80.3,artifact_row,110.4,7.36,15,22.0,2,True,2022.0,1.0,12.0,2.0,,2,0
00-0037257,2023,WR,25.9,artifact_row,62.1,6.21,10,23.0,2,True,2022.0,3.0,99.0,2.0,,2,0
00-0037272,2023,WR,0.0,artifact_row,0.0,0.0,4,24.0,2,True,2022.0,5.0,162.0,2.0,,2,0
00-0037273,2023,WR,29.6,artifact_row,33.1,4.1375,8,24.0,2,True,2022.0,5.0,163.0,2.0,,2,0
00-0037291,2023,WR,5.9,artifact_row,5.9,1.9666666666666668,3,24.0,2,True,2022.0,6.0,191.0,2.0,,2,0
00-0037300,2023,WR,0.0,no_record_zero,0.0,,0,23.0,1,True,2022.0,6.0,202.0,2.0,,2,1
00-0037614,2023,WR,30.700000000000003,artifact_row,40.5,2.7,15,23.0,1,True,2022.0,2.0,44.0,2.0,,2,1
00-0037666,2023,WR,52.0,artifact_row,60.8,4.053333333333334,15,24.0,2,True,2022.0,3.0,88.0,2.0,,2,0
00-0037742,2023,WR,39.9,artifact_row,39.9,4.433333333333334,9,23.0,2,True,2022.0,1.0,18.0,2.0,,2,0
00-0037745,2023,WR,11.1,artifact_row,11.1,0.8538461538461538,13,26.0,2,True,2022.0,3.0,71.0,2.0,,2,0
00-0037828,2023,WR,0.0,no_record_zero,0.0,,0,24.0,1,True,2022.0,3.0,105.0,2.0,,2,1
00-0037837,2023,WR,51.9,artifact_row,60.4,3.552941176470588,17,24.0,1,True,2022.0,4.0,138.0,2.0,,2,1
00-0038090,2023,WR,53.7,artifact_row,53.7,4.130769230769231,13,23.0,2,True,2022.0,2.0,54.0,2.0,,2,0
00-0038092,2023,WR,2.2,artifact_row,2.2,1.1,2,23.0,2,True,2022.0,4.0,125.0,2.0,,2,0
00-0038104,2023,WR,27.200000000000003,artifact_row,27.200000000000003,3.0222222222222226,9,23.0,2,True,2022.0,2.0,50.0,2.0,,2,0
00-0038544,2023,WR,89.7,artifact_row,94.0,5.529411764705882,17,22.0,1,True,2023.0,1.0,21.0,1.0,,1,0
00-0038563,2023,WR,57.8,artifact_row,71.8,5.523076923076923,13,22.0,1,True,2023.0,3.0,100.0,1.0,,1,0
00-0038573,2023,WR,33.2,artifact_row,37.7,2.2176470588235295,17,23.0,1,True,2023.0,4.0,125.0,1.0,,1,0
00-0038576,2023,WR,11.5,artifact_row,20.7,1.8818181818181816,11,25.0,1,True,2023.0,4.0,131.0,1.0,,1,0
00-0038606,2023,WR,37.1,artifact_row,39.2,4.9,8,21.0,1,True,2023.0,6.0,185.0,1.0,,1,0
00-0038608,2023,WR,3.9,artifact_row,3.9,1.3,3,21.0,1,True,2023.0,6.0,187.0,1.0,,1,0
00-0038612,2023,WR,40.3,artifact_row,60.6,7.575,8,24.0,1,True,2023.0,6.0,195.0,1.0,,1,0
00-0038618,2023,WR,20.3,artifact_row,26.8,1.9142857142857144,14,23.0,1,True,2023.0,6.0,205.0,1.0,,1,0
00-0038619,2023,WR,30.0,artifact_row,50.6,4.6000000000000005,11,24.0,1,True,2023.0,6.0,206.0,1.0,,1,0
00-0038627,2023,WR,1.2,artifact_row,1.2,0.6,2,24.0,1,True,2023.0,7.0,219.0,1.0,,1,0
00-0038632,2023,WR,1.3,artifact_row,1.3,0.325,4,24.0,1,True,2023.0,7.0,228.0,1.0,,1,0
00-0038640,2023,WR,11.3,artifact_row,12.4,4.133333333333334,3,23.0,1,True,2023.0,7.0,244.0,1.0,,1,0
00-0038647,2023,WR,23.3,artifact_row,30.8,2.3692307692307693,13,23.0,1,True,2023.0,7.0,253.0,1.0,,1,0
00-0038938,2023,WR,58.8,artifact_row,60.3,4.638461538461538,13,22.0,1,True,2023.0,3.0,73.0,1.0,,1,0
00-0038941,2023,WR,33.7,artifact_row,35.900000000000006,2.761538461538462,13,22.0,1,True,2023.0,4.0,133.0,1.0,,1,0
00-0038976,2023,WR,72.0,artifact_row,74.7,4.66875,16,21.0,1,True,2023.0,2.0,63.0,1.0,,1,0
00-0038979,2023,WR,36.9,artifact_row,44.2,4.0181818181818185,11,23.0,1,True,2023.0,3.0,74.0,1.0,,1,0
00-0039062,2023,WR,84.8,artifact_row,84.8,5.653333333333333,15,22.0,1,True,2023.0,2.0,39.0,1.0,,1,0
00-0037324,2024,QB,0.0,artifact_row,0.5,0.5,1,27.0,1,True,2022.0,7.0,241.0,3.0,,3,2
00-0037327,2024,QB,7.880000000000001,artifact_row,7.880000000000001,3.94,2,27.0,2,True,2022.0,7.0,247.0,3.0,,3,1
00-0038108,2024,QB,0.0,artifact_row,7.000000000000001,7.000000000000001,1,25.0,3,True,2022.0,4.0,137.0,3.0,,3,0
00-0038128,2024,QB,48.06,artifact_row,51.8,8.633333333333335,6,25.0,3,True,2022.0,3.0,86.0,3.0,,3,0
00-0038391,2024,QB,0.0,no_record_zero,0.0,,0,26.0,1,True,2023.0,5.0,149.0,2.0,,2,1
00-0038400,2024,QB,9.96,artifact_row,28.82,14.41,2,24.0,1,True,2023.0,6.0,188.0,2.0,,2,1
00-0038550,2024,QB,2.68,artifact_row,2.68,0.8933333333333334,3,26.0,1,True,2023.0,3.0,68.0,2.0,,2,1
00-0038582,2024,QB,-2.28,artifact_row,-2.08,-0.416,5,25.0,2,True,2023.0,5.0,139.0,2.0,,2,0
00-0038583,2024,QB,14.98,artifact_row,15.8,2.6333333333333333,6,25.0,2,True,2023.0,5.0,140.0,2.0,,2,0
00-0038598,2024,QB,0.0,no_record_zero,0.0,,0,26.0,1,True,2023.0,5.0,164.0,2.0,,2,1
00-0038998,2024,QB,13.24,artifact_row,13.24,1.655,8,25.0,1,True,2023.0,4.0,127.0,2.0,,2,1
00-0039376,2024,QB,52.580000000000005,artifact_row,67.28,9.611428571428572,7,24.0,1,True,2024.0,5.0,150.0,1.0,,1,0
00-0039398,2024,QB,0.0,artifact_row,19.24,19.24,1,24.0,1,True,2024.0,6.0,193.0,1.0,,1,0
00-0039917,2024,QB,19.119999999999997,artifact_row,44.1,8.82,5,24.0,1,True,2024.0,1.0,8.0,1.0,,1,0
00-0037085,2024,RB,9.4,artifact_row,10.2,2.55,4,25.0,2,True,2022.0,6.0,196.0,3.0,,3,1
00-0037276,2024,RB,28.4,artifact_row,28.4,1.8933333333333335,15,26.0,3,True,2022.0,5.0,169.0,3.0,,3,0
00-0037286,2024,RB,0.0,no_record_zero,0.0,,0,24.0,2,True,2022.0,6.0,183.0,3.0,,3,1
00-0037299,2024,RB,0.0,artifact_row,0.0,0.0,1,25.0,3,True,2022.0,6.0,201.0,3.0,,3,0
00-0037617,2024,RB,23.5,artifact_row,33.3,2.5615384615384613,13,25.0,2,True,2022.0,4.0,131.0,3.0,,3,1
00-0037827,2024,RB,0.7000000000000001,artifact_row,0.7000000000000001,0.7000000000000001,1,24.0,3,True,2022.0,3.0,93.0,3.0,,3,0
00-0038040,2024,RB,29.3,artifact_row,29.3,3.6625,8,25.0,3,True,2022.0,4.0,122.0,3.0,,3,0
00-0038045,2024,RB,0.0,no_record_zero,0.0,,0,23.0,2,True,2022.0,4.0,123.0,3.0,,3,1
00-0038098,2024,RB,35.2,artifact_row,35.2,2.707692307692308,13,26.0,3,True,2022.0,4.0,127.0,3.0,,3,0
00-0038389,2024,RB,0.0,no_record_zero,0.0,,0,22.0,1,True,2023.0,5.0,143.0,2.0,,2,1
00-0038396,2024,RB,17.3,artifact_row,19.3,1.3785714285714286,14,25.0,2,True,2023.0,5.0,172.0,2.0,,2,0
00-0038397,2024,RB,0.0,no_record_zero,0.0,,0,24.0,1,True,2023.0,5.0,176.0,2.0,,2,1
00-0038551,2024,RB,29.1,artifact_row,29.1,4.8500000000000005,6,22.0,2,True,2023.0,3.0,71.0,2.0,,2,0
00-0038611,2024,RB,31.5,artifact_row,31.5,4.5,7,25.0,2,True,2023.0,6.0,193.0,2.0,,2,0
00-0038614,2024,RB,6.8,artifact_row,6.8,0.5666666666666667,12,24.0,2,True,2023.0,6.0,200.0,2.0,,2,0
00-0038622,2024,RB,8.1,artifact_row,11.8,2.3600000000000003,5,23.0,2,True,2023.0,6.0,212.0,2.0,,2,0
00-0038636,2024,RB,17.5,artifact_row,22.4,2.036363636363636,11,24.0,1,True,2023.0,7.0,237.0,2.0,,2,1
00-0039021,2024,RB,70.5,artifact_row,77.4,5.953846153846154,13,23.0,2,True,2023.0,4.0,115.0,2.0,,2,0
00-0039136,2024,RB,0.0,no_record_zero,0.0,,0,23.0,1,True,2023.0,6.0,215.0,2.0,,2,1
00-0039344,2024,RB,7.500000000000001,artifact_row,7.500000000000001,2.5000000000000004,3,21.0,1,True,2024.0,2.0,46.0,1.0,,1,0
00-0039364,2024,RB,8.1,artifact_row,8.1,0.8999999999999999,9,23.0,1,True,2024.0,4.0,132.0,1.0,,1,0
00-0039373,2024,RB,39.3,artifact_row,48.7,3.746153846153846,13,21.0,1,True,2024.0,5.0,147.0,1.0,,1,0
00-0039385,2024,RB,0.0,artifact_row,0.0,0.0,1,24.0,1,True,2024.0,5.0,167.0,1.0,,1,0
00-0039391,2024,RB,32.7,artifact_row,32.7,3.6333333333333337,9,23.0,1,True,2024.0,6.0,181.0,1.0,,1,0
00-0039393,2024,RB,3.2,artifact_row,3.2,1.6,2,22.0,1,True,2024.0,6.0,186.0,1.0,,1,0
00-0039407,2024,RB,-2.0,artifact_row,-2.0,-0.3333333333333333,6,25.0,1,True,2024.0,6.0,208.0,1.0,,1,0
00-0039738,2024,RB,30.300000000000004,artifact_row,33.5,2.2333333333333334,15,24.0,1,True,2024.0,3.0,83.0,1.0,,1,0
00-0039746,2024,RB,5.000000000000001,artifact_row,29.4,1.8375,16,22.0,1,True,2024.0,4.0,127.0,1.0,,1,0
00-0039794,2024,RB,80.9,artifact_row,85.2,5.011764705882353,17,20.0,1,True,2024.0,4.0,134.0,1.0,,1,0
00-0039796,2024,RB,3.1,artifact_row,3.1,0.62,5,23.0,1,True,2024.0,5.0,165.0,1.0,,1,0
00-0039798,2024,RB,41.8,artifact_row,45.9,3.5307692307692307,13,22.0,1,True,2024.0,5.0,173.0,1.0,,1,0
00-0039811,2024,RB,2.8,artifact_row,2.8,2.8,1,23.0,1,True,2024.0,3.0,88.0,1.0,,1,0
00-0039874,2024,RB,27.1,artifact_row,26.7,2.0538461538461537,13,21.0,1,True,2024.0,4.0,120.0,1.0,,1,0
00-0039921,2024,RB,47.0,artifact_row,47.0,3.9166666666666665,12,22.0,1,True,2024.0,3.0,66.0,1.0,,1,0
00-0037078,2024,TE,0.0,no_record_zero,0.0,,0,24.0,2,True,2022.0,5.0,149.0,3.0,,3,1
00-0037086,2024,TE,56.8,artifact_row,61.2,3.825,16,26.0,3,True,2022.0,6.0,198.0,3.0,,3,0
00-0037252,2024,TE,7.8,artifact_row,7.8,1.95,4,24.0,3,True,2022.0,3.0,80.0,3.0,,3,0
00-0037277,2024,TE,0.0,no_record_zero,0.0,,0,24.0,2,True,2022.0,5.0,170.0,3.0,,3,1
00-0037282,2024,TE,0.0,no_record_zero,0.0,,0,25.0,2,True,2022.0,5.0,177.0,3.0,,3,1
00-0037292,2024,TE,22.8,artifact_row,25.9,2.158333333333333,12,26.0,2,True,2022.0,6.0,192.0,3.0,,3,1
00-0037304,2024,TE,16.0,artifact_row,16.0,1.3333333333333333,12,25.0,3,True,2022.0,6.0,208.0,3.0,,3,0
00-0037306,2024,TE,1.2,artifact_row,1.2,0.6,2,24.0,2,True,2022.0,6.0,213.0,3.0,,3,1
00-0037311,2024,TE,0.0,artifact_row,0.0,0.0,3,26.0,3,True,2022.0,6.0,218.0,3.0,,3,0
00-0037317,2024,TE,0.0,no_record_zero,0.0,,0,26.0,1,True,2022.0,7.0,227.0,3.0,,3,2
00-0037805,2024,TE,27.0,artifact_row,28.5,2.0357142857142856,14,24.0,3,True,2022.0,3.0,101.0,3.0,,3,0
00-0038046,2024,TE,28.3,artifact_row,28.3,2.5727272727272728,11,25.0,3,True,2022.0,4.0,128.0,3.0,,3,0
00-0038115,2024,TE,23.6,artifact_row,26.5,2.2083333333333335,12,24.0,3,True,2022.0,4.0,112.0,3.0,,3,0
00-0038394,2024,TE,6.9,artifact_row,6.9,0.9857142857142858,7,25.0,2,True,2023.0,5.0,162.0,2.0,,2,0
00-0038547,2024,TE,53.50000000000001,artifact_row,57.1,4.758333333333334,12,26.0,2,True,2023.0,2.0,58.0,2.0,,2,0
00-0038558,2024,TE,45.0,artifact_row,46.9,3.35,14,23.0,2,True,2023.0,3.0,93.0,2.0,,2,0
00-0038589,2024,TE,50.900000000000006,artifact_row,60.8,4.053333333333334,15,25.0,2,True,2023.0,5.0,147.0,2.0,,2,0
00-0038590,2024,TE,0.0,artifact_row,0.0,0.0,1,24.0,1,True,2023.0,5.0,150.0,2.0,,2,1
00-0038643,2024,TE,0.0,artifact_row,0.0,0.0,5,25.0,2,True,2023.0,7.0,247.0,2.0,,2,0
00-0038935,2024,TE,81.10000000000001,artifact_row,91.1,6.507142857142857,14,24.0,2,True,2023.0,2.0,61.0,2.0,,2,0
00-0039041,2024,TE,49.2,artifact_row,49.2,3.28,15,24.0,2,True,2023.0,6.0,197.0,2.0,,2,0
00-0039050,2024,TE,24.9,artifact_row,34.5,4.3125,8,24.0,2,True,2023.0,5.0,171.0,2.0,,2,0
00-0039066,2024,TE,30.5,artifact_row,36.6,3.3272727272727276,11,23.0,2,True,2023.0,2.0,35.0,2.0,,2,0
00-0039074,2024,TE,9.9,artifact_row,18.200000000000003,2.2750000000000004,8,23.0,2,True,2023.0,5.0,175.0,2.0,,2,0
00-0039144,2024,TE,8.6,artifact_row,11.5,1.6428571428571428,7,24.0,2,True,2023.0,2.0,42.0,2.0,,2,0
00-0039356,2024,TE,66.7,artifact_row,73.2,4.88,15,21.0,1,True,2024.0,4.0,101.0,1.0,,1,0
00-0039359,2024,TE,34.3,artifact_row,41.1,2.74,15,24.0,1,True,2024.0,4.0,123.0,1.0,,1,0
00-0039420,2024,TE,1.1,artifact_row,4.0,1.0,4,23.0,1,True,2024.0,7.0,231.0,1.0,,1,0
00-0039737,2024,TE,9.7,artifact_row,9.7,1.2125,8,23.0,1,True,2024.0,3.0,82.0,1.0,,1,0
00-0039754,2024,TE,8.2,artifact_row,13.8,6.8999999999999995,2,24.0,1,True,2024.0,7.0,246.0,1.0,,1,0
00-0039793,2024,TE,64.1,artifact_row,78.5,5.233333333333333,15,22.0,1,True,2024.0,4.0,121.0,1.0,,1,0
00-0039814,2024,TE,35.800000000000004,artifact_row,35.800000000000004,4.4750000000000005,8,24.0,1,True,2024.0,4.0,115.0,1.0,,1,0
00-0039824,2024,TE,1.7000000000000002,artifact_row,1.7000000000000002,1.7000000000000002,1,24.0,1,True,2024.0,4.0,131.0,1.0,,1,0
00-0039847,2024,TE,68.1,artifact_row,68.1,6.1909090909090905,11,23.0,1,True,2024.0,4.0,107.0,1.0,,1,0
00-0039912,2024,TE,13.8,artifact_row,17.1,2.1375,8,22.0,1,True,2024.0,2.0,53.0,1.0,,1,0
00-0037091,2024,WR,22.4,artifact_row,25.1,1.792857142857143,14,25.0,2,True,2022.0,7.0,229.0,3.0,,3,1
00-0037093,2024,WR,0.0,artifact_row,0.0,0.0,7,25.0,3,True,2022.0,7.0,233.0,3.0,,3,0
00-0037098,2024,WR,0.0,no_record_zero,0.0,,0,26.0,2,True,2022.0,7.0,258.0,3.0,,3,1
00-0037257,2024,WR,5.7,artifact_row,5.7,5.7,1,24.0,3,True,2022.0,3.0,99.0,3.0,,3,0
00-0037272,2024,WR,0.0,artifact_row,0.0,0.0,1,25.0,3,True,2022.0,5.0,162.0,3.0,,3,0
00-0037273,2024,WR,0.0,no_record_zero,0.0,,0,25.0,2,True,2022.0,5.0,163.0,3.0,,3,1
00-0037291,2024,WR,96.7,artifact_row,111.3,6.956250000000001,16,25.0,3,True,2022.0,6.0,191.0,3.0,,3,0
00-0037300,2024,WR,13.5,artifact_row,13.5,2.7,5,24.0,2,True,2022.0,6.0,202.0,3.0,,3,1
00-0037614,2024,WR,51.0,artifact_row,65.7,5.4750000000000005,12,24.0,2,True,2022.0,2.0,44.0,3.0,,3,1
00-0037742,2024,WR,7.5,artifact_row,7.5,1.5,5,24.0,3,True,2022.0,1.0,18.0,3.0,,3,0
00-0037745,2024,WR,2.9000000000000004,artifact_row,2.9000000000000004,1.4500000000000002,2,27.0,3,True,2022.0,3.0,71.0,3.0,,3,0
00-0038090,2024,WR,0.0,artifact_row,0.0,0.0,3,24.0,3,True,2022.0,2.0,54.0,3.0,,3,0
00-0038092,2024,WR,0.0,artifact_row,0.0,0.0,1,24.0,3,True,2022.0,4.0,125.0,3.0,,3,0
00-0038104,2024,WR,8.7,artifact_row,8.7,2.175,4,24.0,3,True,2022.0,2.0,50.0,3.0,,3,0
00-0038507,2024,WR,3.0999999999999996,artifact_row,3.0999999999999996,1.5499999999999998,2,23.0,1,True,2023.0,7.0,256.0,2.0,,2,1
00-0038573,2024,WR,38.7,artifact_row,41.2,2.575,16,24.0,2,True,2023.0,4.0,125.0,2.0,,2,0
00-0038576,2024,WR,7.5,artifact_row,7.5,1.0714285714285714,7,26.0,2,True,2023.0,4.0,131.0,2.0,,2,0
00-0038606,2024,WR,87.5,artifact_row,97.0,6.928571428571429,14,22.0,2,True,2023.0,6.0,185.0,2.0,,2,0
00-0038608,2024,WR,97.2,artifact_row,121.9,8.126666666666667,15,22.0,2,True,2023.0,6.0,187.0,2.0,,2,0
00-0038612,2024,WR,0.0,no_record_zero,0.0,,0,25.0,1,True,2023.0,6.0,195.0,2.0,,2,1
00-0038618,2024,WR,22.2,artifact_row,37.3,2.33125,16,24.0,2,True,2023.0,6.0,205.0,2.0,,2,0
00-0038627,2024,WR,0.0,no_record_zero,0.0,,0,25.0,1,True,2023.0,7.0,219.0,2.0,,2,1
00-0038632,2024,WR,0.0,no_record_zero,0.0,,0,25.0,1,True,2023.0,7.0,228.0,2.0,,2,1
00-0038640,2024,WR,35.7,artifact_row,35.7,2.975,12,24.0,2,True,2023.0,7.0,244.0,2.0,,2,0
00-0038647,2024,WR,4.2,artifact_row,4.2,1.05,4,24.0,2,True,2023.0,7.0,253.0,2.0,,2,0
00-0038938,2024,WR,14.2,artifact_row,14.2,1.42,10,23.0,2,True,2023.0,3.0,73.0,2.0,,2,0
00-0038941,2024,WR,1.5,artifact_row,1.5,0.375,4,23.0,2,True,2023.0,4.0,133.0,2.0,,2,0
00-0038979,2024,WR,80.4,artifact_row,80.4,8.933333333333334,9,24.0,2,True,2023.0,3.0,74.0,2.0,,2,0
00-0039062,2024,WR,27.8,artifact_row,32.2,2.3000000000000003,14,23.0,2,True,2023.0,2.0,39.0,2.0,,2,0
00-0039236,2024,WR,9.4,artifact_row,14.8,1.3454545454545457,11,23.0,1,True,2024.0,6.0,185.0,1.0,,1,0
00-0039355,2024,WR,34.8,artifact_row,34.8,2.32,15,23.0,1,True,2024.0,3.0,100.0,1.0,,1,0
00-0039365,2024,WR,7.0,artifact_row,12.7,0.8466666666666666,15,23.0,1,True,2024.0,4.0,135.0,1.0,,1,0
00-0039379,2024,WR,5.2,artifact_row,5.2,0.8666666666666667,6,24.0,1,True,2024.0,5.0,156.0,1.0,,1,0
00-0039386,2024,WR,26.8,artifact_row,26.8,6.7,4,23.0,1,True,2024.0,5.0,170.0,1.0,,1,0
00-0039392,2024,WR,1.3,artifact_row,1.3,0.1083333333333333,12,24.0,1,True,2024.0,6.0,182.0,1.0,,1,0
00-0039394,2024,WR,2.4000000000000004,artifact_row,2.4000000000000004,1.2000000000000002,2,23.0,1,True,2024.0,6.0,187.0,1.0,,1,0
00-0039410,2024,WR,14.8,artifact_row,18.200000000000003,2.0222222222222226,9,25.0,1,True,2024.0,6.0,216.0,1.0,,1,0
00-0039424,2024,WR,91.5,artifact_row,106.5,7.607142857142857,14,27.0,1,True,2024.0,7.0,235.0,1.0,,1,0
00-0039747,2024,WR,3.8,artifact_row,17.7,5.8999999999999995,3,23.0,1,True,2024.0,5.0,152.0,1.0,,1,0
00-0039751,2024,WR,39.7,artifact_row,54.7,3.41875,16,24.0,1,True,2024.0,6.0,213.0,1.0,,1,0
00-0039792,2024,WR,9.1,artifact_row,9.1,3.033333333333333,3,23.0,1,True,2024.0,4.0,113.0,1.0,,1,0
00-0039810,2024,WR,14.7,artifact_row,14.7,1.8375,8,23.0,1,True,2024.0,3.0,80.0,1.0,,1,0
00-0039816,2024,WR,3.3000000000000003,artifact_row,3.3000000000000003,0.4125,8,23.0,1,True,2024.0,5.0,142.0,1.0,,1,0
00-0039853,2024,WR,0.0,artifact_row,2.2,0.3666666666666667,6,22.0,1,True,2024.0,4.0,110.0,1.0,,1,0
