gsis_id,name,position,team,draft_season,pick,round,age_at_draft,coverage_status,p_qual_year1,p_qual_year2,p_qual_year3,p_qual_year4,p_qual_year5,p_played_h1,p_qual_h1,e_qual_seasons_h1,e_qual_seasons_given_qual_h1,p_played_h2,p_qual_h2,e_qual_seasons_h2,e_qual_seasons_given_qual_h2,p_played_h3,p_qual_h3,e_qual_seasons_h3,e_qual_seasons_given_qual_h3,p_played_h4,p_qual_h4,e_qual_seasons_h4,e_qual_seasons_given_qual_h4,p_played_h5,p_qual_h5,e_qual_seasons_h5,e_qual_seasons_given_qual_h5,model_version,p_qual_year1_lo90,p_qual_year1_hi90,p_qual_year2_lo90,p_qual_year2_hi90,p_qual_year3_lo90,p_qual_year3_hi90,p_qual_year4_lo90,p_qual_year4_hi90,p_qual_year5_lo90,p_qual_year5_hi90,p_played_h1_lo90,p_played_h1_hi90,p_qual_h1_lo90,p_qual_h1_hi90,e_qual_seasons_h1_lo90,e_qual_seasons_h1_hi90,e_qual_seasons_given_qual_h1_lo90,e_qual_seasons_given_qual_h1_hi90,p_played_h2_lo90,p_played_h2_hi90,p_qual_h2_lo90,p_qual_h2_hi90,e_qual_seasons_h2_lo90,e_qual_seasons_h2_hi90,e_qual_seasons_given_qual_h2_lo90,e_qual_seasons_given_qual_h2_hi90,p_played_h3_lo90,p_played_h3_hi90,p_qual_h3_lo90,p_qual_h3_hi90,e_qual_seasons_h3_lo90,e_qual_seasons_h3_hi90,e_qual_seasons_given_qual_h3_lo90,e_qual_seasons_given_qual_h3_hi90,p_played_h4_lo90,p_played_h4_hi90,p_qual_h4_lo90,p_qual_h4_hi90,e_qual_seasons_h4_lo90,e_qual_seasons_h4_hi90,e_qual_seasons_given_qual_h4_lo90,e_qual_seasons_given_qual_h4_hi90,p_played_h5_lo90,p_played_h5_hi90,p_qual_h5_lo90,p_qual_h5_hi90,e_qual_seasons_h5_lo90,e_qual_seasons_h5_hi90,e_qual_seasons_given_qual_h5_lo90,e_qual_seasons_given_qual_h5_hi90
00-0041399,CJ Daniels,WR,LAR,2026,197,6,24.0,scored,0.04048505969725233,0.07429381752331002,0.07875443194596761,0.06818144767057913,0.07992836307776319,0.6841458832085366,0.04048505969725233,0.04048505969725233,1.0,0.8122517511683124,0.08703820343136076,0.11477887722056235,1.31871836383983,0.8433269358154247,0.11175980282941969,0.19353330916652994,1.7316897870867052,0.8388558921363873,0.13327834749693243,0.2617147568371091,1.9636704817572321,0.8339417390402304,0.14948683466407467,0.3416431199148723,2.2854395216984114,dg165_rookie_capital_v1,0.027999280513270493,0.054323941353659595,0.05686207251393208,0.09217008545779351,0.05812417783159267,0.10086117338139523,0.04905904441024393,0.08938093244879405,0.06102706388847172,0.10539810526040314,0.6338065660165974,0.7319442435393991,0.027999280513270493,0.054323941353659595,0.027999280513270493,0.054323941353659595,1.0,1.0,0.7726539070828459,0.8520818244490527,0.06706066665300732,0.10749710209945373,0.08849086046670465,0.13922838627378803,1.1977537960648654,1.4765201820727616,0.8039896399202692,0.8807392749537359,0.086486946684086,0.1400497875861375,0.15607326963276494,0.2379866898102111,1.5475061713049996,2.0010922522864725,0.7936134073700756,0.8756001061820966,0.10194816198109904,0.16952060034597216,0.21247373395890484,0.3074688664227234,1.6738890709409486,2.31629023422691,0.7898927884910967,0.8728678339165178,0.11658685253131428,0.1881942544315562,0.28253118026482116,0.40908887981665965,1.9791622574682068,2.67031838131031
00-0041104,Demond Claiborne,RB,MIN,2026,198,6,22.0,scored,0.08013407641870442,0.0948327999136661,0.10835624415475065,0.09646846775737764,0.09406699638864857,0.7293127771134951,0.08013407641870442,0.08013407641870442,1.0,0.8082977043310735,0.13761629435283224,0.1749668763323705,1.2714110429668721,0.8341482960370865,0.1697077253225491,0.28332312048712116,1.6694768605768118,0.8332765223542965,0.21473645428692897,0.37979158824449877,1.768640492391779,0.8271133851459899,0.23476393593733513,0.47385858463314734,2.0184470955523297,dg165_rookie_capital_v1,0.05686241132445001,0.1054216178791839,0.0738312027290009,0.12078086000415525,0.08845854956324632,0.13843575714748357,0.06968388620637626,0.12508359994960863,0.06834763293271517,0.11945724770033647,0.6906249158623834,0.7710147799016327,0.05686241132445001,0.1054216178791839,0.05686241132445001,0.1054216178791839,1.0,1.0,0.7711704401590901,0.8477993343180728,0.10908483630287753,0.1677712420696597,0.14245813914128477,0.21542648631044364,1.1239170427257152,1.4148976387743668,0.7999155695414611,0.8689278043890294,0.1438866089177263,0.202828855592235,0.24009120280590102,0.33823685524709884,1.446327248433193,1.8704570245510517,0.7985737999756202,0.8668181675793354,0.18529261208983056,0.25367344991675017,0.3310370229868768,0.4504559867130755,1.5693814050715462,1.988060429475477,0.7918142962987894,0.8613950644434578,0.20076405450136448,0.2758460403620631,0.4144237995239766,0.5604885868321748,1.772626405282906,2.3639126013774323
00-0040895,Emmanuel Henderson Jr.,WR,SEA,2026,199,6,22.0,scored,0.04694719757361378,0.09458275442580026,0.10138117086629717,0.10066423999917926,0.11275941171372708,0.7064045619124856,0.04694719757361378,0.04694719757361378,1.0,0.8444499804900168,0.11024811209111329,0.14152995199941404,1.283740368111231,0.8844047424378537,0.14526652341009047,0.2429111228657112,1.672175509976018,0.879338488762006,0.1826400396959595,0.34357536286489043,1.8811612362592542,0.8831816375621054,0.2055323274338753,0.4563347745786175,2.220257904321311,dg165_rookie_capital_v1,0.03377398352983066,0.06084960248934526,0.07474615284100049,0.12103000705499102,0.08101807324336671,0.12554908859908076,0.08031096284952116,0.12427382830408751,0.09022404075138392,0.13838664747172047,0.6710487804117706,0.7479855795801726,0.03377398352983066,0.06084960248934526,0.03377398352983066,0.06084960248934526,1.0,1.0,0.8169911266111154,0.8747770722162492,0.0894614225922782,0.1350124124948231,0.11568022022609743,0.17566614488698473,1.1856508916138493,1.3857520434030288,0.8624638349475832,0.9098150871822799,0.12228802838257744,0.17318230617202607,0.20291749694212105,0.29339199918705006,1.5082531414909635,1.8212665124907579,0.8527630846346619,0.9054591780455264,0.15640590921223768,0.21149535929258592,0.2952624610892055,0.40509115930411327,1.658183841401433,2.076689996729148,0.856506671046781,0.9080429565012758,0.17470026028550784,0.2411548908852035,0.3951039352317268,0.5374716213980681,1.9727495810225188,2.47594173541294
00-0041106,CJ Williams,WR,JAX,2026,203,6,,scored_age_imputed,0.0019873496105259594,0.0024330227386127118,0.0013840618824621288,0.0010548429590733959,0.00020935705911471694,0.00506352247398655,0.0019873496105259594,0.0019873496105259594,1.0,0.006082036841463237,0.00021688238517132049,0.004420372349138672,2.0,0.008188165523577796,0.00011956570440074236,0.0058044342316008,3.0,0.00591675410829546,0.00015482865172505552,0.006859277190674196,4.0,0.006590615739190555,0.00017138422490502273,0.0070686342497889125,5.0,dg165_rookie_capital_v1,0.0008830871081761831,0.03892202333457124,0.00042979724823949807,0.10467834111224313,0.0003115914889740897,0.11783753766245718,0.00024309598528701786,0.1098752619536268,0.00028948632767060857,0.13013524401641746,0.0018398561410476555,0.6853419601324918,0.0008830871081761831,0.03892202333457124,0.0008830871081761831,0.03892202333457124,1.0,1.0,0.0018771159299864875,0.8617521764097036,0.0001452240087806369,0.12459774154121299,0.0019833338036784665,0.12674134755582983,1.0,2.0,0.0014417160108076124,0.8970148856458219,0.00011975938391203087,0.1626834249241071,0.0028447354647595483,0.23045561844354767,1.270120185516982,3.0,0.004593680005301936,0.8933587172941706,0.00017590653477314984,0.20072580299436457,0.0036279055449362383,0.339964418621104,1.526100420285246,4.0,0.004761525174310256,0.8965019231557566,0.0002621713254174689,0.22634226537800936,0.004604673741925126,0.46415199230828436,1.8522082574759797,5.0
00-0041467,Lewis Bond,WR,HOU,2026,204,6,23.0,scored,0.04292068823258598,0.08304432432998056,0.08828645706139127,0.08139361132538224,0.09363306106682122,0.6922724612685587,0.04292068823258598,0.04292068823258598,1.0,0.8218233931701174,0.0963067375226139,0.12596501256256654,1.3079563881290086,0.8595394089836604,0.12505602339034755,0.2142514696239578,1.7132439031360949,0.854293876994268,0.153631785037076,0.29564508094934006,1.9243744442466248,0.8547142229291627,0.17258807819141136,0.3892781420161613,2.2555332100310346,dg165_rookie_capital_v1,0.03067951819999512,0.054675157066635297,0.06495767056034307,0.10250456638567698,0.06924045451782643,0.10777027523695977,0.062251448567518256,0.10044105294539586,0.07522600481962892,0.11631034132071172,0.6548252617077852,0.733221060503881,0.03067951819999512,0.054675157066635297,0.03067951819999512,0.054675157066635297,1.0,1.0,0.7944546506579804,0.8529165277791341,0.07750852816283438,0.11513341700453736,0.10165961750840397,0.1498934947122462,1.2010282960772019,1.4072201603343275,0.8346038404640017,0.8891549188484428,0.10382609364649951,0.14754673821226286,0.17946555403532585,0.2556477947605837,1.5716089380465388,1.8923239282740179,0.8242730746920065,0.8834743605802597,0.12766480705819308,0.18308314223566122,0.24717251736559304,0.3425332402272178,1.6939153983857758,2.1549559710391746,0.8235302698545139,0.8840956540550019,0.14545508721287423,0.20686874895356652,0.3320662003198443,0.45405415753426515,1.998629732355532,2.5106524073776098
00-0040900,Anthony Smith,WR,DAL,2026,218,7,24.0,scored,0.025488988827307036,0.05019607330971408,0.05422768656405291,0.05331671501266243,0.06722102158579671,0.5899598877779861,0.025488988827307036,0.025488988827307036,1.0,0.7574924513561458,0.060328955150617675,0.07568506213702111,1.2545395813347882,0.8044964259540477,0.07982600760659778,0.12991274870107403,1.627448905390785,0.798849798875696,0.09866982029423403,0.18322946371373644,1.8569960213502468,0.7891246964232997,0.11338615876300111,0.2504504852995332,2.2088276737817965,dg165_rookie_capital_v1,0.01701845206528268,0.03575760530595362,0.036331956901245056,0.06527755646665825,0.03933275155868708,0.07267940055142534,0.037030936026375895,0.07184020819492422,0.04877509446879171,0.09413990629072165,0.5247362712264346,0.6518193771897653,0.01701845206528268,0.03575760530595362,0.01701845206528268,0.03575760530595362,1.0,1.0,0.7057845792264655,0.8101051893111199,0.045880696651729704,0.0792341890508392,0.05573154228376106,0.09799553628680768,1.1051546590451429,1.4305046750558854,0.7592262886082953,0.8526334657654067,0.059627085961586106,0.10789896843538614,0.10118485419339221,0.1705522353570321,1.3745815939306154,1.9167891473886816,0.7467189118247851,0.8445795838740878,0.07515487882145114,0.13307090023401846,0.14764376912767851,0.22675023187085008,1.516581399026911,2.257380651325506,0.735604096443602,0.8395669306990972,0.08665803449687541,0.15662428817516633,0.206069496045886,0.3079170883518961,1.8039079030926823,2.6704542248368486
00-0041116,Jack Endries,TE,CIN,2026,221,7,22.0,scored,0.010670589324177263,0.025257387302718783,0.029205022170133002,0.05168899389679646,0.04683070756040539,0.608659128353815,0.010670589324177263,0.010670589324177263,1.0,0.767033774332992,0.0280439648316922,0.03592797662689605,1.2811304265470411,0.8227063896346534,0.04227882542076706,0.06513299879702905,1.540558379964742,0.8396958583617524,0.061062852476596784,0.11682199269382551,1.9131433916979104,0.8377063183395528,0.07245174523176276,0.1636527002542309,2.2587820311398894,dg165_rookie_capital_v1,0.0050318124159286545,0.016515501235644315,0.014879557732257711,0.04037685901245705,0.01768508046763053,0.04588589560570368,0.03275798542784975,0.0774344152117583,0.031180272820189085,0.07587802299269314,0.5437685459024075,0.6930180676194797,0.0050318124159286545,0.016515501235644315,0.0050318124159286545,0.016515501235644315,1.0,1.0,0.7018161398349279,0.8272335994854486,0.016600747595676757,0.0455047892532706,0.021867039236266334,0.053792889383277295,1.0379255589261527,1.5648253989405554,0.7633362583880934,0.875353728813191,0.027897143224114452,0.06259247845124526,0.042617243143937965,0.09676135674935318,1.2318805569914768,2.011992572117847,0.7787203066668217,0.8927749306017821,0.04178783795147516,0.08909435203163195,0.08074490182407226,0.1656737380022952,1.5436273946401742,2.3344601506596434,0.773303796365984,0.8950029117274985,0.05062553661233667,0.10470727346175773,0.11860744418849842,0.22715026510445324,1.766457088319324,2.864771990259487
00-0041117,Athan Kaliakmanis,QB,WAS,2026,223,7,23.0,scored,0.027201905952196424,0.044413282985911656,0.03561547744228602,0.07372607866071801,0.05991800319197105,0.3213502490014069,0.027201905952196424,0.027201905952196424,1.0,0.5322477518338735,0.05639014913101201,0.07161518893810809,1.2699946717949537,0.6657020570404604,0.08002296024638304,0.10723066638039411,1.3399987459879157,0.6830753511964818,0.12046654753352605,0.18095674504111212,1.5021327393046733,0.681897989267598,0.13256236968334675,0.24087474823308316,1.8170673080789324,dg165_rookie_capital_v1,0.01706365551334898,0.04081263358452201,0.02787287305103018,0.0660697093770521,0.020014526752422025,0.06212616608041982,0.04488840357174092,0.1084389030800082,0.037783140233811324,0.09821367494539544,0.25719875387954433,0.4030943330688478,0.01706365551334898,0.04081263358452201,0.01706365551334898,0.04081263358452201,1.0,1.0,0.4618108492020701,0.6231935868855614,0.038131877243157385,0.08214404031090601,0.047648144718320296,0.1016728714731751,1.0810645618279313,1.550909189287448,0.5806715020607373,0.7411681596150189,0.05193100368072511,0.11410395391887149,0.07236933284998102,0.15172211871562774,1.0825655782850296,1.7829877957490505,0.5958528192858508,0.7637966152287982,0.08183947009830891,0.17124798067568547,0.12552911253131413,0.24842287333843757,1.223568268543516,1.9547118795523437,0.6043830292501353,0.7609778935340201,0.09137336546663044,0.18763254828826856,0.16610162484266833,0.33523954954569035,1.4534653076641992,2.4620661584230983
00-0040901,Jaren Kanak,TE,TEN,2026,225,7,22.0,scored,0.010531617200068668,0.02484255812500269,0.028728713662013485,0.050794420873922184,0.046035178172604746,0.605693070080485,0.010531617200068668,0.010531617200068668,1.0,0.7612051324869841,0.027467877051209396,0.03537417532507136,1.287837981039523,0.8178825617027562,0.04128978843234278,0.06410288898708484,1.5525119265777658,0.8347823447246575,0.05967262278531799,0.11489730986100702,1.9254610321783385,0.8329681584666516,0.07080063685702362,0.16093248803361176,2.273037294263361,dg165_rookie_capital_v1,0.004937421210336135,0.016317616905372753,0.014652662731631245,0.039447336836439695,0.017368801593792012,0.04532341897262713,0.03219179244355099,0.07600350604893412,0.030535351698810744,0.07465305054900744,0.5430088952834362,0.6912057165637404,0.004937421210336135,0.016317616905372753,0.004937421210336135,0.016317616905372753,1.0,1.0,0.6951888419457283,0.8230743461173553,0.016222168098099753,0.04452796624332648,0.0213350346711214,0.05310254885001559,1.0380186864908623,1.5737573845534212,0.7577654722411602,0.8698751232999259,0.02720379016137437,0.06150107357948233,0.04184992828689408,0.09560700230184156,1.239942441848075,2.0335693204772713,0.7716866965999233,0.8890337343010823,0.04080401077358966,0.08656543202715429,0.07933735399628855,0.16322011146971446,1.54626240364334,2.350719778564852,0.7672482286228791,0.8915200723072291,0.04948035758432648,0.10207324788290792,0.11663535665520101,0.2237990396461245,1.7782771616866277,2.890246868912047
00-0041123,Behren Morton,QB,NWE,2026,234,7,24.0,scored,0.02449191628405474,0.037861562012754986,0.03032502617532266,0.058738145912110525,0.04845168834793353,0.30520863137161014,0.02449191628405474,0.02449191628405474,1.0,0.4814722251410407,0.04770794367624368,0.062353478296809726,1.3069831456151995,0.6057447898877947,0.06668052484424293,0.09267850447213238,1.3898886472267182,0.6262321017778852,0.09774642290256862,0.1514166503842429,1.5490761287006025,0.6159358043881689,0.10707254005047756,0.19986833873217644,1.8666629057081474,dg165_rookie_capital_v1,0.015334069606050434,0.037226438468594844,0.02310341129113434,0.05564796899449501,0.01718570371283679,0.05351041193626854,0.03421460279255926,0.08539105302479623,0.02828590092386031,0.07886356885410904,0.2476673470981062,0.3776407052375403,0.015334069606050434,0.037226438468594844,0.015334069606050434,0.037226438468594844,1.0,1.0,0.39763123292165964,0.5735597104077029,0.031329626521280095,0.06883789414770819,0.041610026188670914,0.08850382091143391,1.1058719649839146,1.620780653658399,0.5223963647359173,0.690243878810295,0.043113044094007284,0.09887986884915066,0.061479537690999,0.1279499188158674,1.116383572470281,1.864135884749133,0.5365592273296019,0.7126732374058137,0.06320896542276602,0.14329450790252782,0.10311327454148644,0.2061673616655583,1.2640005522431075,2.01925792894168,0.5265439271343085,0.7024928401124333,0.06993688126697985,0.1538687324531908,0.13506486906036919,0.28432993822745567,1.4805854269282543,2.5691020694385336
00-0041125,Seth McGowan,RB,IND,2026,237,7,24.0,scored,0.04206742648548301,0.04529275624689819,0.05487511244893967,0.04630856826734097,0.051153535593337005,0.6139578966767781,0.04206742648548301,0.04206742648548301,1.0,0.6704947968325313,0.06699037282055915,0.0873601827323812,1.3040707052994727,0.6956540543916965,0.08296934489602978,0.1422352951813209,1.714311416578716,0.6966213744526156,0.10399842685447373,0.18854386344866186,1.8129491873227428,0.6675085180676054,0.1152884442187611,0.23969739904199888,2.0791103624155984,dg165_rookie_capital_v1,0.027524357281803965,0.060644732204805776,0.030499294666467603,0.0651535895242825,0.040810664712029474,0.07638606343533265,0.03107105046239319,0.06480127811504263,0.033025966716075675,0.07380306943622132,0.5528606192792834,0.6773701801963905,0.027524357281803965,0.060644732204805776,0.027524357281803965,0.060644732204805776,1.0,1.0,0.5922338066494299,0.7455819372236722,0.04621974296236717,0.09107751347248677,0.06495915605043108,0.11693203356793251,1.1027211942248776,1.535876406730156,0.6186962422393224,0.7653673348327792,0.05852829025794078,0.11367652496321787,0.11128994374819298,0.18872147408319012,1.4340693072554342,2.075479263858478,0.615737955049935,0.7581297882470935,0.07674456691883687,0.13893051216689503,0.15026916706320212,0.24164709457653916,1.5143245577996343,2.176060518101963,0.582015134986989,0.7427843672579423,0.08414142838387073,0.15492690912236753,0.19009101509143406,0.30277496532568937,1.7475886857679843,2.618876535607887
00-0041129,Jam Miller,RB,NWE,2026,245,7,22.0,scored,0.0481558681893953,0.056915382829644534,0.07021350811727495,0.06765099315859696,0.07175380481392672,0.6372317708196327,0.0481558681893953,0.0481558681893953,1.0,0.7096759485466699,0.08300316275497217,0.10507125101903983,1.2658704503732383,0.7570342060519435,0.10588703572551077,0.17528475913631478,1.6553939576767698,0.7549270477368853,0.14050939024088774,0.24293575229491174,1.7289645331064734,0.7436622963264711,0.15653464552457363,0.31468955710883845,2.0103508463207067,dg165_rookie_capital_v1,0.03155107635473777,0.0684581476986948,0.04154571118090584,0.07841262628752024,0.053590320652187134,0.09787664521564367,0.04610774876802359,0.09415065524847427,0.05162854981284141,0.09701563249861063,0.5819683274942365,0.7006418125573375,0.03155107635473777,0.0684581476986948,0.03155107635473777,0.0684581476986948,1.0,1.0,0.6473887576797491,0.7747822695525736,0.06341114188460004,0.1097456377159486,0.08037936231038899,0.13973363708123376,1.074482747453627,1.4555542094614926,0.7046304672767313,0.8154452448247205,0.08350880257705542,0.1368087475187683,0.14281188603902023,0.22525167329766546,1.3971008470797581,1.9190656093912815,0.7032337178305694,0.8102702169103004,0.11118998516060687,0.18033200377524508,0.2042830615719766,0.30555428003613094,1.4557640221355859,1.9881856906889512,0.6909051948788324,0.7994998422449621,0.12411250846551976,0.19801898995158337,0.26592676652582337,0.39179902873684386,1.683940798900941,2.4017547316316388
00-0041131,Carsen Ryan,TE,CLE,2026,248,7,23.0,scored,0.009059089480335538,0.019920927896549465,0.022894920872436653,0.037550023942184034,0.03483045525365531,0.5760894147629336,0.009059089480335538,0.009059089480335538,1.0,0.7030695861838288,0.021517882184939188,0.028980017376885003,1.3467876219328274,0.7577991363993438,0.031273537621190776,0.051874938249321656,1.65874864806377,0.7769010942585599,0.04390838901459696,0.0894249621915057,2.036625897656531,0.7698598775217473,0.051848085572594696,0.124255417445161,2.3965285520751918,dg165_rookie_capital_v1,0.004287520329228711,0.014639905307014629,0.011185873755552637,0.031225443889739482,0.014684691977847475,0.03596225451525477,0.02396430498803643,0.05662411368858461,0.022874890345993378,0.055554088549920125,0.5039249287089514,0.6495332825304839,0.004287520329228711,0.014639905307014629,0.004287520329228711,0.014639905307014629,1.0,1.0,0.6277493887608075,0.7728414755096082,0.012187258587680197,0.03462982815660168,0.01715619338992062,0.04355682631665279,1.0966194542263028,1.6701414373287116,0.6860861996199448,0.8234772800667095,0.01998396305903084,0.045989076106184856,0.03355614401419313,0.07627881965051228,1.3186714479557393,2.1838277570299875,0.6996466722730613,0.8458744432457368,0.030075281075176822,0.0620997800546095,0.061024264948955353,0.12652870641731864,1.6443460431667736,2.5934602708712347,0.6838472396095687,0.8418858389444309,0.03644409587816183,0.07378342808587834,0.08662635858700937,0.17031416549075096,1.9077610737082997,3.062932399389861
00-0040906,Garrett Nussmeier,QB,KAN,2026,249,7,,scored_age_imputed,0.0010718842329921153,0.0010130042264360956,0.0004321028583278856,0.0007150464027552242,9.882356467772393e-05,0.0009651730960277433,0.0010718842329921153,0.0010718842329921153,1.0,0.001098789952827315,9.628108659286612e-05,0.0020848884594282108,2.0,0.0018622686798653806,5.6360110990442066e-05,0.0025169913177560963,3.0,0.001528548225912145,8.700042209019725e-05,0.0032320377205113204,4.0,0.0016207546922440848,9.257727977847291e-05,0.0033308612851890443,5.0,dg165_rookie_capital_v1,0.0003916604829366126,0.01563359455693749,0.00018071060106079702,0.05425836828400205,8.76347447557361e-05,0.05005133801365527,0.00012299643299206362,0.0922700180629082,0.00012792547174264484,0.08015279637917258,0.00038157375110387085,0.2728253233372183,0.0003916604829366126,0.01563359455693749,0.0003916604829366126,0.01563359455693749,1.0,1.0,0.0003570584601354042,0.5451395668954527,5.8035159409116945e-05,0.06367552262004333,0.0008860397087915848,0.05951009490946492,1.0,2.0,0.0003261356981945117,0.6947283761563933,5.033109539047297e-05,0.09857662876591379,0.001173175374485892,0.10608068475544433,1.0,3.0,0.0008906582103849227,0.7227271686763775,9.029797035504689e-05,0.13949981106039977,0.0015600370223300623,0.19636837295410414,1.194753389156654,4.0,0.0008579307567484811,0.7143935155489806,0.00011503815555731552,0.15430202902756684,0.0019247122721049246,0.26437214889681404,1.4900088022124869,5.0
00-0041132,Deion Burks,WR,IND,2026,254,7,23.0,scored,0.025388965016551933,0.05402608631932774,0.05788540299503978,0.059033600044620764,0.0741976037741134,0.5850981014705767,0.025388965016551933,0.025388965016551933,1.0,0.7325739418405601,0.06226881164837312,0.07941505133587967,1.2753583894346654,0.7949812961153317,0.08260894185583917,0.13730045433091945,1.6620531778572156,0.7864231598485507,0.10630703363886841,0.19633405437554022,1.8468585535224242,0.7850043630166826,0.12212965198898604,0.27053165814965363,2.215118554288936,dg165_rookie_capital_v1,0.01719293696995307,0.035005091565385005,0.04060354444861014,0.06984697604964915,0.04425903018513159,0.07617877351945453,0.04350407506372115,0.0748949577683551,0.05590101493153785,0.09902879010100614,0.5305813884404844,0.642224412336391,0.01719293696995307,0.035005091565385005,0.01719293696995307,0.035005091565385005,1.0,1.0,0.6881775015794084,0.7832492209166996,0.048043220146336864,0.0786739565108428,0.06127548043269937,0.10038285072643743,1.1403257860602545,1.4107664971696277,0.7554170117507785,0.8400675973860001,0.06493675232307979,0.10583493581684368,0.11151008907331734,0.17544174986249286,1.4779062094621898,1.8916483372390944,0.7443070922578217,0.8322623657230445,0.08561724370713743,0.1339511447098029,0.1633215919134384,0.23840966488215098,1.5775526504090234,2.1267901473981143,0.7423522410399972,0.831156772429841,0.09902520174127466,0.15502911532273522,0.22741490971493927,0.3269576367923326,1.8965272191764908,2.5873568088641714
00-0041133,Dallen Bentley,TE,DEN,2026,256,7,25.0,scored,0.00754906831451791,0.01487272674645165,0.01685968753218646,0.023924692119706114,0.02320715683425791,0.5435574555637122,0.00754906831451791,0.00754906831451791,1.0,0.6366793198245564,0.015926818386095495,0.02242179506096956,1.4078012643469546,0.6715105551794559,0.02219745531794267,0.03928148259315602,1.7696389982776075,0.6965171756327538,0.0291720134152039,0.06320617471286213,2.166671659348692,0.6730034763805905,0.03408675545606199,0.08641333154712004,2.5350999351788492,dg165_rookie_capital_v1,0.0032492817662774505,0.013408962412377655,0.007771011984639784,0.024447731235183918,0.009898482632219917,0.027062336182635066,0.01436016816346677,0.03735374651343224,0.013519224410023241,0.039741940276029696,0.4495500642664702,0.6235746368693077,0.0032492817662774505,0.013408962412377655,0.0032492817662774505,0.013408962412377655,1.0,1.0,0.5385660784418109,0.7308452254392614,0.00824092292043608,0.02677297287214192,0.01240611205620563,0.03627089276506676,1.1278513793041693,1.8209237232539537,0.5626014916745412,0.7704920951981792,0.013085581413929726,0.036724482822045074,0.02461884211152246,0.059764621745373385,1.3745151513494038,2.4755532071511994,0.5765493511613241,0.788516695716245,0.017267386776348766,0.045795888840147674,0.04005537623885965,0.09015173127037512,1.6424546487135423,3.168236683350178,0.5516947704278928,0.7763798467787438,0.020841809125552495,0.05705816495819,0.057359972248917146,0.12463980133164886,1.9098730509552262,3.713194591056694
