gsis_id,name,position,team,draft_season,pick,round,age_at_draft,coverage_status,p_qual_year1,p_qual_year2,p_qual_year3,p_qual_year4,p_qual_year5,p_played_h1,p_qual_h1,e_qual_seasons_h1,e_qual_seasons_given_qual_h1,p_played_h2,p_qual_h2,e_qual_seasons_h2,e_qual_seasons_given_qual_h2,p_played_h3,p_qual_h3,e_qual_seasons_h3,e_qual_seasons_given_qual_h3,p_played_h4,p_qual_h4,e_qual_seasons_h4,e_qual_seasons_given_qual_h4,p_played_h5,p_qual_h5,e_qual_seasons_h5,e_qual_seasons_given_qual_h5,model_version,p_qual_year1_lo90,p_qual_year1_hi90,p_qual_year2_lo90,p_qual_year2_hi90,p_qual_year3_lo90,p_qual_year3_hi90,p_qual_year4_lo90,p_qual_year4_hi90,p_qual_year5_lo90,p_qual_year5_hi90,p_played_h1_lo90,p_played_h1_hi90,p_qual_h1_lo90,p_qual_h1_hi90,e_qual_seasons_h1_lo90,e_qual_seasons_h1_hi90,e_qual_seasons_given_qual_h1_lo90,e_qual_seasons_given_qual_h1_hi90,p_played_h2_lo90,p_played_h2_hi90,p_qual_h2_lo90,p_qual_h2_hi90,e_qual_seasons_h2_lo90,e_qual_seasons_h2_hi90,e_qual_seasons_given_qual_h2_lo90,e_qual_seasons_given_qual_h2_hi90,p_played_h3_lo90,p_played_h3_hi90,p_qual_h3_lo90,p_qual_h3_hi90,e_qual_seasons_h3_lo90,e_qual_seasons_h3_hi90,e_qual_seasons_given_qual_h3_lo90,e_qual_seasons_given_qual_h3_hi90,p_played_h4_lo90,p_played_h4_hi90,p_qual_h4_lo90,p_qual_h4_hi90,e_qual_seasons_h4_lo90,e_qual_seasons_h4_hi90,e_qual_seasons_given_qual_h4_lo90,e_qual_seasons_given_qual_h4_hi90,p_played_h5_lo90,p_played_h5_hi90,p_qual_h5_lo90,p_qual_h5_hi90,e_qual_seasons_h5_lo90,e_qual_seasons_h5_hi90,e_qual_seasons_given_qual_h5_lo90,e_qual_seasons_given_qual_h5_hi90
00-0041013,Emmett Johnson,RB,KAN,2026,161,5,22.0,scored,0.12992503849176218,0.15252745208421334,0.16318500408924577,0.13462207677756546,0.12128390157043316,0.8048623199804671,0.12992503849176218,0.12992503849176218,1.0,0.8774001032673725,0.21848073146449518,0.28245249057597555,1.2928027505339814,0.888653902803188,0.25923851427199385,0.4456374946652213,1.7190250295820515,0.8893256138305752,0.3120523325084238,0.5802595714427867,1.859494421267057,0.8866136693306649,0.33519335556553426,0.7015434730132198,2.0929516094660765,dg165_rookie_capital_v1,0.10488618733875395,0.16325349284374005,0.12116187300481678,0.18413227828254514,0.13511914732110553,0.19775803787614737,0.10433527512799723,0.1664049040230615,0.09065566963787698,0.15112083669365173,0.7706942461984965,0.8438239495843353,0.10488618733875395,0.16325349284374005,0.10488618733875395,0.16325349284374005,1.0,1.0,0.8523820916413797,0.9085585896743926,0.18789075998253854,0.2569104439049417,0.23831511500767003,0.33369224706212847,1.2125987165887706,1.3852238516406459,0.8586876864345905,0.919864997196776,0.2259467806964302,0.29942187506607654,0.38250868153495876,0.5172083619629376,1.5777058845999075,1.8450347568084857,0.8576800847092703,0.9208533593980578,0.27103005987285794,0.3566782411137472,0.5006545736830537,0.6718730142850857,1.7027169730357126,2.0127880927366886,0.855037299954872,0.9190046900910755,0.2950983578993401,0.3892722288416766,0.604543836612824,0.8160634704496283,1.87754551100054,2.3190905257675554
00-0041084,Tanner Koziol,TE,JAX,2026,164,5,,scored_age_imputed,0.0006162696545432509,0.0009662873717781604,0.0010680152970554142,0.0015134504902901138,0.001322142183446436,0.004346151389173721,0.0006162696545432509,0.0006162696545432509,1.0,0.003910795385263688,0.0008511197059100291,0.0015825570263214113,1.8593824292075567,0.004004445252614509,0.0010213565341249268,0.0026505723233768257,2.595148936554042,0.004944591969960749,0.0011555399510363759,0.004164022813666939,3.603529942804944,0.004984774991090966,0.0012507619969918976,0.005486164997113375,4.386258145280788,dg165_rookie_capital_v1,0.00031003342808368913,0.001004504483611338,0.0006473979665736643,0.0014113290678088827,0.0007509748968676765,0.0016051834125808857,0.0009531792051112758,0.0020735825073302156,0.000794253802228126,0.0018007495451228207,0.0034005152434677197,0.005951916233709783,0.00031003342808368913,0.001004504483611338,0.00031003342808368913,0.001004504483611338,1.0,1.0,0.0025865415655238733,0.005639676952343665,0.000541825708766472,0.0011904971192105206,0.0010975261215759,0.0022419242237317464,1.5858069086501,2.0,0.0028377981022994618,0.005799391289118764,0.0006844736215123113,0.001422892097505143,0.0019748346382080922,0.0037559710237451043,2.227809227973538,3.0,0.0034124358108234103,0.007263180273613578,0.0007846663249284614,0.001568961252013863,0.0031116343438344256,0.005456225742002973,3.073150953235497,4.0,0.003428177625684152,0.007412925760391887,0.0008496274114117256,0.0017410836164808896,0.0040432506832920575,0.007054259837944542,3.7444318644130097,5.0
00-0040886,Nicholas Singleton,RB,TEN,2026,165,5,22.0,scored,0.12838470777101998,0.15001035660963213,0.16126637409013178,0.13202541211687252,0.1192595287487222,0.803680103302233,0.12838470777101998,0.12838470777101998,1.0,0.8726746619641321,0.213879718797827,0.2783950643806521,1.301643119532101,0.8844548713046024,0.25377728768487817,0.43966143847078387,1.7324696094030403,0.885070503142633,0.3060723050482461,0.5716868505876564,1.8678163334560491,0.882452655651819,0.3286760286694569,0.6909463793363786,2.102211049991875,dg165_rookie_capital_v1,0.10278669732633332,0.1620925960818769,0.11845731591989414,0.18091408835867911,0.1321371682058337,0.19622650561590935,0.1022626998631147,0.16449836938689844,0.08934151664904391,0.14950123187355216,0.7683270358935942,0.8437692743881076,0.10278669732633332,0.1620925960818769,0.10278669732633332,0.1620925960818769,1.0,1.0,0.8456570678760141,0.904734199940165,0.18316937417568144,0.25167162761244827,0.2336635083730769,0.32994296341999485,1.2144263979509446,1.3986835324806213,0.8528643140008961,0.916550571627026,0.2197289223550914,0.29329528165517005,0.3756870556626014,0.5107833719109889,1.5874851416253537,1.8700813484042262,0.8530153900110572,0.9182551079163334,0.26490258599600813,0.34979019402218664,0.49142143284270445,0.6640130835538722,1.7088560683662997,2.024265551719805,0.8502295155018565,0.9157310988261649,0.28690850301590326,0.3812453835787805,0.5933885561903758,0.80434418670759,1.8796469155844626,2.3396632879790413
00-0041446,Kendrick Law,WR,DET,2026,168,5,23.0,scored,0.07035327238382535,0.12410772784866135,0.13008296776156922,0.10880415808446388,0.11531129368320103,0.7771727486343359,0.07035327238382535,0.07035327238382535,1.0,0.8783829934500937,0.14320655265347365,0.1944610002324867,1.3579057426445897,0.8985697676696575,0.18129117740896944,0.32454396799405594,1.7901807061571824,0.8959934301898164,0.21320369453180318,0.4333481260785198,2.0325544875296617,0.8973168510113517,0.23399938166681286,0.5486594197617208,2.344704570813551,dg165_rookie_capital_v1,0.055733786786279924,0.08976244989200954,0.1021608072934772,0.15102406915167113,0.11011289526499138,0.15128581992969584,0.08616525842722476,0.13022467677683566,0.09124446843541158,0.14035315980484708,0.7471853932624181,0.8038815451759084,0.055733786786279924,0.08976244989200954,0.055733786786279924,0.08976244989200954,1.0,1.0,0.8515259114835833,0.9018340320157802,0.1159061201658229,0.16724664250561125,0.16180813787846698,0.22696673347672702,1.2657405863171372,1.473562860444233,0.8700537414620478,0.9200298741832122,0.1535138912979956,0.20679534899956126,0.2804442152990111,0.37523958360193943,1.6576763428743235,1.9768577396687084,0.8670522090709125,0.9176132969864871,0.1791286288988154,0.24331594391469333,0.3736198893414728,0.49413293097906097,1.8568302861448993,2.249873532326317,0.8696272722699288,0.9194375065084683,0.19613071471824997,0.26905257673264404,0.47200583855177924,0.6206562434274991,2.1254849952964547,2.6310186347807356
00-0041398,Riley Nowakowski,TE,PIT,2026,169,5,24.0,scored,0.026043155214514266,0.05205727498957404,0.05577406912454649,0.06413601602543283,0.05366931907342125,0.7759742892160865,0.026043155214514266,0.026043155214514266,1.0,0.8533814965004163,0.05543746677866253,0.0781004302040883,1.408802290983263,0.8688889908967106,0.07796391421977424,0.1338744993286348,1.717134146847129,0.889047540361658,0.09925315804315678,0.1980105153540676,1.9950046855735273,0.8843716198458276,0.11091201634590543,0.25167983442748887,2.2691845547426133,dg165_rookie_capital_v1,0.012831148310191385,0.038737488321598595,0.03224868615028614,0.0698457611723342,0.03641043589994951,0.0785656494754967,0.04022817018736379,0.08893271879674437,0.03344646569610199,0.07277329271835549,0.7220803377537163,0.8215484850322768,0.012831148310191385,0.038737488321598595,0.012831148310191385,0.038737488321598595,1.0,1.0,0.8081364011605989,0.895356183984052,0.0370203940434698,0.0753250143790403,0.05429061355971021,0.10243360899658872,1.1729811806377373,1.6802258115387139,0.8288872783479174,0.9116858198164391,0.05164207052319001,0.10554102399927297,0.09506736073411251,0.17060000841734105,1.4124316471210014,2.0443840997175102,0.8542330845064238,0.9266451710546331,0.07065470723309117,0.1293113672718902,0.14468842265464676,0.24833812173469635,1.6449921541571912,2.3659996948102036,0.8451411970198724,0.9257664511321174,0.07757761923923233,0.14493689064021123,0.18524608169715961,0.3165936960091669,1.9025809782191143,2.700122068525834
00-0041087,Joe Royer,TE,CLE,2026,170,5,24.0,scored,0.02593791468396027,0.051785787477865136,0.05548159074968004,0.06377883404690424,0.0533718385797948,0.775281516275712,0.02593791468396027,0.02593791468396027,1.0,0.8520879271308867,0.055073449212794244,0.0777237021618254,1.411273549646664,0.8677073279184899,0.077386499176612,0.13320529291150546,1.7212988612846205,0.8878954040569625,0.09854255202152912,0.1969841269584097,1.9989752946054566,0.88322678925952,0.11012158587252531,0.2503559655382045,2.2734504189579314,dg165_rookie_capital_v1,0.01276267618287615,0.03859965768775677,0.03202671814484292,0.0696005699929445,0.03626718047638326,0.07819872692978912,0.03999444900046298,0.08841316612361917,0.03321666682803174,0.07238735273894803,0.721016336535844,0.8210399554570356,0.01276267618287615,0.03859965768775677,0.01276267618287615,0.03859965768775677,1.0,1.0,0.805874628626484,0.8942840968498426,0.03670570973221346,0.07484074855182285,0.05401460438413371,0.10210414359021391,1.1737820837256359,1.683955557748069,0.8275388303898921,0.9108391990805633,0.05125490452603542,0.10498408040093965,0.09445994528123142,0.16988304206397548,1.4155217605912112,2.0543798831177607,0.8527693157332813,0.9260331041377852,0.07009480741564517,0.12859788498483488,0.14388803959722812,0.2471762403829452,1.6462692856620122,2.3742911082357074,0.8438343099889104,0.9251918598968046,0.07694435838013794,0.1439917239291383,0.1842455498961701,0.31515858721944134,1.9097656685834052,2.7077270013449852
00-0040887,Josh Cuevas,TE,BAL,2026,173,5,22.0,scored,0.029941037609274995,0.06543753936801011,0.07104607712592563,0.09326118336448934,0.07528535839951017,0.7909395066849302,0.029941037609274995,0.029941037609274995,1.0,0.8754274795154617,0.06937665799907833,0.0953785769772851,1.3747934785003944,0.899725868657144,0.10020099821112922,0.16642465410321072,1.6609081453714112,0.9139340306681455,0.13486731691631973,0.2596858374677001,1.9254912413570568,0.9159770462397462,0.1517664573129503,0.33497119586721025,2.2071490749532505,dg165_rookie_capital_v1,0.01527323363335438,0.046149945935194454,0.04186414526747301,0.08677011763108719,0.048692537552083456,0.09827620090067125,0.06232826883756007,0.1282701971804367,0.04629589326376466,0.09923346679311552,0.7479847962932655,0.8312734966048039,0.01527323363335438,0.046149945935194454,0.01527323363335438,0.046149945935194454,1.0,1.0,0.8430698484495132,0.9092849769738902,0.045433129449873835,0.09580921156353674,0.0661831737300298,0.1276986080442001,1.1850853166186435,1.6209456032508762,0.8720171761831602,0.9305805737639429,0.06936777301426945,0.13106341236056274,0.12221200269293922,0.21812822096617743,1.397246553252336,1.9624945263932512,0.8890414882939753,0.9437258561749874,0.09722600717513093,0.1780929885998992,0.1875093305212513,0.3276055330146119,1.6330978940647813,2.2721472843111203,0.889602444201641,0.9455071105124209,0.10872430185363804,0.1960202995923019,0.2454048177601407,0.41340982646791496,1.8360671518702762,2.552393677307224
00-0040888,Adam Randall,RB,BAL,2026,174,5,22.0,scored,0.1251045327898452,0.1446802239849361,0.15717666269348038,0.12655120731366903,0.1149784340122457,0.8011031393381345,0.1251045327898452,0.1251045327898452,1.0,0.861914730860559,0.20416546645396846,0.2697847567747813,1.3214024950473566,0.8748948760501344,0.24222111992703818,0.4269614194682617,1.7626927808643233,0.875372981155751,0.2933536401322276,0.5535126267819308,1.8868442420978242,0.8729932970239538,0.3147976872096256,0.6684910607941765,2.1235577259785408,dg165_rookie_capital_v1,0.09867610378710077,0.15962183603970476,0.11368407119641354,0.17634914114729822,0.12752868115441365,0.1924294295413279,0.09772216088124745,0.15962699890849671,0.0851770838517913,0.14603472586094313,0.7633257180403964,0.845198827692229,0.09867610378710077,0.15962183603970476,0.09867610378710077,0.15962183603970476,1.0,1.0,0.8302477456606959,0.8972119527198009,0.17299671397963398,0.24114199744312712,0.22390261290713687,0.32173521277962264,1.2214691442425847,1.4378974853257407,0.8400556525328898,0.9106203535039945,0.20727863263261523,0.28151452725199255,0.36036889560076885,0.5005711153366219,1.6045640273038722,1.9302707425837746,0.8392757824885028,0.9123642856276567,0.25195506112138827,0.3382301305385627,0.47370482429426636,0.6472179731805952,1.7162738535547597,2.0638273629069253,0.8386377257971938,0.9083285373275326,0.269808638352979,0.36643907310546164,0.5700057314365837,0.7827040815225026,1.8850934757145523,2.380857409235527
00-0040890,Cyrus Allen,WR,KAN,2026,176,5,23.0,scored,0.06871309710259621,0.12229923938998312,0.12759841269000094,0.1056657188611541,0.11264170163693109,0.7731976304835451,0.06871309710259621,0.06871309710259621,1.0,0.8699140054506701,0.1394958505352113,0.19101233649257932,1.3693047912157381,0.8915720239939898,0.17613150155486018,0.31861074918258026,1.8089367680962036,0.8887306166472021,0.2078417257431421,0.42427646804373437,2.04134403968561,0.8905441880524084,0.22800163294817433,0.5369181696806654,2.354887387156166,dg165_rookie_capital_v1,0.054163737341454576,0.08774116936801811,0.09964726791026973,0.14897959288700963,0.10664146898582436,0.1489166658946867,0.08354665781532324,0.12704734005547375,0.08917044810833283,0.1376510468600666,0.741991411934198,0.8036130004211448,0.054163737341454576,0.08774116936801811,0.054163737341454576,0.08774116936801811,1.0,1.0,0.8401180019963109,0.8958765500153475,0.11234083790450043,0.16417140054724785,0.1581520581718721,0.22270874249897832,1.2745583964714378,1.4954543869952104,0.8626080370513454,0.9153721231484672,0.1489011087277545,0.20195479471240937,0.2731583221640162,0.3687508399305919,1.660844770834332,2.0089234719039846,0.8582296687826635,0.9117275299183392,0.17442919033541762,0.238960311367538,0.36476710358985515,0.4821993794598366,1.8625734779295533,2.284351985260127,0.8595549793783612,0.9150231096066072,0.1901819864120552,0.2643898119146275,0.46208040715409676,0.6090802772541116,2.1161381919465043,2.667858765140296
00-0041529,Kevin Coleman Jr.,WR,MIA,2026,177,5,22.0,scored,0.07380004821384246,0.13699734009425718,0.14370440058896064,0.12730984171053356,0.13298286505523946,0.7817151047814587,0.07380004821384246,0.07380004821384246,1.0,0.8813699553961659,0.15580193885640478,0.21079738830809963,1.3529830877289757,0.9063460264191509,0.19886386852425755,0.3545017888970603,1.7826354859119011,0.9031282913818489,0.2400098276381395,0.48181163060759385,2.007466258148465,0.9077873776432999,0.26357337394256775,0.6147944956628333,2.3325364260685757,dg165_rookie_capital_v1,0.05810308982480796,0.09221812078458294,0.11063196643549024,0.16044837327036351,0.11971314569941569,0.16882236847168328,0.10257974338534565,0.15110236348595515,0.10754988576048026,0.16033098271261545,0.747984211470334,0.8117522164380416,0.05810308982480796,0.09221812078458294,0.05810308982480796,0.09221812078458294,1.0,1.0,0.85043394252208,0.9076014931302804,0.12731542924668837,0.18144502701996423,0.1735427586134458,0.24399054068995085,1.2654505212506724,1.4614067151869037,0.8798930169213106,0.9274248594906394,0.16934950929061043,0.22484292821355212,0.2970191976938583,0.40768525467948863,1.656182979160827,1.9379014872818892,0.8741853182865544,0.9253020431988167,0.19930657572591773,0.2712344199273508,0.40621933666078763,0.5373678325164094,1.8371336762866213,2.2174186313829556,0.8791095421778206,0.9303769271672591,0.223958938709617,0.2986910228927641,0.5320142740012828,0.6908736544470762,2.0924109777004527,2.5922669228178337
00-0040891,Cole Payton,QB,PHI,2026,178,5,23.0,scored,0.06758206433894424,0.10283466926434681,0.0767722453242193,0.11522077065742126,0.08655015553790225,0.511600822979571,0.06758206433894424,0.06758206433894424,1.0,0.6894893569789586,0.1217434290200153,0.17041673360329107,1.3998023135628421,0.7707978244442699,0.1586519946924684,0.24718897892751035,1.5580578070049629,0.7836259438218112,0.22022975455369892,0.3624097495849316,1.6455984810924573,0.7951672520398041,0.23135473849617413,0.44895990512283385,1.9405693094557395,dg165_rookie_capital_v1,0.04490559405345938,0.09986825239888712,0.06812685915760641,0.1401912288374455,0.04597041836960093,0.10556257755637757,0.07774287419794425,0.15183715444060342,0.05404266447057745,0.12334542793834562,0.440139580642276,0.5781250380932982,0.04490559405345938,0.09986825239888712,0.04490559405345938,0.09986825239888712,1.0,1.0,0.625220416540406,0.7536787361496254,0.08049848612625357,0.16576543826407886,0.1212952871105003,0.22796586590227247,1.2285872829010942,1.6479375277658954,0.713002786361815,0.8268248910410329,0.11258940044533731,0.2114883016392437,0.177981536097286,0.32894707710370413,1.337713856109981,1.8603767002346003,0.7233354899718325,0.8331790973183671,0.1562863326961925,0.28312012338037035,0.26847701388322565,0.4569693096981017,1.4037357042498926,1.9756956928238505,0.7317041928350411,0.8421693929143409,0.16849974760975606,0.295495232059914,0.3380846921680716,0.5704495259806593,1.6064289342027895,2.3595287430710337
00-0041579,Seydou Traore,TE,MIA,2026,180,5,24.0,scored,0.024939516419443454,0.049223986907274586,0.05272181200846219,0.060413138896043564,0.05056927447302212,0.7684910932681973,0.024939516419443454,0.024939516419443454,1.0,0.8390629826188787,0.051661513296259655,0.07416350332671803,1.4355658321779656,0.85578652327603,0.07199209686452387,0.12688531533518022,1.7624895073407219,0.8761832761806918,0.09188961620320268,0.18729845423122377,2.03829836242907,0.8716186323007642,0.1027162669303813,0.23786772870424588,2.3157746656181257,dg165_rookie_capital_v1,0.012117697063512237,0.03758098232838481,0.029982240064558303,0.06726600367284237,0.03400776554740334,0.07477404102720922,0.03773125875652393,0.08395881366124106,0.031067986159134996,0.06874502265332685,0.7114346285196067,0.8146132823493951,0.012117697063512237,0.03758098232838481,0.012117697063512237,0.03758098232838481,1.0,1.0,0.7829191462510805,0.8853799315594932,0.03378739360777641,0.07052571519860765,0.05115480452196716,0.0974384431884909,1.177664160474774,1.7212412552265914,0.8093127249632697,0.9027783830699309,0.0477079728059365,0.09824877817010423,0.0890960114544789,0.16254230448110552,1.4463329886991456,2.1319873161462484,0.8362483964716363,0.9192619100579409,0.06491706118500361,0.12086596062567218,0.13636454258256833,0.23595070561396814,1.679684495164465,2.475381062416225,0.8257879326903805,0.9193071774279469,0.07105045945298163,0.13509842994982915,0.17482773614565286,0.29898627234460395,1.9406847099553144,2.783293055043304
00-0041092,Taylen Green,QB,CLE,2026,182,6,23.0,scored,0.04458122197290738,0.07129719497176101,0.054593604337593166,0.09573339678623423,0.07565915878494224,0.41847565518935326,0.04458122197290738,0.04458122197290738,1.0,0.6430682689498323,0.0888524690546269,0.11587841694466838,1.3041665378305447,0.7418169902799413,0.12048100482227929,0.17047202128226155,1.414928614960704,0.7550753892995679,0.17380846102716002,0.2662054180684958,1.5316021814777903,0.7617988608802503,0.18662651915126593,0.341864576853438,1.831811354614332,dg165_rookie_capital_v1,0.026713313565568372,0.06922062479257661,0.04368529495181574,0.10604383313620902,0.030229434321271655,0.08111777511957219,0.06210261946506029,0.1282314188301084,0.04291442471528762,0.11032036676582545,0.3510857585431307,0.4847913815930186,0.026713313565568372,0.06922062479257661,0.026713313565568372,0.06922062479257661,1.0,1.0,0.5748577834528202,0.7071062327374021,0.056041726644701445,0.12721783231337044,0.07916023750402737,0.16404814078642538,1.137320466013728,1.5180025858705584,0.6808935400339428,0.7995983000305258,0.08199944558565284,0.16864690524434967,0.12006594205993282,0.23603050364646336,1.1861108182307654,1.6686153285110144,0.6947040432642978,0.8113367032342456,0.12054024598230652,0.2277314508811321,0.18868332354564174,0.34497427934963115,1.2821843369896517,1.8277152388874118,0.6962755360810416,0.8159186024022721,0.1328887324957846,0.24561517671312894,0.2525885667755361,0.4382487897269754,1.4685566791396976,2.1931093330925724
00-0041094,Bauer Sharp,TE,TAM,2026,185,6,23.0,scored,0.01741304730614197,0.03769360926066673,0.04199864441327837,0.05999298374707168,0.05219174243879545,0.7041598916003106,0.01741304730614197,0.01741304730614197,1.0,0.8245636927457018,0.04143590441112313,0.0551066565668087,1.3299252749510584,0.856136296865367,0.060644780788162024,0.09710530098008707,1.6012144774549537,0.8743579333230196,0.08222618778884906,0.15709828472715875,1.9105626680708567,0.8704452612004172,0.09460404029845981,0.2092900271659542,2.2122736672311185,dg165_rookie_capital_v1,0.008434716194972158,0.02767658978677593,0.023126072208184974,0.05040247741581016,0.02793915391215907,0.06014354292704372,0.03746417703431658,0.08237174909461184,0.031746052146705055,0.07127865328679084,0.6525168506479797,0.7500213350917667,0.008434716194972158,0.02767658978677593,0.008434716194972158,0.02767658978677593,1.0,1.0,0.7881303021710327,0.8608601601019926,0.027189456860771694,0.0569641048807391,0.03840852735031575,0.07433922639596388,1.1114471794697027,1.588168287754265,0.8229038814408756,0.8935619325299242,0.04135622190072351,0.08412195176725899,0.06947477389056456,0.12995250755373713,1.2998271038219291,1.8957163690234433,0.8433181072120443,0.9106011617165346,0.05840573878295353,0.10742360205016528,0.11233866921686483,0.20349225678616006,1.5818373382521478,2.2284444285279164,0.8379704101224578,0.9085367149451409,0.06574378418212774,0.12300300711621992,0.14899020008581157,0.2651750541955349,1.8468260733354425,2.569997990612717
00-0041096,Kaytron Allen,RB,WAS,2026,187,6,23.0,scored,0.07636803376593637,0.08685297611213674,0.09849772018395406,0.08262738927610892,0.08156162814216228,0.7217167344000219,0.07636803376593637,0.07636803376593637,1.0,0.8052192073715622,0.12944185735315672,0.16322100987807311,1.2609600419496192,0.8218892587345874,0.15733825812074417,0.26171873006202717,1.6634144370734012,0.8225991281456791,0.19393875284798856,0.3443461193381361,1.7755405471130288,0.8101184331416406,0.21239784386129656,0.42590774748029836,2.005235739391175,dg165_rookie_capital_v1,0.057864548428835365,0.10141959015317631,0.06704863366897884,0.1101904782913351,0.07591207903652504,0.12335647362561585,0.060915456453504165,0.10591687355318202,0.05937922355723286,0.10718593474704777,0.6783527785806571,0.7663772952605428,0.057864548428835365,0.10141959015317631,0.057864548428835365,0.10141959015317631,1.0,1.0,0.7677435756913266,0.8453793844634777,0.10420395485608393,0.16289206085636304,0.1336529605176287,0.20378698901472525,1.1591287877851029,1.3955726441258192,0.7795475689702349,0.8635215536457523,0.13133954491332328,0.19653932515497968,0.21327006961362213,0.3166164662040529,1.4720041507719754,1.8431522665414024,0.7775910345054489,0.8631918376327748,0.16133156074602611,0.2342804595064402,0.285249331640493,0.40917728014627264,1.5597659565668867,1.9782094559371062,0.762933865892312,0.8522475313658839,0.177329192470866,0.2567239394628239,0.35585946502494176,0.5133290279946073,1.7172080446005729,2.281364165580559
00-0041099,Barion Brown,WR,NOR,2026,190,6,22.0,scored,0.04760888501188949,0.09520188250713477,0.10233219286214575,0.10252691127240035,0.11435893364761754,0.7057411386472198,0.04760888501188949,0.04760888501188949,1.0,0.8478248514123932,0.11217700132537757,0.14281076751902427,1.273084195795101,0.8844328955470991,0.14844261942347498,0.24514296038117,1.6514324614673477,0.8798138230171175,0.18607252297784216,0.34766987165357033,1.8684643282607152,0.8828893599918725,0.20930627040034694,0.46202880530118784,2.207429354206399,dg165_rookie_capital_v1,0.03565325146964612,0.06401878115102645,0.07215962672369239,0.11538446999978179,0.07912286769144634,0.1243932914197076,0.0821398549729212,0.12821851439820972,0.08776117122264186,0.14137427328645008,0.6656612262822449,0.7409163965936856,0.03565325146964612,0.06401878115102645,0.03565325146964612,0.06401878115102645,1.0,1.0,0.8109805398016178,0.8757172523584804,0.08790934975557019,0.13743258499055006,0.1098599778146185,0.17514829164887713,1.186874473645089,1.389772773368667,0.8552768883378941,0.9096197850659746,0.11961116352393784,0.1767901158961341,0.20008767292587726,0.2898439484975915,1.4971796577021477,1.8175700027173098,0.8485017069632925,0.9071063027244248,0.15389198761974865,0.2191428985503031,0.2903167273523866,0.41576542606619044,1.6799368257038052,2.038089123111099,0.8513006121024606,0.9098403690597553,0.17319612337221182,0.24427377827436808,0.3939224050428747,0.5425626064346314,1.96340814198495,2.4626950567426635
00-0041100,Josh Cameron,WR,JAX,2026,191,6,23.0,scored,0.04399018474521925,0.08424505633096713,0.08994764094279421,0.0840929266938859,0.09600956776811036,0.6942794344207108,0.04399018474521925,0.04399018474521925,1.0,0.8312208530020782,0.09925318156188503,0.1282352410761864,1.2920013148014893,0.8646771994258357,0.1296014987406114,0.21818288201898062,1.683490423638224,0.8603600804802489,0.15860246066603795,0.3022758087128665,1.9058708638156319,0.8596897003978057,0.1781127671827724,0.3982853764809769,2.236141646557385,dg165_rookie_capital_v1,0.03310478729242677,0.058940875497862505,0.06524054571852797,0.10595195086630052,0.07144358185316849,0.1081302704105727,0.06517735703020863,0.10514841390500074,0.07533669957511044,0.12009332146118297,0.6592844405922947,0.7252149729977905,0.03310478729242677,0.058940875497862505,0.03310478729242677,0.058940875497862505,1.0,1.0,0.7977184364450364,0.8575877584506629,0.07852458021828088,0.12034661990107565,0.10178400366707899,0.1597271047485402,1.1998163571775975,1.3880342162389647,0.835656538824122,0.8872539293948204,0.1088563705522971,0.15102591901651355,0.1806743866270487,0.25750564022227757,1.535774615888885,1.8599175913937813,0.8292579060807403,0.8838598534167879,0.13052883801356685,0.18607220098611005,0.2524676345760945,0.35101103547295953,1.7114369332565647,2.088126252491698,0.8260301667532153,0.8854504354127273,0.14239075682745117,0.20979890138957308,0.3326302869411145,0.46485914245083537,2.0328484905665496,2.470021700006197
00-0040894,Malik Benson,WR,LVR,2026,195,6,23.0,scored,0.04351760323361139,0.08367139423995347,0.08914358182224988,0.08297472742644285,0.09499216689028404,0.6921181070923674,0.04351760323361139,0.04351760323361139,1.0,0.8263526832634172,0.09804197824700835,0.12718899747356485,1.2972912190033854,0.8607443865321793,0.12784485009330998,0.21633257929581473,1.6921493445994915,0.8562620175890164,0.1566936596161492,0.2993073067222576,1.9101430616622748,0.8558057709314119,0.17592123345514618,0.39429947361254164,2.241341001699345,dg165_rookie_capital_v1,0.03285356848126155,0.058352746125087604,0.0649208092666698,0.10564560099492717,0.07102716749409259,0.10724138994594086,0.06428411571930348,0.10401451250773844,0.07434991088435501,0.1187995068093409,0.657359871403705,0.724210824742591,0.03285356848126155,0.058352746125087604,0.03285356848126155,0.058352746125087604,1.0,1.0,0.7915052532895948,0.8536752869105649,0.0771624467960645,0.11834602679187571,0.10104950349384564,0.15806600848790042,1.2047341507928013,1.3916330122893743,0.8306673637158919,0.8838984885468564,0.1073323358513574,0.14895570375073092,0.17937455607654815,0.25562963164452013,1.5436719557280039,1.8726832708326957,0.8254342842536296,0.8801611248175599,0.12914495331068315,0.18424631230673802,0.2499763639374388,0.34819203970233864,1.7154048319721635,2.088723204777839,0.8210051808753238,0.8821175014263155,0.14105065652640844,0.20858695975668332,0.3290740204739719,0.46047823455231307,2.035537409623959,2.476649118742736
