player_id,position,statline_position,position_source,forecast_cutoff,arm,role_evidence,listed_position,feature_season,identity_status,games_t,seasons_since_last_observed,p_appear_year1,e_points_year1_given_appear,e_games_year1_given_appear,e_points_year1,e_games_year1,forecast_season_year1,p_appear_year2,e_points_year2_given_appear,e_games_year2_given_appear,e_points_year2,e_games_year2,forecast_season_year2,p_appear_year3,e_points_year3_given_appear,e_games_year3_given_appear,e_points_year3,e_games_year3,forecast_season_year3,p_appear_year4,e_points_year4_given_appear,e_games_year4_given_appear,e_points_year4,e_games_year4,forecast_season_year4,p_appear_year5,e_points_year5_given_appear,e_games_year5_given_appear,e_points_year5,e_games_year5,forecast_season_year5
00-0031544,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,0,1,0.13571526574780096,31.530509370828675,7.127618544491524,4.279171458425542,0.9673266449146215,2026.0,0.09321940325330556,24.003324508871074,7.661551728710572,2.2375755868124054,0.7142052801447312,2027.0,0.046996126974909846,10.154878923967424,7.09788626090942,0.4772399793256089,0.3335731639711672,2028.0,0.015496723796966863,0.0,6.756122371228625,0.0,0.10469776232543883,2029.0,0.0029963812719714456,7.781573026987417,7.263189246486735,0.02331655968454325,0.021763284232957248,2030.0
00-0031549,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,0,1,0.06595352098887125,0.0,5.779655940263575,0.0,0.38118865936462815,2026.0,0.03155081804194527,0.0,6.481825417504398,0.0,0.20450689432733718,2027.0,0.015575130737512034,0.0,6.581299426537547,0.0,0.10250459899103527,2028.0,0.00702722140338942,0.0,6.308200369199237,0.0,0.04432912065130592,2029.0,0.0018623420073928716,0.0,6.581859343435394,0.0,0.012257673142030998,2030.0
00-0031585,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,0,1,0.05468234087697187,5.4845893377122055,4.279198185586784,0.29991018373498424,0.23399657386437608,2026.0,0.020609270002172924,3.2228958909630734,5.160774996969985,0.06642153160575165,0.10635980533301757,2027.0,0.010628334613677765,0.0,5.120076129919876,0.0,0.054417882356292704,2028.0,0.004823423641908324,1.8722504557654247,5.403406132994311,0.009030657111912584,0.026062916888717192,2029.0,0.0027852781347700614,0.0,6.771406135164744,0.0,0.01886024944992221,2030.0
00-0031588,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,21,0,0.9101448790463718,151.50679072889056,12.792901889170258,137.89312972265006,11.643394142570965,2026.0,0.6923660870465855,125.37319736284529,11.060830769001969,86.80415007863249,7.658144119018369,2027.0,0.39064095894898304,109.7976820335372,10.430801973209169,42.8914717999565,4.074698485421374,2028.0,0.18624132601260154,71.31958599942978,9.76700609770369,13.282654267203574,1.8190201668095003,2029.0,0.08792121033768029,61.19574754501326,10.218863338121416,5.380404191676693,0.8984548329629827,2030.0
00-0031595,RB,FB,roster_same_season,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""FB"", ""roster_positions"": [""RB""], ""roster_depth_positions"": [""FB""], ""roster_weeks"": [21], ""offensive_roles_seen"": [""RB""]}",FB,2025,resolved,0,1,0.027948953835734463,0.0,5.4092257345679915,0.0,0.15118220034250762,2026.0,0.011428227953708806,2.324575259708297,7.199652501696305,0.026565775963498264,0.08227926997687525,2027.0,0.005320830056261937,5.726932283238348,7.618397789341397,0.030472033422831404,0.04053619993808721,2028.0,0.004655871462886237,0.0,7.5608302889636025,0.0,0.03520225397811154,2029.0,0.00245888056634835,0.0,7.465487367480362,0.0,0.018356741806216565,2030.0
00-0031610,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,9,0,0.5412932738050629,78.40308387364264,8.97064356845863,42.43906194637696,4.855749025309303,2026.0,0.28806362234706334,70.04130589303776,8.290116998051452,20.17635228946717,2.388081132139664,2027.0,0.15340233172318,64.27549981658899,8.042260421872959,9.86001154453758,1.2337015010403571,2028.0,0.06968465686132987,62.227403397314305,8.362007291648231,4.336295253113399,0.5827036087904452,2029.0,0.03626284059318587,48.49836027687053,9.182680402942719,1.7586883077510538,0.33299007567008365,2030.0
00-0031687,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,12,0,0.41086325394901135,14.273058866521241,8.508831409417834,5.864275409704705,3.4959661601769634,2026.0,0.1272017810623947,1.844612389605743,8.155950482605668,0.2346379813276104,1.0374514276441384,2027.0,0.05192815668285172,5.446411595056617,8.288896156618332,0.28282211466740037,0.4304270983487642,2028.0,0.02765828946283698,5.1794885476711965,8.334996174660436,0.14325579352093906,0.23053173687039727,2029.0,0.014215841813911492,0.0,8.238812819852189,0.0,0.1171216597814448,2030.0
00-0031690,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,0,1,0.04716414573923175,0.0,3.3591496554534466,0.0,0.15843142390969647,2026.0,0.0163070960251072,0.0,4.6151200499045135,0.0,0.07525920582119044,2027.0,0.008664774741769639,0.0,4.718069177201581,0.0,0.040881006636538125,2028.0,0.004360920342230009,0.0,5.188709730923075,0.0,0.022627549815509233,2029.0,0.0026962707175588454,0.0,6.636807577317212,0.0,0.017894629928793062,2030.0
00-0031763,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,4,0,0.16766726410319224,0.0,6.019112944422879,0.0,1.009208199719494,2026.0,0.05300545567417868,0.0,6.397963849188437,0.0,0.33912698921315526,2027.0,0.022084035636045548,0.0,6.09266533439123,0.0,0.13455063836319528,2028.0,0.00940086358322873,0.0,5.814642120107861,0.0,0.05466265735642988,2029.0,0.0035153716589773265,0.0,6.072385681769919,0.0,0.021346692528073686,2030.0
00-0031800,QB,QB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""QB""}",QB,2025,resolved,0,1,0.20063459480373705,4.398219572907497,2.2490085762817165,0.882435001868161,0.45122892441241175,2026.0,0.10772734343919607,20.736352627135748,3.9537463686352297,2.2338721811397284,0.4259265929254417,2027.0,0.09668558465387836,20.095901582127922,3.604078183083387,1.9429839936148372,0.3484624062697049,2028.0,0.07116991829401088,32.87180779869724,4.215737676540603,2.3394838752097122,0.300033705988378,2029.0,0.041631646024919665,37.067477806640596,5.455945742064397,1.543180115082627,0.22714000186479263,2030.0
00-0031941,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,0,1,0.049067474587101347,2.901745229997063,5.728937911225366,0.14238131033112345,0.28110451537013215,2026.0,0.025421853087480607,0.0,6.212384971344594,0.0,0.1579303380643947,2027.0,0.011866814667981628,0.0,6.24322806828137,0.0,0.07408723041623597,2028.0,0.004658171670164658,0.0,6.192307606071084,0.0,0.02884483186354546,2029.0,0.0012705534841941865,0.0,6.838154991186456,0.0,0.008688241649511819,2030.0
00-0032104,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,13,0,0.539395309517175,27.898504964956857,9.174985189567309,15.048322720639346,4.9489439761421545,2026.0,0.195125536163349,20.499820607551584,8.744306384030814,4.000038487300974,1.7062374715606081,2027.0,0.08514780259253009,13.21755161304436,8.602882676070369,1.1254454755040788,0.7325165558287368,2028.0,0.046057291063490734,10.474322189940569,8.750451902958975,0.48241890579487245,0.4030221102316579,2029.0,0.024924590364501818,0.0,8.552463056867506,0.0,0.2131666382999576,2030.0
00-0032128,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,0,1,0.031836578949483434,0.0,4.970989481586768,0.0,0.15825929908758887,2026.0,0.013041170269694397,0.0,5.5878310063600285,0.0,0.07287185559221893,2027.0,0.006045298237488452,0.0,5.9711371510313915,0.0,0.03609730489493189,2028.0,0.002868494130665346,0.0,5.901572835993701,0.0,0.01692862704174197,2029.0,0.0009017788772796231,0.0,6.331001760080101,0.0,0.005709163659260351,2030.0
00-0032134,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,0,1,0.04141270228150638,0.0,3.3470435766282636,0.0,0.1386101191621346,2026.0,0.015280172183553563,0.0,4.616298636248448,0.0,0.07053783801257979,2027.0,0.008594588530572262,0.0,4.425279060507986,0.0,0.03803345265802353,2028.0,0.004956481199197439,0.0,4.950634615464123,0.0,0.02453772739564397,2029.0,0.003143678744401743,0.0,6.5546770315440455,0.0,0.02060579886048333,2030.0
00-0032141,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,0,1,0.04495906315639438,0.0,3.6369264066679152,0.0,0.16351280401254126,2026.0,0.01703460780264869,0.0,4.809167836240876,0.0,0.08192228794747596,2027.0,0.009492382210145676,0.0,4.609330957054429,0.0,0.043753531177417204,2028.0,0.005240844020265088,0.0,5.068619614231414,0.0,0.026563844796243043,2029.0,0.0032558795037940682,0.0,6.618374083746847,0.0,0.021548628527713207,2030.0
00-0032211,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,17,0,0.7321339385334085,39.849709849589814,10.11468644593671,29.17532502159375,7.4053052246941276,2026.0,0.34635961456277725,23.5316268161148,9.129581009898997,8.150405194064636,3.1621181597082675,2027.0,0.13746982189125487,14.82884461932295,8.570752455987673,2.038518628671419,1.1782198135986606,2028.0,0.059128232407353924,0.0,7.712504255544884,0.0,0.45602674406456406,2029.0,0.02188580490151531,0.0,7.776315797212723,0.0,0.17019093039036914,2030.0
00-0032268,QB,QB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""QB""}",QB,2025,resolved,10,0,0.8683323572700913,115.98916447902911,8.167805132735799,100.7171446098637,7.092369484631227,2026.0,0.7341764908917159,113.69835218977545,7.852628056112751,83.47465723085978,5.765214910514696,2027.0,0.6027562588030623,101.82975381311948,7.417822524715113,61.37852144323276,4.471138953462368,2028.0,0.516926063680877,97.92337135970004,7.11607096993646,50.61914289933047,3.6784825553630145,2029.0,0.37551849851139424,94.379708436696,7.089201980085216,35.44132640209125,2.6621264832056033,2030.0
00-0032385,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,13,0,0.6747696320965746,52.197260012210094,9.506472081498071,35.22112593488825,6.414678668968811,2026.0,0.30368438661386005,38.93792198750363,8.91861490277083,11.824838954793373,2.708444096193191,2027.0,0.13353370541898385,26.323387432302127,8.309172286952005,3.515059463014814,1.1095545644414335,2028.0,0.054610604131066345,2.5976719617888477,7.746894598351461,0.14186043516762126,0.4230625941556678,2029.0,0.021674402154797514,3.196360036159149,7.983790696413586,0.06927919285523651,0.173043890273799,2030.0
00-0032392,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,16,0,0.884490102718953,56.558008682188614,11.09316474691975,50.02499890888844,9.811794426481319,2026.0,0.6436447688076123,46.61072231284351,9.92437590628576,30.00074758700598,6.387772635761136,2027.0,0.39703254717723274,45.76424001801512,9.194701363140355,18.169892783982792,3.6505957027415894,2028.0,0.22871572025608347,42.462597608482824,8.766966663871386,9.711863595968397,2.0051430949884175,2029.0,0.11586249109261013,38.91820841657639,9.064263574372239,4.509160576005926,1.0502081576467739,2030.0
00-0032394,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,0,1,0.08778793493030432,16.389144926342297,5.413584801626752,1.4387691883570648,0.4752474303048937,2026.0,0.039275647714605046,14.333340826222667,6.158359726927841,0.5629512448640874,0.24187356713462924,2027.0,0.021018195956490033,5.956276035106079,5.981497877718837,0.12519017687680506,0.12572029450722377,2028.0,0.008391060389229772,8.44954714333759,5.934449094760579,0.07090066034138963,0.04979632073094597,2029.0,0.0045757428976942755,10.610509842641157,7.02159303268634,0.04855096505338048,0.032129004449814126,2030.0
00-0032398,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,10,0,0.4120131589560053,25.209286254210767,8.269082464766681,10.38655766462358,3.4069707879762308,2026.0,0.1591988961054604,14.472389082459905,7.524847208059321,2.3039883659363336,1.1979473688852995,2027.0,0.0677505828930737,7.519421527098098,7.19658338138216,0.5094451914796225,0.4875727189272487,2028.0,0.02605953446113214,0.0,7.191174732114374,0.0,0.18739866574755723,2029.0,0.010191844885365791,0.0,8.100390459921618,0.0,0.082557923078418,2030.0
00-0032434,QB,QB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""QB""}",QB,2025,resolved,1,0,0.3843250272821066,0.19548228694754075,1.9219614837050898,0.07512873526428218,0.7386578996601167,2026.0,0.2581906799862504,0.1882501925465552,2.3236454191362887,0.04860444522113765,0.5999435908137342,2027.0,0.151713343854008,0.18394478485480864,2.586586085149072,0.027906878394829106,0.39241962414421355,2028.0,0.10998452441748831,0.18043665886731197,2.4722698219682924,0.019845240113001882,0.27191142060089113,2029.0,0.07077985339138029,0.17898144494787263,2.121715643967809,0.012668280433187828,0.15017472221823955,2030.0
00-0032464,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,15,0,0.734019418118422,40.40713771894652,9.734029459301299,29.659623716292067,7.144966639663917,2026.0,0.36941126001920926,29.13636155328942,9.05782967367239,10.76330003377589,3.346064272790701,2027.0,0.16984451916460522,20.75460278885834,8.586797998675944,3.525055531126019,1.4584205772487102,2028.0,0.07635842454562143,1.824971740008266,8.036754294678401,0.13935196690731264,0.6136738964018996,2029.0,0.033269289824945245,1.669894377076929,8.129962374151688,0.05555620000801875,0.2704780744915524,2030.0
00-0032543,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,0,1,0.019579116225646714,0.0,4.452899304793279,0.0,0.08718383302964906,2026.0,0.00767965170250103,0.0,5.033743289516525,0.0,0.03865739522328871,2027.0,0.003506159473426144,0.0,5.713032007216299,0.0,0.020030801294088203,2028.0,0.0017905226163459197,0.0,5.896803896232645,0.0,0.010558360740361289,2029.0,0.0006854276380330246,0.0,6.421824151707332,0.0,0.0044016957601681886,2030.0
00-0032688,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,3,0,0.12518441640999756,2.2199942805192956,5.81561463834496,0.27790868844034045,0.7280243245666528,2026.0,0.0362524393469161,2.1128939418732817,5.905597033177713,0.07659755947422761,0.2140922982526027,2027.0,0.01488691085224938,2.0064777650028605,5.405668227061719,0.029870255614618164,0.08047370099310477,2028.0,0.0049591875011031315,0.0,5.481530369330987,0.0,0.027183936894503463,2029.0,0.002076779598867395,0.0,6.514163789116044,0.0,0.013528482460916928,2030.0
00-0032764,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,17,0,0.931540132275911,186.05347821643107,12.919028389799383,173.31628170812755,12.034593415109967,2026.0,0.7264618949323464,144.09317528008134,11.889025663691367,104.67820116078661,8.636924112544527,2027.0,0.4756116285971166,137.88498705862241,11.047884599822288,65.57970325404375,5.254502387074482,2028.0,0.2820070901082203,122.68543249720456,10.794974470083368,34.598161817205145,3.044259338100738,2029.0,0.15064209541242,76.25571226850732,10.437935861264357,11.487320283294526,1.5723925299213055,2030.0
00-0032775,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,16,0,0.8243454512095811,55.34887983787197,10.415260318107714,45.62659732389546,8.585772466395749,2026.0,0.5004073031057295,41.959635730919075,9.672645560969716,20.99690815540802,4.840262479062461,2027.0,0.2578621409257283,34.30919977509656,9.16553753697929,8.847043707454914,2.363445132020606,2028.0,0.13102511190251828,10.823680412294465,8.339163651949839,1.4181739372179774,1.0926398506701407,2029.0,0.054766368891033125,8.61158190879459,8.257510165305046,0.47162507155239175,0.45223384783455206,2030.0
00-0032918,RB,FB,roster_same_season,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""FB"", ""roster_positions"": [""RB""], ""roster_depth_positions"": [""FB""], ""roster_weeks"": [18], ""offensive_roles_seen"": [""RB""]}",FB,2025,resolved,8,0,0.28596754532332164,3.2917419683953653,7.2731074079045515,0.9413313705397816,2.079872672311331,2026.0,0.09863656393246546,0.0,7.331190346005809,0.0,0.7231234252648756,2027.0,0.04235747517193072,2.8899326830912657,7.9011401169109305,0.12241025187258942,0.3346723463320005,2028.0,0.023142694934150432,2.7483000457030835,8.055579686278572,0.06360306954521815,0.18642782319728424,2029.0,0.012045172748882905,0.0,7.961606423782301,0.0,0.09589892473307365,2030.0
00-0032950,QB,QB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""QB""}",QB,2025,resolved,5,0,0.7730299946090279,64.22136997618188,5.562398905324532,49.64504528647226,4.299901195796285,2026.0,0.5374790907427266,72.1404898991932,6.081928650909583,38.77400491675321,3.2689094812530204,2027.0,0.45366464131525014,56.15170603058609,5.253990418799221,25.474043575605208,2.3835496788183095,2028.0,0.3336585435870638,52.14467949517799,5.002826359435498,17.398517816175318,1.669235756908221,2029.0,0.20783363847972805,44.08749469983847,4.4373439671980375,9.162864434923156,0.9222293418888392,2030.0
00-0032951,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,6,0,0.22038285531905635,0.0,6.829470821972995,0.0,1.5050982800645916,2026.0,0.09690587160370945,0.0,6.3765186232178515,0.0,0.6179220949802112,2027.0,0.04283369126120937,0.0,6.37572789898368,0.0,0.273095960390546,2028.0,0.019337935489420397,0.0,6.464795420721823,0.0,0.125015796798219,2029.0,0.008177109112397574,0.0,7.560570590801963,0.0,0.06182361067297184,2030.0
00-0033009,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,0,1,0.09585995677026239,13.597681232077187,6.383468058238088,1.3034731350827273,0.6119189721070539,2026.0,0.055413536909894395,9.573639090868681,7.081992716564027,0.5305092031238595,0.392438264794924,2027.0,0.02841297312443831,0.0,7.013855234542431,0.0,0.19928448027775506,2028.0,0.011924457975127369,0.0,6.777588357377049,0.0,0.08081906754025515,2029.0,0.002960855467207578,0.0,7.0581920727386205,0.0,0.02089828658716933,2030.0
00-0033040,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,4,0,0.6414762157042819,96.43747579263149,9.305983895536306,61.862347023530546,5.969567332713622,2026.0,0.3539921313473652,83.05841782346612,9.49376138346364,29.402026351668756,3.3607168266356044,2027.0,0.20645678181509264,63.284708494010246,8.755828562994534,13.065557253779613,1.8077001872405185,2028.0,0.09317208707696115,50.11957279944187,8.25482788824428,4.669745201129691,0.7691195428088234,2029.0,0.03467771453782257,51.66442213254186,8.603009236700293,1.7916040824738488,0.2983326984765436,2030.0
00-0033045,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,0,1,0.06710327141598352,13.229876745315153,6.071977356397156,0.8877680100408913,0.4074495445780244,2026.0,0.03182946855006283,23.629752366179474,7.745392149930829,0.7521224597850823,0.24653171584412684,2027.0,0.017051175734523326,22.628271300910278,8.019794730527332,0.3858386305202919,0.1367469293050257,2028.0,0.014069552428646428,13.66742758155619,8.298160674165691,0.19229458892343307,0.11675140666650619,2029.0,0.007997057060739526,7.874880649479593,7.993007975104925,0.06297586990040184,0.06392054086386019,2030.0
00-0033077,QB,QB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""QB""}",QB,2025,resolved,17,0,0.958371144300998,223.1253252993428,12.348221206847038,213.83687332966358,11.834178888087846,2026.0,0.8909447206214947,212.48437885233227,11.510764087723498,189.311835553023,10.255454494276746,2027.0,0.8053414588074914,194.9494241110262,10.843112778699766,157.0008536072542,8.732408263212221,2028.0,0.7419668879400917,189.06039500613565,10.323341739249845,140.27655291542692,7.65957774341326,2029.0,0.5930275578906673,185.68751115219214,10.354109006103304,110.11781126938055,6.140271978023207,2030.0
00-0033090,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,21,0,0.9669031527887937,135.31795732204208,14.069964084380256,130.8393595636219,13.604292632812362,2026.0,0.8651755127410221,102.2970578253317,12.392196360604373,88.50490945592935,10.721424840273317,2027.0,0.6991855812056181,114.34680215332332,11.521577813966497,79.94963532257519,8.05572108026392,2028.0,0.4969160473846905,107.74121180530446,11.05027444665875,53.53833711072864,5.491058700549714,2029.0,0.28785579439680226,82.6493702280041,10.880003917455866,23.79110012337754,3.131872170699579,2030.0
00-0033106,QB,QB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""QB""}",QB,2025,resolved,17,0,0.9692708355969015,237.21515155519091,13.370208880154538,229.92572816414554,12.959353533372502,2026.0,0.9275589728536796,224.0406732710148,12.615262133074197,207.81093677670933,11.70139958643422,2027.0,0.885224269938423,215.41803533976417,12.14331910204259,190.69327306521214,10.749560786734957,2028.0,0.825051253988981,210.31899131774261,11.813654094515226,173.52394752440117,9.746870124871847,2029.0,0.7707896528057814,205.87836256968558,11.673650971161544,158.68891160531072,8.99792937903748,2030.0
00-0033110,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,13,0,0.7121905255192501,81.45583807270418,10.645413044631393,58.01207612361013,7.581562310625512,2026.0,0.3996379971557588,67.48945897062984,9.393938299516424,26.97135221214827,3.7541746874235185,2027.0,0.18154617315591576,66.30973330892722,8.949833681876555,12.038278325225097,1.6248080553266082,2028.0,0.11296052746472995,63.09219256735605,9.356095698585687,7.126927351314854,1.0568695051227304,2029.0,0.059508127000089575,56.62286691810424,9.82937782169541,3.3695207556717177,0.5849278637453142,2030.0
00-0033119,QB,QB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""QB""}",QB,2025,resolved,14,0,0.929860201496356,160.71201281840467,9.810924135461853,149.4397046222067,9.12278789346602,2026.0,0.7956040627737689,159.82769996134192,9.59182972725829,127.15956743303059,7.631298700440907,2027.0,0.7113418260966194,141.64120437989442,8.823403661018244,100.75531297411858,6.276456072616315,2028.0,0.6222463988836067,138.48510433035165,8.442561082862687,86.17185746858188,5.25335323116619,2029.0,0.449878749035041,133.58927481378822,8.103756605539397,60.098975837725355,3.645707884184514,2030.0
00-0033217,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,11,0,0.6651216772444218,24.78028610979006,8.372638705934442,16.481905459940215,5.568823499052682,2026.0,0.3369115643894523,18.328857535673514,7.660534723436215,6.175204065815165,2.5809227377326156,2027.0,0.15979204873060077,17.162852532821304,7.457984538801343,2.7424873682806967,1.1917266288562112,2028.0,0.07950759019242101,17.4223445664986,7.247745885117927,1.3852086319843238,0.5762508096527618,2029.0,0.04123300457491733,15.363993627925545,7.989345764464902,0.6335036195492547,0.3294247304567777,2030.0
00-0033246,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,12,0,0.7502074865966223,19.813279022683894,8.813747776400712,14.864070256845265,6.612139566830146,2026.0,0.4365330943847917,16.141025106563866,8.109892370169067,7.046091636310937,3.5402364114775158,2027.0,0.2278177275354459,14.490617354024792,7.788517727780387,3.301219516179624,1.7743624096124624,2028.0,0.11925172593420807,14.193055866654309,7.469451144993519,1.6925464083791637,0.8907449408217238,2029.0,0.06202219495069182,15.886883121529024,8.052093310249429,0.9853393621223285,0.4994085010494515,2030.0
00-0033251,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,0,1,0.029490902609537465,0.0,4.787088352220383,0.0,0.1411755563785825,2026.0,0.013379630796391708,0.0,5.508360251943175,0.0,0.07369982646451889,2027.0,0.0067303818227649964,0.0,6.3536789597976515,0.0,0.042762685378706526,2028.0,0.0038673167247358703,0.0,6.64727910101721,0.0,0.025707133641351076,2029.0,0.0016723784054827667,0.0,6.99902026643942,0.0,0.011705010353129526,2030.0
00-0033280,RB,RB,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""RB""}",RB,2025,resolved,19,0,0.9727955055049439,266.3000028657971,13.678628342419195,259.0554459038011,13.306508172977933,2026.0,0.8850646991522705,188.40533176864307,12.903122995447251,166.75090828049778,11.420098672090266,2027.0,0.7441229508878628,213.06545760485596,12.404010091706647,158.54689704519825,9.23010859228358,2028.0,0.5906699058206883,175.2246789074104,10.850984435419685,103.49994458770045,6.4093499545311,2029.0,0.37809739753173366,125.55940013261187,11.491615097014751,47.473682425786166,4.3449497616176584,2030.0
00-0033282,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,7,0,0.5185339425804758,16.779613829083146,7.945557754593386,8.700799313772357,4.120041388490181,2026.0,0.2474151262915135,10.869129909167809,8.050278024461418,2.68918714915562,1.9917605541039176,2027.0,0.1266561425220964,5.263424858733758,7.7595163150541255,0.6666450890621279,0.9827904043020276,2028.0,0.06537182825814142,0.0,7.271109493330098,0.0,0.4753257210441168,2029.0,0.02814892525811991,0.0,7.451857912581763,0.0,0.2097617914153935,2030.0
00-0033288,TE,TE,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""TE""}",TE,2025,resolved,12,0,0.8495170472542367,146.86059082044696,12.399229664839424,124.76057547179876,10.533356973101528,2026.0,0.6590882182939118,131.53828366557659,12.130216851690893,86.69533301858404,7.994883012299735,2027.0,0.42547791122236206,124.38825293975549,11.455586930798653,52.924454041406,4.8740991991424005,2028.0,0.2522110281023778,118.57245481792117,11.433606409196203,29.905280734250635,2.88368162738131,2029.0,0.1428605538849974,107.91159009047308,11.17458469146149,15.416309530935782,1.5964073584570013,2030.0
00-0033292,WR,WR,statline,post-2025-season,basic_cohort_3col_plus_lags,"{""statline_position"": ""WR""}",WR,2025,resolved,0,1,0.0313569593962081,0.0,5.019958700725415,0.0,0.1574106411492884,2026.0,0.015320533284949143,0.0,5.669375556856546,0.0,0.0868578569236978,2027.0,0.0075684894884659425,0.0,6.367090558483021,0.0,0.04818925796398949,2028.0,0.003953459198661819,0.0,6.682488695356385,0.0,0.02641894640261032,2029.0,0.0015994420819920637,0.0,7.138854084589442,0.0,0.011418183640093286,2030.0
